Champion name,Win rate(%),Wins / losses
Pyke,55.8,13849 / 10978
Nautilus,55.0,12707 / 10406
Thresh,54.5,3867 / 3227
Heimerdinger,53.8,788 / 678
Janna,52.9,2103 / 1875
Sivir,52.8,1167 / 1044
Draven,52.6,3476 / 3130
Quinn,52.3,1568 / 1432
Maokai,52.2,5682 / 5201
Shen,52.2,4808 / 4407
Udyr,52.2,1004 / 918
Leona,52.0,2064 / 1909
Lissandra,51.9,280 / 260
Poppy,51.8,4177 / 3881
Riven,51.8,2534 / 2358
Gnar,51.8,525 / 488
Sejuani,51.7,6098 / 5705
Sett,51.4,9336 / 8827
Tryndamere,51.4,471 / 446
Rammus,51.2,1288 / 1230
Xerath,51.2,319 / 304
LeBlanc,51.0,2763 / 2659
Cassiopeia,51.0,1581 / 1520
Ezreal,50.9,3798 / 3667
Senna,50.8,5502 / 5324
Lucian,50.8,1870 / 1812
Jhin,50.8,1668 / 1616
Kennen,50.8,1014 / 984
Syndra,50.8,947 / 918
Ekko,50.7,8101 / 7882
Azir,50.7,1200 / 1168
Rek'Sai,50.7,816 / 793
Anivia,50.7,446 / 433
Yasuo,50.6,3962 / 3875
Ziggs,50.6,572 / 558
Qiyana,50.5,3554 / 3488
Aurelion Sol,50.5,2494 / 2441
Jayce,50.5,1021 / 999
Fizz,50.4,1737 / 1707
Ivern,50.3,9039 / 8946
Ornn,50.3,4109 / 4055
Galio,50.3,2705 / 2677
Fiora,50.3,1586 / 1569
Xayah,50.2,5659 / 5613
Warwick,50.2,1826 / 1811
Amumu,50.2,1376 / 1367
Neeko,50.1,7415 / 7400
Camille,50.1,3629 / 3619
Ryze,50.1,2346 / 2332
Varus,50.1,1518 / 1514
Pantheon,50.0,3455 / 3453
Talon,50.0,1486 / 1486
Evelynn,50.0,1002 / 1000
Braum,49.9,1569 / 1576
Rumble,49.9,464 / 466
Renekton,49.8,10341 / 10412
Bard,49.8,7677 / 7741
Cho'Gath,49.8,6254 / 6313
Vi,49.8,911 / 919
Irelia,49.7,2089 / 2112
Veigar,49.7,842 / 852
Kai'Sa,49.6,3507 / 3561
Akali,49.6,3157 / 3207
Lillia,49.6,2294 / 2333
Aphelios,49.5,7466 / 7605
Vayne,49.5,1537 / 1567
Zac,49.5,1398 / 1428
Zilean,49.5,881 / 898
Volibear,49.4,3682 / 3765
Zoe,49.4,2016 / 2068
Hecarim,49.4,614 / 629
Nunu,49.3,4115 / 4235
Karthus,49.2,6353 / 6564
Malphite,49.2,1173 / 1213
Tahm Kench,49.2,925 / 955
Ahri,49.1,15131 / 15702
Garen,49.1,2748 / 2854
Kog'Maw,49.1,2271 / 2358
Alistar,49.1,1464 / 1517
Rengar,49.1,1129 / 1172
Urgot,49.1,1008 / 1045
Graves,49.1,743 / 770
Illaoi,49.1,191 / 198
Blitzcrank,49.0,4077 / 4238
Caitlyn,49.0,2670 / 2781
Wukong,49.0,1874 / 1953
Miss Fortune,49.0,1757 / 1832
Jinx,49.0,1615 / 1683
Zed,48.9,1764 / 1840
Lee Sin,48.8,1317 / 1384
Kled,48.8,908 / 951
Kassadin,48.7,2926 / 3080
Gangplank,48.7,1010 / 1065
Mordekaiser,48.7,988 / 1041
Yone,48.6,1852 / 1961
Corki,48.6,423 / 448
Jarvan IV,48.5,3877 / 4120
Vladimir,48.5,1397 / 1482
Nocturne,48.5,584 / 620
Rakan,48.4,7885 / 8395
Sion,48.4,998 / 1066
Kayn,48.4,730 / 777
Kalista,48.2,973 / 1046
Diana,48.1,1597 / 1723
Katarina,48.1,1264 / 1365
Gragas,48.1,843 / 911
Orianna,48.0,701 / 760
Viktor,48.0,517 / 561
Twitch,47.9,2688 / 2923
Yorick,47.9,226 / 246
Nidalee,47.8,881 / 964
Ashe,47.7,1538 / 1687
Nasus,47.7,722 / 791
Darius,47.6,1831 / 2014
Tristana,47.6,832 / 917
Karma,47.4,2661 / 2950
Skarner,47.3,357 / 397
Taliyah,47.1,417 / 468
Aatrox,47.0,2008 / 2262
Teemo,47.0,617 / 697
Morgana,46.9,1682 / 1903
Yuumi,46.9,1182 / 1336
Singed,46.9,1054 / 1192
Swain,46.7,1278 / 1460
Elise,46.6,763 / 873
Sylas,46.5,877 / 1009
Master Yi,46.5,466 / 536
Twisted Fate,46.3,333 / 386
Nami,46.2,1398 / 1630
Dr. Mundo,46.0,838 / 982
Annie,45.9,445 / 524
Vel'Koz,45.8,390 / 462
Lulu,45.7,4220 / 5011
Taric,45.6,385 / 460
Malzahar,45.6,276 / 329
Lux,45.4,283 / 340
Zyra,45.2,318 / 385
Kha'Zix,44.9,449 / 552
Sona,44.0,867 / 1103
Trundle,43.4,619 / 808
Jax,43.3,660 / 864
Shyvana,43.3,423 / 554
Kayle,43.3,286 / 375
Soraka,43.0,1142 / 1512
Fiddlesticks,43.0,571 / 758
Shaco,42.2,283 / 387
Brand,41.6,314 / 441
Olaf,40.6,461 / 675
Kindred,40.4,191 / 282
Xin Zhao,37.7,119 / 197
