Champion name,Win rate(%),Wins / losses
Pyke,55.8,14838 / 11749
Nautilus,54.9,13586 / 11150
Thresh,54.3,4118 / 3461
Heimerdinger,53.5,864 / 751
Sivir,52.9,1253 / 1114
Janna,52.8,2206 / 1973
Draven,52.6,3716 / 3349
Udyr,52.6,1068 / 964
Leona,52.3,2212 / 2020
Shen,52.2,5060 / 4632
Quinn,52.1,1652 / 1518
Gnar,52.1,567 / 522
Maokai,52.0,6019 / 5552
Poppy,51.9,4490 / 4169
Riven,51.8,2691 / 2503
Sejuani,51.6,6459 / 6052
Sett,51.2,9850 / 9387
Kennen,51.2,1086 / 1037
LeBlanc,51.0,2929 / 2814
Anivia,51.0,475 / 457
Jhin,50.9,1766 / 1706
Cassiopeia,50.8,1685 / 1631
Rammus,50.8,1372 / 1330
Ekko,50.7,8577 / 8339
Senna,50.7,5771 / 5615
Ezreal,50.7,4019 / 3902
Aurelion Sol,50.7,2633 / 2562
Fizz,50.7,1862 / 1814
Azir,50.7,1270 / 1236
Rek'Sai,50.7,874 / 851
Xerath,50.7,373 / 362
Lucian,50.6,1988 / 1937
Ziggs,50.6,612 / 598
Yasuo,50.5,4184 / 4097
Qiyana,50.5,3776 / 3697
Fiora,50.5,1668 / 1632
Tryndamere,50.5,491 / 481
Ornn,50.4,4407 / 4337
Ryze,50.4,2509 / 2468
Amumu,50.4,1439 / 1414
Ivern,50.3,9576 / 9457
Xayah,50.3,5974 / 5913
Galio,50.2,2848 / 2823
Syndra,50.2,982 / 973
Camille,50.1,3828 / 3814
Jayce,50.1,1089 / 1085
Veigar,50.1,885 / 881
Varus,50.0,1593 / 1596
Vi,50.0,958 / 959
Neeko,49.9,7786 / 7807
Cho'Gath,49.9,6649 / 6689
Pantheon,49.9,3641 / 3659
Irelia,49.9,2224 / 2230
Warwick,49.9,1914 / 1918
Lissandra,49.9,288 / 289
Bard,49.8,8137 / 8210
Evelynn,49.8,1074 / 1082
Renekton,49.7,10919 / 11049
Volibear,49.7,3946 / 3990
Kai'Sa,49.7,3732 / 3777
Akali,49.7,3341 / 3377
Braum,49.7,1663 / 1684
Vayne,49.7,1639 / 1659
Talon,49.7,1546 / 1562
Aphelios,49.6,7890 / 8024
Nunu,49.6,4407 / 4478
Hecarim,49.6,650 / 661
Kog'Maw,49.5,2435 / 2489
Lillia,49.4,2405 / 2463
Rumble,49.3,484 / 497
Karthus,49.2,6800 / 7009
Wukong,49.2,1992 / 2053
Gangplank,49.2,1079 / 1113
Blitzcrank,49.1,4314 / 4479
Zoe,49.1,2122 / 2199
Miss Fortune,49.1,1848 / 1914
Malphite,49.1,1259 / 1304
Rengar,49.1,1200 / 1243
Zilean,49.1,925 / 960
Ahri,49.0,16001 / 16649
Garen,49.0,2922 / 3041
Caitlyn,49.0,2864 / 2981
Jinx,49.0,1712 / 1781
Tahm Kench,49.0,968 / 1006
Zed,48.9,1856 / 1939
Alistar,48.9,1533 / 1602
Zac,48.9,1479 / 1543
Graves,48.8,785 / 823
Illaoi,48.8,198 / 208
Lee Sin,48.7,1388 / 1463
Jarvan IV,48.6,4093 / 4337
Yone,48.6,1992 / 2104
Urgot,48.6,1051 / 1113
Mordekaiser,48.6,1051 / 1110
Kled,48.6,951 / 1006
Kayn,48.6,767 / 811
Kassadin,48.5,3114 / 3308
Sion,48.5,1063 / 1128
Nocturne,48.5,614 / 653
Corki,48.5,449 / 476
Vladimir,48.4,1459 / 1557
Rakan,48.3,8323 / 8898
Diana,48.3,1696 / 1815
Orianna,48.2,758 / 815
Yorick,48.2,261 / 280
Kalista,48.1,1046 / 1130
Darius,48.0,1948 / 2112
Katarina,48.0,1336 / 1445
Nidalee,48.0,928 / 1004
Twitch,47.9,2855 / 3102
Gragas,47.9,887 / 964
Karma,47.8,2843 / 3106
Tristana,47.8,866 / 944
Ashe,47.6,1631 / 1795
Nasus,47.5,752 / 830
Viktor,47.4,546 / 607
Taliyah,47.4,443 / 492
Teemo,47.3,669 / 746
Yuumi,47.2,1246 / 1395
Aatrox,47.1,2108 / 2366
Skarner,46.9,373 / 422
Twisted Fate,46.9,352 / 399
Singed,46.8,1111 / 1262
Morgana,46.7,1740 / 1989
Swain,46.6,1330 / 1525
Sylas,46.6,932 / 1069
Elise,46.4,797 / 920
Nami,46.3,1479 / 1716
Annie,46.2,475 / 553
Taric,46.2,407 / 474
Master Yi,46.0,483 / 568
Lulu,45.9,4525 / 5338
Dr. Mundo,45.9,886 / 1044
Zyra,45.9,340 / 401
Malzahar,45.8,291 / 344
Lux,45.6,303 / 362
Kha'Zix,45.4,482 / 580
Vel'Koz,45.3,411 / 496
Sona,43.9,903 / 1155
Trundle,43.6,657 / 851
Jax,43.5,701 / 912
Kayle,43.4,299 / 390
Shyvana,43.1,444 / 585
Soraka,42.9,1186 / 1578
Fiddlesticks,42.9,605 / 804
Shaco,42.3,297 / 405
Brand,41.8,330 / 460
Olaf,40.8,482 / 699
Kindred,40.4,207 / 306
Xin Zhao,36.3,123 / 216
