Champion name,Win rate(%),Wins / losses
Pyke,56.0,17580 / 13838
Nautilus,54.9,15992 / 13152
Thresh,53.7,4875 / 4206
Heimerdinger,53.2,1103 / 971
Draven,52.9,4517 / 4018
Janna,52.8,2513 / 2244
Sivir,52.8,1579 / 1409
Shen,52.1,5943 / 5469
Maokai,52.0,6978 / 6442
Poppy,52.0,5287 / 4889
Riven,52.0,3159 / 2911
Leona,52.0,2665 / 2459
Udyr,51.9,1275 / 1180
Sejuani,51.8,7642 / 7108
Anivia,51.6,546 / 512
Quinn,51.5,1880 / 1770
Veigar,51.3,1057 / 1005
Rammus,51.2,1653 / 1575
Jayce,51.2,1293 / 1232
Ziggs,51.2,723 / 689
Xerath,51.1,437 / 418
Sett,51.0,11391 / 10960
Fizz,51.0,2220 / 2129
Fiora,51.0,1883 / 1812
LeBlanc,50.9,3456 / 3333
Cassiopeia,50.9,1974 / 1903
Tryndamere,50.9,561 / 542
Lissandra,50.9,358 / 345
Ezreal,50.8,4727 / 4569
Aurelion Sol,50.8,3050 / 2959
Jhin,50.8,2096 / 2030
Gnar,50.8,726 / 702
Amumu,50.7,1641 / 1593
Ekko,50.6,9952 / 9703
Senna,50.6,6538 / 6390
Yasuo,50.6,4781 / 4676
Qiyana,50.6,4386 / 4278
Lucian,50.6,2363 / 2307
Warwick,50.6,2262 / 2212
Ryze,50.5,2912 / 2854
Ivern,50.4,11014 / 10851
Ornn,50.4,5165 / 5087
Galio,50.4,3308 / 3254
Irelia,50.3,2545 / 2512
Azir,50.3,1446 / 1427
Evelynn,50.3,1249 / 1235
Xayah,50.2,6845 / 6788
Vayne,50.2,1951 / 1937
Cho'Gath,50.1,7725 / 7704
Kennen,50.1,1314 / 1310
Camille,49.9,4356 / 4380
Syndra,49.9,1145 / 1150
Hecarim,49.9,767 / 770
Neeko,49.8,8973 / 9056
Nunu,49.8,5171 / 5215
Kai'Sa,49.8,4387 / 4431
Braum,49.8,2014 / 2034
Varus,49.7,1832 / 1853
Vi,49.7,1104 / 1117
Renekton,49.6,12626 / 12816
Bard,49.6,9485 / 9652
Akali,49.6,3887 / 3949
Rek'Sai,49.6,1026 / 1042
Volibear,49.5,4584 / 4670
Aphelios,49.4,9001 / 9227
Pantheon,49.4,4199 / 4305
Kog'Maw,49.4,2844 / 2915
Lillia,49.4,2744 / 2807
Wukong,49.4,2349 / 2406
Caitlyn,49.3,3355 / 3452
Orianna,49.3,943 / 971
Illaoi,49.3,225 / 231
Blitzcrank,49.2,5042 / 5211
Miss Fortune,49.2,2130 / 2200
Malphite,49.2,1463 / 1509
Ahri,49.1,18580 / 19253
Karthus,49.1,7953 / 8242
Tahm Kench,49.1,1121 / 1164
Talon,49.0,1723 / 1794
Garen,48.9,3397 / 3543
Jinx,48.9,2020 / 2113
Gangplank,48.9,1249 / 1306
Sion,48.9,1220 / 1277
Kayn,48.9,878 / 916
Zoe,48.8,2512 / 2634
Zed,48.8,2123 / 2231
Mordekaiser,48.8,1242 / 1304
Katarina,48.7,1574 / 1658
Rengar,48.6,1391 / 1472
Jarvan IV,48.5,4711 / 5011
Kassadin,48.5,3636 / 3855
Graves,48.5,947 / 1005
Nocturne,48.5,715 / 759
Rumble,48.5,558 / 593
Rakan,48.4,9650 / 10299
Yone,48.4,2296 / 2448
Alistar,48.3,1755 / 1878
Kled,48.3,1121 / 1199
Vladimir,48.2,1692 / 1820
Lee Sin,48.2,1621 / 1741
Zilean,48.2,1070 / 1148
Corki,48.2,545 / 585
Skarner,48.2,448 / 482
Twitch,48.1,3267 / 3526
Diana,48.1,2005 / 2164
Ashe,48.1,1932 / 2081
Zac,48.1,1736 / 1872
Tristana,48.1,1001 / 1078
Karma,48.0,3265 / 3536
Urgot,47.8,1186 / 1296
Teemo,47.8,807 / 882
Twisted Fate,47.8,412 / 450
Yuumi,47.7,1449 / 1588
Kalista,47.7,1257 / 1378
Singed,47.5,1328 / 1470
Gragas,47.5,1043 / 1152
Taliyah,47.5,522 / 576
Darius,47.4,2285 / 2536
Nasus,47.3,860 / 960
Aatrox,47.2,2450 / 2741
Sylas,47.2,1114 / 1247
Viktor,47.2,652 / 729
Nidalee,47.1,1058 / 1187
Swain,46.8,1525 / 1733
Morgana,46.7,1955 / 2227
Master Yi,46.7,574 / 655
Taric,46.7,478 / 546
Yorick,46.7,307 / 351
Elise,46.6,948 / 1087
Dr. Mundo,46.4,1028 / 1188
Vel'Koz,46.3,496 / 576
Lux,46.3,366 / 425
Nami,46.1,1673 / 1953
Annie,46.1,538 / 630
Lulu,45.9,5206 / 6148
Malzahar,45.4,337 / 405
Trundle,44.6,794 / 988
Kayle,44.6,351 / 436
Zyra,44.4,384 / 480
Kha'Zix,44.2,551 / 695
Jax,44.0,831 / 1059
Sona,43.5,1009 / 1309
Soraka,43.3,1342 / 1758
Shyvana,42.6,495 / 666
Fiddlesticks,42.5,701 / 947
Shaco,42.2,347 / 476
Brand,42.0,377 / 520
Olaf,41.0,580 / 834
Kindred,39.4,234 / 360
Xin Zhao,38.3,153 / 246
