Champion name,Win rate(%),Wins / losses
Pyke,56.0,10613 / 8350
Nautilus,55.3,9781 / 7912
Thresh,54.8,2995 / 2474
Janna,53.5,1687 / 1464
Heimerdinger,53.4,517 / 451
Udyr,53.1,806 / 711
Leona,53.0,1651 / 1466
Rammus,52.8,1034 / 925
Quinn,52.7,1235 / 1107
Sivir,52.4,916 / 833
Shen,52.3,3848 / 3510
Draven,52.2,2607 / 2392
Riven,52.1,1994 / 1832
Maokai,52.0,4409 / 4062
Sejuani,51.8,4778 / 4441
LeBlanc,51.7,2179 / 2034
Tryndamere,51.7,403 / 377
Poppy,51.6,3267 / 3068
Sett,51.5,7375 / 6955
Jayce,51.5,793 / 748
Kennen,51.5,749 / 706
Gnar,51.3,355 / 337
Syndra,51.1,771 / 737
Ziggs,51.1,455 / 436
Fizz,51.0,1382 / 1327
Senna,50.9,4367 / 4210
Ekko,50.8,6449 / 6258
Lucian,50.8,1473 / 1424
Rek'Sai,50.8,634 / 614
Anivia,50.8,366 / 354
Qiyana,50.7,2892 / 2812
Hecarim,50.7,525 / 511
Ezreal,50.6,3005 / 2937
Cassiopeia,50.6,1230 / 1201
Fiora,50.5,1259 / 1232
Ornn,50.4,3188 / 3135
Yasuo,50.4,3168 / 3120
Galio,50.4,2192 / 2161
Azir,50.4,938 / 924
Ryze,50.3,1897 / 1878
Jhin,50.3,1306 / 1288
Bard,50.2,6071 / 6025
Xayah,50.2,4590 / 4560
Varus,50.2,1220 / 1212
Evelynn,50.2,777 / 771
Xerath,50.2,254 / 252
Neeko,50.1,5998 / 5965
Akali,50.1,2522 / 2514
Vi,50.1,728 / 725
Orianna,50.1,573 / 571
Renekton,50.0,8073 / 8076
Cho'Gath,50.0,4855 / 4849
Ivern,49.9,7088 / 7105
Camille,49.9,2898 / 2909
Amumu,49.9,1181 / 1185
Urgot,49.9,850 / 855
Aurelion Sol,49.8,1997 / 2010
Aphelios,49.7,5978 / 6052
Kai'Sa,49.7,2789 / 2828
Warwick,49.7,1437 / 1454
Talon,49.7,1159 / 1172
Lissandra,49.7,194 / 196
Irelia,49.6,1673 / 1698
Corki,49.6,331 / 337
Vayne,49.5,1236 / 1261
Graves,49.5,634 / 648
Kog'Maw,49.4,1848 / 1893
Zac,49.4,1123 / 1149
Alistar,49.3,1205 / 1240
Lee Sin,49.3,1085 / 1116
Rengar,49.3,910 / 936
Zilean,49.3,721 / 742
Blitzcrank,49.2,3278 / 3380
Miss Fortune,49.2,1475 / 1526
Rumble,49.2,379 / 392
Ahri,49.1,11952 / 12410
Karthus,49.1,4942 / 5119
Nunu,49.1,3189 / 3300
Volibear,49.1,2867 / 2970
Garen,49.1,2239 / 2320
Caitlyn,49.1,2103 / 2177
Zed,49.1,1443 / 1493
Braum,49.1,1212 / 1255
Malphite,49.1,925 / 960
Nasus,49.1,630 / 654
Pantheon,49.0,2735 / 2844
Wukong,49.0,1523 / 1586
Mordekaiser,48.9,788 / 824
Jarvan IV,48.8,3203 / 3367
Lillia,48.8,1796 / 1881
Jinx,48.8,1272 / 1336
Kayn,48.8,585 / 615
Gangplank,48.7,808 / 851
Veigar,48.7,648 / 683
Yone,48.6,1450 / 1534
Nidalee,48.6,686 / 725
Rakan,48.5,6273 / 6650
Kassadin,48.5,2287 / 2431
Tahm Kench,48.5,756 / 802
Kled,48.5,718 / 763
Sion,48.4,840 / 895
Gragas,48.4,696 / 743
Zoe,48.3,1579 / 1692
Diana,48.3,1270 / 1359
Nocturne,48.3,497 / 532
Skarner,48.2,290 / 312
Illaoi,48.2,159 / 171
Katarina,48.1,999 / 1080
Viktor,48.1,415 / 448
Vladimir,48.0,1124 / 1218
Kalista,48.0,778 / 844
Twitch,47.9,2190 / 2379
Darius,47.9,1481 / 1608
Tristana,47.6,725 / 798
Morgana,47.5,1392 / 1541
Yorick,47.5,191 / 211
Karma,47.4,2158 / 2399
Yuumi,47.3,968 / 1078
Dr. Mundo,47.3,707 / 787
Teemo,47.3,485 / 541
Aatrox,47.2,1644 / 1842
Ashe,47.2,1228 / 1373
Malzahar,46.8,244 / 277
Zyra,46.7,255 / 291
Nami,46.6,1120 / 1285
Swain,46.5,1048 / 1207
Elise,46.5,655 / 755
Vel'Koz,46.5,332 / 382
Singed,46.3,847 / 984
Annie,46.0,377 / 442
Sylas,45.9,720 / 847
Taliyah,45.8,330 / 390
Twisted Fate,45.8,282 / 334
Master Yi,45.5,380 / 455
Taric,45.3,299 / 361
Lux,45.3,225 / 272
Lulu,45.1,3350 / 4074
Kha'Zix,44.0,362 / 461
Shaco,43.9,246 / 315
Sona,43.4,703 / 916
Fiddlesticks,43.4,490 / 640
Jax,43.2,552 / 727
Trundle,43.2,531 / 699
Soraka,42.5,932 / 1261
Shyvana,42.2,358 / 490
Brand,41.8,269 / 375
Kayle,41.7,244 / 341
Olaf,40.8,400 / 581
Kindred,40.6,157 / 230
Xin Zhao,38.3,102 / 164
