Champion name,Win rate(%),Wins / losses
Pyke,55.8,13295 / 10533
Nautilus,55.1,12262 / 9991
Thresh,54.6,3736 / 3104
Heimerdinger,53.7,749 / 647
Janna,52.8,2040 / 1826
Sivir,52.8,1135 / 1016
Draven,52.7,3339 / 2997
Maokai,52.3,5507 / 5030
Quinn,52.2,1508 / 1382
Udyr,52.2,969 / 889
Shen,52.1,4668 / 4284
Leona,52.0,2001 / 1850
Poppy,51.9,4055 / 3761
Sejuani,51.7,5897 / 5509
Riven,51.7,2453 / 2290
Gnar,51.6,504 / 473
Lissandra,51.6,269 / 252
Sett,51.4,9076 / 8575
Rammus,51.4,1249 / 1181
Tryndamere,51.4,456 / 431
Kennen,51.3,979 / 930
Xerath,51.3,315 / 299
LeBlanc,51.0,2676 / 2574
Jhin,50.9,1612 / 1558
Ekko,50.8,7879 / 7643
Ezreal,50.8,3679 / 3557
Cassiopeia,50.8,1508 / 1460
Senna,50.7,5301 / 5152
Lucian,50.7,1805 / 1756
Fizz,50.7,1694 / 1648
Azir,50.7,1164 / 1130
Jayce,50.7,988 / 962
Syndra,50.7,923 / 899
Rek'Sai,50.7,789 / 767
Aurelion Sol,50.6,2413 / 2360
Ziggs,50.5,558 / 548
Anivia,50.5,437 / 428
Yasuo,50.4,3830 / 3767
Qiyana,50.4,3432 / 3373
Ornn,50.3,3972 / 3923
Galio,50.3,2640 / 2613
Ivern,50.2,8729 / 8655
Xayah,50.1,5485 / 5455
Camille,50.1,3524 / 3514
Pantheon,50.1,3357 / 3350
Warwick,50.1,1755 / 1748
Fiora,50.1,1533 / 1527
Braum,50.1,1519 / 1515
Varus,50.1,1488 / 1484
Amumu,50.1,1362 / 1357
Ryze,50.0,2260 / 2261
Talon,50.0,1448 / 1447
Evelynn,50.0,976 / 977
Bard,49.9,7460 / 7479
Neeko,49.9,7199 / 7224
Cho'Gath,49.9,6040 / 6072
Hecarim,49.9,610 / 612
Rumble,49.9,457 / 459
Renekton,49.8,9974 / 10056
Zilean,49.8,860 / 868
Akali,49.7,3060 / 3096
Irelia,49.7,2030 / 2052
Vi,49.7,890 / 900
Kai'Sa,49.6,3389 / 3441
Vayne,49.6,1498 / 1523
Aphelios,49.5,7238 / 7389
Lillia,49.5,2213 / 2255
Veigar,49.5,817 / 835
Volibear,49.4,3556 / 3644
Nunu,49.3,3945 / 4063
Kog'Maw,49.3,2212 / 2278
Tahm Kench,49.3,908 / 932
Karthus,49.2,6154 / 6362
Garen,49.2,2665 / 2756
Zac,49.2,1343 / 1389
Malphite,49.2,1137 / 1172
Graves,49.2,728 / 751
Ahri,49.1,14688 / 15239
Blitzcrank,49.1,3982 / 4134
Zed,49.1,1724 / 1789
Jinx,49.1,1565 / 1623
Alistar,49.1,1428 / 1481
Urgot,49.1,982 / 1020
Kled,49.1,875 / 908
Corki,49.1,415 / 430
Miss Fortune,49.0,1728 / 1799
Caitlyn,48.9,2572 / 2683
Zoe,48.9,1922 / 2005
Wukong,48.9,1831 / 1910
Lee Sin,48.9,1286 / 1343
Rengar,48.9,1094 / 1141
Gangplank,48.8,986 / 1035
Mordekaiser,48.7,952 / 1003
Kassadin,48.6,2829 / 2994
Yone,48.6,1797 / 1899
Illaoi,48.6,185 / 196
Jarvan IV,48.5,3774 / 4000
Vladimir,48.5,1361 / 1446
Orianna,48.5,685 / 726
Nocturne,48.5,567 / 602
Rakan,48.4,7633 / 8129
Diana,48.4,1547 / 1652
Kayn,48.3,714 / 765
Sion,48.2,963 / 1034
Kalista,48.2,954 / 1024
Gragas,48.2,830 / 891
Yorick,48.1,224 / 242
Katarina,48.0,1230 / 1333
Twitch,47.9,2603 / 2829
Nidalee,47.9,855 / 929
Skarner,47.9,348 / 378
Darius,47.8,1781 / 1943
Ashe,47.7,1509 / 1655
Nasus,47.7,704 / 771
Karma,47.5,2583 / 2860
Viktor,47.5,497 / 550
Tristana,47.4,817 / 906
Aatrox,47.1,1959 / 2201
Yuumi,47.0,1153 / 1298
Teemo,46.9,597 / 677
Taliyah,46.9,402 / 456
Morgana,46.8,1638 / 1861
Swain,46.8,1255 / 1426
Singed,46.8,1023 / 1165
Sylas,46.6,858 / 983
Elise,46.6,750 / 858
Master Yi,46.4,456 / 527
Twisted Fate,46.4,326 / 377
Dr. Mundo,46.1,819 / 959
Nami,46.0,1346 / 1577
Annie,46.0,439 / 516
Malzahar,46.0,273 / 321
Vel'Koz,45.9,384 / 452
Lulu,45.6,4083 / 4875
Lux,45.6,279 / 333
Taric,45.5,378 / 452
Zyra,45.3,308 / 372
Kha'Zix,44.6,435 / 541
Sona,44.2,849 / 1073
Trundle,43.5,611 / 793
Jax,43.4,646 / 843
Shyvana,43.3,418 / 548
Soraka,43.2,1113 / 1465
Fiddlesticks,43.0,564 / 749
Kayle,43.0,281 / 373
Shaco,42.4,280 / 381
Brand,41.4,308 / 436
Kindred,40.6,189 / 277
Olaf,40.5,457 / 671
Xin Zhao,37.4,117 / 196
