Champion name,Win rate(%),Wins / losses
Pyke,55.8,16478 / 13027
Nautilus,54.9,14987 / 12331
Thresh,53.8,4549 / 3903
Sivir,53.3,1413 / 1239
Heimerdinger,53.2,997 / 876
Draven,52.8,4204 / 3751
Janna,52.8,2388 / 2134
Udyr,52.3,1191 / 1085
Shen,52.1,5522 / 5068
Maokai,51.9,6565 / 6073
Poppy,51.9,4954 / 4593
Leona,51.9,2458 / 2274
Riven,51.8,2953 / 2744
Sejuani,51.7,7169 / 6708
Quinn,51.3,1767 / 1678
Ziggs,51.3,669 / 634
Anivia,51.3,507 / 482
LeBlanc,51.2,3237 / 3084
Rammus,51.2,1542 / 1469
Veigar,51.1,978 / 935
Xerath,51.1,410 / 393
Cassiopeia,51.0,1869 / 1799
Gnar,51.0,672 / 645
Sett,50.9,10718 / 10336
Azir,50.9,1389 / 1340
Ezreal,50.8,4392 / 4250
Tryndamere,50.8,529 / 513
Lissandra,50.8,325 / 315
Ekko,50.7,9361 / 9117
Senna,50.7,6247 / 6075
Lucian,50.7,2199 / 2139
Jhin,50.7,1936 / 1880
Fiora,50.7,1790 / 1743
Amumu,50.7,1552 / 1509
Jayce,50.7,1216 / 1181
Kennen,50.6,1211 / 1180
Yasuo,50.5,4535 / 4438
Qiyana,50.5,4106 / 4031
Aurelion Sol,50.5,2868 / 2811
Fizz,50.5,2057 / 2014
Galio,50.4,3115 / 3062
Warwick,50.4,2108 / 2073
Ivern,50.3,10465 / 10343
Ornn,50.3,4842 / 4782
Ryze,50.3,2741 / 2707
Irelia,50.3,2411 / 2378
Hecarim,50.3,714 / 705
Xayah,50.2,6499 / 6435
Evelynn,50.2,1175 / 1165
Syndra,50.2,1083 / 1074
Rek'Sai,50.2,969 / 961
Cho'Gath,50.1,7336 / 7304
Vayne,49.9,1799 / 1807
Neeko,49.8,8420 / 8486
Camille,49.8,4133 / 4158
Akali,49.8,3666 / 3694
Bard,49.7,8926 / 9019
Nunu,49.7,4854 / 4911
Volibear,49.7,4342 / 4390
Kai'Sa,49.7,4116 / 4162
Braum,49.7,1858 / 1881
Renekton,49.6,11946 / 12123
Wukong,49.6,2171 / 2209
Varus,49.6,1707 / 1733
Vi,49.6,1037 / 1054
Aphelios,49.5,8572 / 8753
Pantheon,49.5,3942 / 4028
Kog'Maw,49.4,2656 / 2717
Lillia,49.4,2611 / 2677
Karthus,49.3,7491 / 7693
Illaoi,49.3,215 / 221
Gangplank,49.2,1173 / 1210
Blitzcrank,49.1,4740 / 4906
Caitlyn,49.1,3145 / 3255
Miss Fortune,49.1,1986 / 2061
Jinx,49.1,1872 / 1939
Talon,49.1,1638 / 1700
Rumble,49.1,524 / 543
Ahri,49.0,17504 / 18216
Malphite,49.0,1377 / 1432
Tahm Kench,49.0,1040 / 1081
Garen,48.9,3191 / 3333
Zoe,48.9,2344 / 2448
Zed,48.9,2008 / 2101
Alistar,48.9,1655 / 1730
Kayn,48.9,823 / 861
Rengar,48.8,1294 / 1359
Yone,48.7,2187 / 2308
Orianna,48.7,868 / 913
Nocturne,48.7,660 / 696
Corki,48.7,500 / 527
Kassadin,48.6,3436 / 3631
Graves,48.6,880 / 929
Zac,48.5,1630 / 1728
Katarina,48.5,1461 / 1553
Mordekaiser,48.5,1153 / 1224
Rakan,48.4,9175 / 9781
Jarvan IV,48.4,4459 / 4757
Sion,48.4,1120 / 1196
Urgot,48.4,1119 / 1192
Kled,48.3,1034 / 1105
Zilean,48.3,992 / 1063
Twitch,48.1,3083 / 3328
Diana,48.1,1861 / 2009
Ashe,48.1,1786 / 1928
Vladimir,48.0,1572 / 1701
Lee Sin,48.0,1503 / 1625
Kalista,48.0,1161 / 1259
Twisted Fate,47.9,385 / 419
Gragas,47.8,968 / 1057
Taliyah,47.8,478 / 521
Karma,47.7,3076 / 3371
Darius,47.7,2120 / 2322
Tristana,47.7,918 / 1007
Nasus,47.7,815 / 892
Teemo,47.7,747 / 818
Skarner,47.6,418 / 461
Yuumi,47.4,1349 / 1494
Nidalee,47.4,1000 / 1109
Aatrox,47.3,2280 / 2536
Viktor,47.1,594 / 666
Swain,47.0,1440 / 1625
Sylas,47.0,1005 / 1135
Singed,46.9,1218 / 1378
Taric,46.9,438 / 496
Yorick,46.9,285 / 323
Morgana,46.5,1864 / 2141
Elise,46.5,885 / 1019
Dr. Mundo,46.2,968 / 1128
Master Yi,46.2,524 / 611
Nami,46.0,1582 / 1855
Annie,46.0,500 / 586
Lux,46.0,341 / 400
Lulu,45.9,4934 / 5818
Malzahar,45.8,307 / 363
Vel'Koz,45.7,454 / 540
Zyra,45.4,363 / 437
Trundle,44.2,709 / 896
Kha'Zix,44.2,514 / 648
Jax,43.9,766 / 978
Kayle,43.9,326 / 417
Sona,43.5,952 / 1236
Soraka,42.9,1276 / 1696
Shyvana,42.9,465 / 619
Fiddlesticks,42.7,642 / 863
Brand,42.4,357 / 485
Shaco,42.2,315 / 432
Olaf,41.1,528 / 756
Kindred,39.4,213 / 327
Xin Zhao,37.1,132 / 224
