Champion name,Win rate(%),Wins / losses
Pyke,56.1,11609 / 9097
Nautilus,55.5,10799 / 8662
Thresh,54.9,3269 / 2684
Heimerdinger,53.6,597 / 516
Janna,53.1,1816 / 1601
Udyr,53.0,863 / 764
Leona,52.7,1797 / 1612
Sivir,52.5,994 / 901
Draven,52.3,2848 / 2601
Quinn,52.3,1332 / 1214
Maokai,52.2,4828 / 4426
Rammus,52.2,1104 / 1011
Shen,52.1,4128 / 3792
Riven,52.1,2167 / 1996
Sejuani,51.7,5209 / 4862
Poppy,51.5,3539 / 3337
Kennen,51.5,803 / 757
Gnar,51.5,407 / 384
Sett,51.4,8037 / 7609
LeBlanc,51.4,2347 / 2215
Fizz,51.4,1502 / 1423
Jayce,51.3,876 / 833
Tryndamere,51.1,420 / 402
Ziggs,51.0,485 / 466
Anivia,51.0,394 / 378
Lissandra,51.0,232 / 223
Senna,50.8,4725 / 4571
Cassiopeia,50.8,1317 / 1278
Syndra,50.8,828 / 801
Xerath,50.8,280 / 271
Ekko,50.7,7012 / 6819
Ezreal,50.7,3255 / 3168
Lucian,50.7,1578 / 1537
Azir,50.7,1029 / 1000
Ornn,50.5,3535 / 3469
Jhin,50.5,1422 / 1392
Rek'Sai,50.5,696 / 683
Yasuo,50.4,3410 / 3353
Qiyana,50.4,3071 / 3027
Fiora,50.4,1371 / 1351
Varus,50.4,1318 / 1296
Hecarim,50.4,561 / 551
Galio,50.3,2357 / 2325
Ivern,50.2,7741 / 7677
Cho'Gath,50.1,5295 / 5277
Xayah,50.1,4939 / 4914
Camille,50.1,3134 / 3126
Amumu,50.1,1256 / 1252
Renekton,50.0,8878 / 8873
Bard,50.0,6597 / 6592
Neeko,50.0,6448 / 6458
Aurelion Sol,50.0,2159 / 2161
Talon,50.0,1292 / 1291
Vi,50.0,793 / 793
Akali,49.9,2734 / 2748
Ryze,49.8,2021 / 2035
Warwick,49.8,1544 / 1557
Evelynn,49.7,838 / 849
Kai'Sa,49.6,3025 / 3070
Urgot,49.6,897 / 913
Zilean,49.6,775 / 789
Graves,49.6,675 / 687
Orianna,49.6,606 / 616
Aphelios,49.5,6438 / 6557
Malphite,49.5,1004 / 1026
Irelia,49.4,1781 / 1823
Braum,49.4,1337 / 1372
Blitzcrank,49.3,3546 / 3653
Pantheon,49.3,2959 / 3038
Kog'Maw,49.3,1999 / 2052
Vayne,49.3,1329 / 1368
Veigar,49.3,713 / 734
Karthus,49.2,5439 / 5610
Volibear,49.2,3110 / 3211
Caitlyn,49.2,2273 / 2351
Wukong,49.2,1654 / 1708
Zac,49.2,1196 / 1234
Rumble,49.2,407 / 421
Miss Fortune,49.1,1557 / 1617
Zed,49.1,1558 / 1615
Rengar,49.1,960 / 996
Mordekaiser,49.1,849 / 879
Ahri,49.0,13002 / 13508
Nunu,49.0,3456 / 3594
Garen,49.0,2392 / 2486
Lillia,49.0,1943 / 2024
Jinx,49.0,1387 / 1444
Alistar,49.0,1284 / 1338
Nasus,49.0,666 / 694
Corki,49.0,360 / 374
Illaoi,48.9,170 / 178
Lee Sin,48.8,1156 / 1213
Tahm Kench,48.8,807 / 848
Nocturne,48.8,528 / 555
Zoe,48.6,1707 / 1805
Yone,48.6,1542 / 1628
Nidalee,48.6,762 / 807
Jarvan IV,48.5,3420 / 3632
Kassadin,48.5,2499 / 2652
Gangplank,48.5,866 / 921
Kled,48.5,769 / 817
Diana,48.4,1373 / 1465
Rakan,48.3,6806 / 7272
Gragas,48.3,739 / 792
Vladimir,48.2,1223 / 1315
Katarina,48.2,1086 / 1169
Sion,48.2,883 / 949
Viktor,48.2,450 / 483
Kalista,48.1,838 / 903
Kayn,48.1,621 / 670
Skarner,48.1,309 / 334
Twitch,47.9,2361 / 2564
Tristana,47.9,764 / 831
Darius,47.7,1593 / 1745
Yuumi,47.5,1038 / 1148
Teemo,47.4,520 / 576
Karma,47.3,2309 / 2568
Ashe,47.3,1343 / 1499
Yorick,47.3,202 / 225
Morgana,47.2,1475 / 1647
Aatrox,47.0,1744 / 1966
Zyra,46.9,283 / 320
Dr. Mundo,46.8,749 / 851
Malzahar,46.8,255 / 290
Sylas,46.6,772 / 885
Swain,46.5,1127 / 1299
Singed,46.4,914 / 1054
Taliyah,46.3,358 / 415
Nami,46.1,1208 / 1411
Annie,46.1,403 / 471
Elise,45.9,681 / 804
Twisted Fate,45.9,293 / 345
Master Yi,45.8,406 / 480
Vel'Koz,45.6,346 / 413
Lulu,45.3,3633 / 4388
Taric,45.2,333 / 403
Lux,44.8,242 / 298
Kha'Zix,44.1,387 / 490
Sona,43.8,764 / 981
Jax,43.5,598 / 778
Trundle,43.3,558 / 731
Shaco,42.9,254 / 338
Soraka,42.8,993 / 1327
Fiddlesticks,42.6,512 / 691
Shyvana,42.3,380 / 519
Kayle,42.2,257 / 352
Brand,41.6,286 / 401
Olaf,41.0,425 / 611
Kindred,40.7,167 / 243
Xin Zhao,37.4,105 / 176
