Champion name,Win rate(%),Wins / losses
Pyke,56.0,10271 / 8079
Nautilus,55.3,9478 / 7653
Thresh,54.7,2911 / 2406
Janna,53.5,1636 / 1420
Rammus,53.2,1004 / 884
Udyr,53.1,775 / 685
Leona,53.0,1575 / 1399
Heimerdinger,53.0,504 / 447
Quinn,52.7,1210 / 1084
Riven,52.3,1946 / 1775
Sivir,52.3,892 / 814
Draven,52.2,2519 / 2305
Shen,52.1,3745 / 3438
Maokai,51.9,4264 / 3955
Sejuani,51.8,4649 / 4321
LeBlanc,51.8,2118 / 1972
Poppy,51.6,3178 / 2980
Sett,51.5,7168 / 6757
Tryndamere,51.5,393 / 370
Jayce,51.3,768 / 728
Kennen,51.3,709 / 672
Syndra,51.2,753 / 717
Senna,51.0,4252 / 4093
Qiyana,50.9,2841 / 2736
Fizz,50.9,1336 / 1288
Rek'Sai,50.9,615 / 594
Ziggs,50.9,448 / 432
Anivia,50.9,358 / 345
Gnar,50.9,339 / 327
Cassiopeia,50.8,1206 / 1170
Ekko,50.7,6285 / 6118
Lucian,50.7,1418 / 1378
Ezreal,50.6,2933 / 2864
Fiora,50.6,1229 / 1202
Yasuo,50.5,3088 / 3030
Galio,50.5,2132 / 2093
Jhin,50.3,1270 / 1256
Azir,50.3,909 / 897
Hecarim,50.3,509 / 503
Ornn,50.2,3079 / 3057
Varus,50.2,1204 / 1193
Evelynn,50.2,754 / 748
Bard,50.1,5894 / 5873
Cho'Gath,50.1,4706 / 4696
Xayah,50.1,4469 / 4455
Camille,50.1,2821 / 2814
Akali,50.1,2449 / 2443
Ryze,50.1,1852 / 1842
Vi,50.1,703 / 699
Xerath,50.1,247 / 246
Renekton,50.0,7845 / 7860
Ivern,50.0,6908 / 6911
Urgot,50.0,839 / 839
Neeko,49.9,5818 / 5836
Orianna,49.9,543 / 546
Aurelion Sol,49.8,1947 / 1959
Amumu,49.8,1149 / 1159
Irelia,49.7,1630 / 1650
Warwick,49.7,1408 / 1423
Talon,49.7,1138 / 1152
Aphelios,49.6,5804 / 5890
Kai'Sa,49.6,2707 / 2750
Corki,49.6,323 / 328
Zac,49.5,1098 / 1121
Blitzcrank,49.4,3204 / 3282
Vayne,49.4,1203 / 1230
Graves,49.4,620 / 636
Rumble,49.4,371 / 380
Volibear,49.3,2808 / 2883
Garen,49.3,2196 / 2254
Caitlyn,49.3,2055 / 2110
Kog'Maw,49.3,1801 / 1850
Miss Fortune,49.3,1452 / 1491
Braum,49.3,1183 / 1215
Rengar,49.3,891 / 915
Zilean,49.3,705 / 724
Karthus,49.2,4801 / 4967
Nunu,49.2,3109 / 3214
Alistar,49.2,1176 / 1212
Lee Sin,49.2,1066 / 1100
Nasus,49.2,616 / 636
Lissandra,49.2,179 / 185
Wukong,49.1,1490 / 1547
Zed,49.1,1406 / 1459
Veigar,49.1,633 / 655
Kayn,49.1,572 / 594
Ahri,49.0,11637 / 12088
Pantheon,49.0,2669 / 2773
Lillia,48.9,1754 / 1836
Malphite,48.9,890 / 929
Gangplank,48.9,791 / 827
Nidalee,48.9,673 / 702
Jinx,48.8,1238 / 1298
Mordekaiser,48.8,767 / 804
Jarvan IV,48.7,3101 / 3265
Rakan,48.6,6106 / 6453
Sion,48.6,826 / 872
Kassadin,48.5,2226 / 2367
Zoe,48.4,1541 / 1640
Yone,48.4,1406 / 1501
Diana,48.3,1242 / 1332
Kled,48.3,700 / 748
Gragas,48.3,677 / 724
Skarner,48.3,283 / 303
Katarina,48.2,967 / 1038
Tahm Kench,48.2,736 / 790
Viktor,48.2,402 / 432
Twitch,48.1,2153 / 2325
Vladimir,48.0,1104 / 1195
Darius,47.9,1447 / 1572
Tristana,47.9,711 / 772
Nocturne,47.8,483 / 528
Illaoi,47.8,155 / 169
Yorick,47.7,189 / 207
Morgana,47.6,1366 / 1505
Dr. Mundo,47.6,692 / 763
Kalista,47.4,735 / 815
Karma,47.3,2097 / 2338
Aatrox,47.3,1615 / 1799
Yuumi,47.1,931 / 1046
Teemo,47.1,469 / 526
Malzahar,47.1,242 / 272
Ashe,47.0,1187 / 1341
Vel'Koz,47.0,326 / 368
Nami,46.8,1101 / 1254
Elise,46.8,634 / 722
Swain,46.4,1026 / 1183
Singed,46.3,828 / 960
Twisted Fate,46.3,280 / 325
Zyra,46.3,241 / 280
Master Yi,46.0,377 / 442
Annie,46.0,370 / 435
Lux,45.9,223 / 263
Taliyah,45.5,323 / 387
Sylas,45.2,692 / 838
Lulu,45.1,3225 / 3926
Taric,44.8,286 / 352
Shaco,44.2,241 / 304
Kha'Zix,44.1,355 / 450
Sona,43.5,686 / 890
Trundle,43.4,524 / 683
Fiddlesticks,43.4,480 / 625
Jax,43.2,544 / 716
Soraka,42.5,921 / 1244
Shyvana,42.3,350 / 477
Brand,42.3,265 / 362
Kayle,40.7,218 / 318
Kindred,40.7,156 / 227
Olaf,40.6,387 / 567
Xin Zhao,37.6,97 / 161
