Champion name,Win rate(%),Wins / losses
Ivern,59.0,2697 / 1872
Cassiopeia,58.0,487 / 352
Lulu,56.5,1636 / 1261
Rakan,56.0,3450 / 2708
Qiyana,55.2,1271 / 1030
Ahri,54.9,7753 / 6371
Senna,54.9,1168 / 959
Sejuani,54.3,2461 / 2069
Sett,54.1,3484 / 2955
Jarvan IV,54.1,1001 / 848
Nautilus,53.9,4236 / 3624
Neeko,53.8,3625 / 3113
Aurelion Sol,53.7,555 / 479
Garen,53.5,1036 / 899
Lillia,53.5,606 / 526
Karma,53.4,1457 / 1270
Aphelios,53.3,1897 / 1660
Soraka,53.3,493 / 432
Anivia,53.3,179 / 157
Ryze,53.1,1029 / 910
Maokai,52.9,2675 / 2384
Janna,52.8,640 / 573
Galio,52.7,1326 / 1192
Xayah,52.6,2750 / 2482
Camille,52.3,1108 / 1012
Pantheon,51.9,1438 / 1335
Kog'Maw,51.9,812 / 753
Talon,51.9,754 / 698
Katarina,51.6,699 / 656
Swain,51.5,684 / 643
Irelia,51.5,620 / 585
Jinx,51.2,780 / 743
Sivir,51.2,363 / 346
Nidalee,51.1,601 / 574
Diana,51.1,584 / 558
Renekton,50.9,5562 / 5368
Ziggs,50.9,215 / 207
Twitch,50.8,1303 / 1262
Heimerdinger,50.8,255 / 247
Ornn,50.7,2447 / 2380
Poppy,50.7,1908 / 1855
Rammus,50.7,445 / 432
Elise,50.7,423 / 411
Blitzcrank,50.6,2425 / 2365
Gnar,50.6,289 / 282
Cho'Gath,50.5,1189 / 1166
Wukong,50.4,987 / 970
Akali,50.3,1173 / 1159
Zoe,50.3,959 / 946
Kled,50.3,242 / 239
Yorick,50.3,199 / 197
Nasus,50.2,322 / 319
Pyke,50.1,5324 / 5293
Bard,50.1,4020 / 3996
Yasuo,50.0,1716 / 1715
Kai'Sa,50.0,1615 / 1616
Miss Fortune,50.0,938 / 939
Ekko,49.9,4093 / 4111
Riven,49.9,873 / 878
Kassadin,49.8,1653 / 1667
Zed,49.8,804 / 809
Quinn,49.8,629 / 633
Fiora,49.8,609 / 613
Urgot,49.8,368 / 371
Shen,49.4,1953 / 2002
Aatrox,49.3,971 / 999
Zyra,49.2,189 / 195
Mordekaiser,49.1,685 / 709
Draven,49.1,630 / 653
Lucian,49.0,697 / 726
Taric,48.9,175 / 183
Tahm Kench,48.8,507 / 533
Jhin,48.7,667 / 704
Fizz,48.7,660 / 696
Gangplank,48.7,509 / 537
Tryndamere,48.6,219 / 232
LeBlanc,48.5,1207 / 1281
Thresh,48.4,1063 / 1133
Morgana,48.3,649 / 694
Evelynn,48.3,450 / 482
Amumu,48.2,664 / 713
Nocturne,48.2,277 / 298
Lee Sin,48.1,784 / 846
Nami,48.0,514 / 556
Leona,47.9,970 / 1056
Zilean,47.6,241 / 265
Ezreal,47.3,1349 / 1502
Udyr,47.3,441 / 492
Malphite,47.1,477 / 536
Volibear,47.0,2099 / 2370
Vi,47.0,498 / 561
Rumble,47.0,254 / 286
Sylas,46.9,407 / 460
Rengar,46.9,311 / 352
Skarner,46.9,128 / 145
Dr. Mundo,46.8,694 / 790
Illaoi,46.7,177 / 202
Olaf,46.6,285 / 327
Taliyah,46.6,169 / 194
Darius,46.5,604 / 694
Varus,46.5,550 / 632
Gragas,46.5,375 / 432
Vayne,46.4,640 / 740
Rek'Sai,46.4,450 / 520
Nunu,46.3,2245 / 2603
Jax,46.2,285 / 332
Caitlyn,46.1,1035 / 1208
Ashe,46.0,779 / 913
Sona,45.9,512 / 603
Veigar,45.8,373 / 442
Kalista,45.7,421 / 501
Hecarim,45.7,359 / 426
Graves,45.6,478 / 571
Vel'Koz,45.6,273 / 326
Orianna,45.6,221 / 264
Yuumi,45.5,699 / 837
Braum,45.2,570 / 692
Kayn,45.1,668 / 813
Brand,45.1,255 / 310
Corki,45.0,285 / 349
Warwick,44.9,1071 / 1314
Vladimir,44.9,741 / 911
Syndra,44.9,583 / 716
Jayce,44.9,511 / 628
Kha'Zix,44.8,222 / 273
Shaco,44.7,148 / 183
Kindred,44.5,174 / 217
Sion,44.4,340 / 425
Kennen,44.4,136 / 170
Singed,44.3,591 / 743
Azir,44.3,160 / 201
Shyvana,44.0,297 / 378
Zac,43.6,765 / 991
Annie,43.1,278 / 367
Master Yi,43.1,250 / 330
Tristana,42.9,353 / 469
Trundle,42.9,268 / 357
Alistar,42.7,696 / 935
Teemo,42.1,225 / 309
Fiddlesticks,41.4,270 / 382
Karthus,41.3,5244 / 7449
Kayle,40.7,98 / 143
Viktor,40.4,161 / 238
Twisted Fate,40.2,119 / 177
Malzahar,39.7,133 / 202
Xin Zhao,38.5,62 / 99
Xerath,38.3,138 / 222
Lissandra,34.7,74 / 139
Lux,34.1,149 / 288
