Champion name,Win rate(%),Wins / losses
Karthus,55.5,66875 / 53635
Ivern,52.7,13171 / 11812
Renekton,52.3,49518 / 45209
Ahri,52.2,60105 / 54967
Karma,52.2,10544 / 9664
Warwick,52.2,9741 / 8908
Rakan,51.6,20394 / 19164
Pyke,51.5,47009 / 44220
Nautilus,51.5,32099 / 30270
Bard,51.3,35703 / 33870
Ornn,51.2,17904 / 17048
Neeko,51.0,26522 / 25504
Nunu,51.0,22484 / 21621
Sett,50.9,25914 / 25009
Zilean,50.8,2656 / 2572
Maokai,50.7,20323 / 19793
Cho'Gath,50.7,11843 / 11531
Ekko,50.6,34394 / 33544
Sejuani,50.6,19648 / 19170
Blitzcrank,50.6,19379 / 18936
Swain,50.5,4811 / 4723
Sona,50.5,3428 / 3366
Miss Fortune,50.4,7510 / 7380
Volibear,50.3,17936 / 17751
Qiyana,50.3,7030 / 6943
Amumu,50.3,5254 / 5194
Poppy,50.2,15444 / 15316
Janna,50.2,2398 / 2381
Galio,50.1,8896 / 8855
Lulu,50.1,8541 / 8512
Soraka,50.1,4475 / 4462
Wukong,50.0,7964 / 7965
Morgana,50.0,4796 / 4805
Kassadin,49.9,14458 / 14513
Zac,49.9,7278 / 7311
Yuumi,49.9,5493 / 5522
Veigar,49.9,3872 / 3895
Zoe,49.8,8530 / 8592
Garen,49.8,8447 / 8514
Vi,49.8,4359 / 4399
Rumble,49.8,2126 / 2144
Xayah,49.7,17382 / 17616
Shen,49.7,15786 / 15993
Vladimir,49.7,5180 / 5252
Ryze,49.6,5956 / 6056
Fiora,49.6,3929 / 3989
Lillia,49.4,5046 / 5163
Tahm Kench,49.3,3478 / 3577
Anivia,49.3,1437 / 1479
Pantheon,49.2,11759 / 12161
LeBlanc,49.2,9420 / 9714
Rek'Sai,49.2,3744 / 3864
Nami,49.2,2549 / 2627
Kled,49.2,2066 / 2135
Jarvan IV,49.1,4984 / 5177
Jayce,49.1,4954 / 5141
Diana,49.1,3599 / 3732
Gragas,49.1,3336 / 3461
Sion,49.1,3184 / 3301
Katarina,49.0,5932 / 6168
Quinn,49.0,5814 / 6057
Riven,49.0,5501 / 5729
Talon,49.0,4999 / 5201
Rammus,49.0,3019 / 3147
Darius,48.9,5318 / 5548
Tristana,48.9,3387 / 3543
Aphelios,48.8,11690 / 12242
Dr. Mundo,48.8,5802 / 6079
Alistar,48.7,7270 / 7656
Udyr,48.7,4225 / 4442
Akali,48.6,9207 / 9743
Syndra,48.6,6377 / 6738
Fizz,48.6,5085 / 5380
Hecarim,48.6,2785 / 2941
Mordekaiser,48.5,5922 / 6279
Illaoi,48.5,794 / 844
Ashe,48.4,7281 / 7769
Camille,48.4,7226 / 7702
Aurelion Sol,48.4,3471 / 3701
Jax,48.3,2542 / 2726
Ezreal,48.2,11189 / 12043
Aatrox,48.2,6582 / 7060
Rengar,48.1,2834 / 3054
Nasus,48.1,2716 / 2929
Teemo,48.1,2282 / 2463
Kai'Sa,48.0,13479 / 14616
Malphite,48.0,5355 / 5810
Urgot,48.0,3492 / 3780
Corki,48.0,2318 / 2515
Leona,47.9,7646 / 8316
Zed,47.9,6336 / 6890
Jhin,47.9,4850 / 5279
Tryndamere,47.9,1385 / 1507
Draven,47.8,4136 / 4520
Senna,47.8,3273 / 3569
Vayne,47.7,6214 / 6824
Singed,47.7,5512 / 6038
Nidalee,47.7,3698 / 4060
Trundle,47.7,3036 / 3331
Caitlyn,47.5,7147 / 7892
Elise,47.5,3291 / 3637
Cassiopeia,47.5,1631 / 1803
Jinx,47.3,4914 / 5467
Nocturne,47.3,2059 / 2292
Shaco,47.3,1188 / 1323
Master Yi,47.2,2132 / 2388
Skarner,47.2,1185 / 1327
Kog'Maw,47.1,5130 / 5771
Varus,47.1,4105 / 4618
Evelynn,47.1,3525 / 3954
Brand,47.0,1671 / 1884
Lissandra,47.0,1042 / 1176
Lee Sin,46.9,5442 / 6150
Sivir,46.9,2222 / 2518
Zyra,46.9,1387 / 1572
Malzahar,46.8,1189 / 1350
Twitch,46.7,8009 / 9140
Irelia,46.7,3932 / 4489
Gnar,46.6,1905 / 2181
Orianna,46.5,2132 / 2454
Kha'Zix,46.4,1896 / 2190
Kennen,46.4,1441 / 1665
Yorick,46.4,1012 / 1171
Braum,46.3,5362 / 6222
Olaf,46.3,2149 / 2497
Thresh,46.2,7444 / 8676
Gangplank,46.2,4234 / 4926
Lucian,46.1,5095 / 5968
Fiddlesticks,46.1,2719 / 3175
Yasuo,46.0,6795 / 7986
Sylas,46.0,3475 / 4082
Taliyah,46.0,1638 / 1922
Kayn,45.9,3534 / 4160
Xin Zhao,45.5,670 / 801
Annie,45.4,2931 / 3523
Shyvana,45.4,1753 / 2106
Taric,45.4,1382 / 1665
Kindred,45.2,1207 / 1464
Xerath,45.0,1284 / 1572
Heimerdinger,44.7,1777 / 2194
Azir,44.7,1748 / 2160
Graves,44.4,3304 / 4143
Ziggs,44.1,728 / 924
Twisted Fate,43.8,1412 / 1812
Viktor,43.7,1792 / 2309
Kalista,43.6,2499 / 3228
Lux,42.4,1492 / 2030
Kayle,41.8,1433 / 1992
Vel'Koz,39.8,1690 / 2559
