Champion name,Win rate(%),Wins / losses
Cassiopeia,61.0,389 / 249
Ivern,60.1,2227 / 1480
Rakan,56.3,2935 / 2276
Lulu,56.1,1329 / 1042
Qiyana,55.8,1038 / 822
Senna,55.3,965 / 780
Aurelion Sol,55.2,452 / 367
Ahri,54.7,6562 / 5430
Nautilus,54.3,3552 / 2994
Sett,54.3,2907 / 2450
Garen,54.3,843 / 709
Neeko,54.0,3031 / 2581
Sejuani,54.0,2077 / 1766
Lillia,53.8,501 / 431
Jarvan IV,53.7,829 / 715
Anivia,53.4,158 / 138
Maokai,53.1,2222 / 1964
Aphelios,53.1,1580 / 1393
Soraka,53.1,415 / 367
Karma,52.9,1223 / 1088
Galio,52.9,1103 / 984
Xayah,52.7,2344 / 2100
Katarina,52.7,604 / 543
Ryze,52.4,847 / 770
Janna,52.3,527 / 480
Nidalee,52.0,519 / 480
Pantheon,51.9,1206 / 1118
Kog'Maw,51.8,691 / 642
Talon,51.5,640 / 602
Swain,51.5,573 / 539
Irelia,51.5,516 / 486
Camille,51.4,902 / 852
Diana,51.4,513 / 485
Sivir,51.4,293 / 277
Rammus,51.3,377 / 358
Renekton,51.0,4706 / 4522
Blitzcrank,51.0,2073 / 1990
Poppy,51.0,1614 / 1553
Twitch,50.9,1086 / 1049
Lucian,50.9,602 / 580
Ornn,50.8,2088 / 2025
Kai'Sa,50.8,1381 / 1340
Nasus,50.8,277 / 268
Gnar,50.7,243 / 236
Zoe,50.6,804 / 786
Jinx,50.6,605 / 591
Quinn,50.6,522 / 510
Ziggs,50.5,188 / 184
Yorick,50.5,166 / 163
Akali,50.4,974 / 957
Miss Fortune,50.4,764 / 753
Bard,50.3,3396 / 3360
Yasuo,50.3,1444 / 1426
Cho'Gath,50.2,976 / 970
Zyra,50.2,161 / 160
Pyke,50.1,4574 / 4561
Kled,50.1,204 / 203
Kassadin,50.0,1409 / 1411
Zed,50.0,689 / 690
Heimerdinger,50.0,208 / 208
Ekko,49.8,3450 / 3478
Wukong,49.7,829 / 839
Riven,49.5,739 / 753
Fiora,49.4,534 / 546
Shen,49.3,1624 / 1669
Draven,49.0,548 / 570
Urgot,48.9,309 / 323
Taric,48.8,148 / 155
Mordekaiser,48.7,589 / 621
Gangplank,48.7,431 / 454
Jhin,48.6,558 / 591
Nami,48.6,434 / 459
Elise,48.6,344 / 364
LeBlanc,48.4,1023 / 1091
Thresh,48.4,886 / 943
Amumu,48.4,555 / 592
Fizz,48.4,546 / 581
Evelynn,48.4,394 / 420
Lee Sin,48.2,673 / 723
Nocturne,48.2,228 / 245
Tahm Kench,48.1,421 / 454
Aatrox,48.0,784 / 849
Leona,47.9,793 / 861
Vi,47.8,428 / 467
Morgana,47.6,523 / 575
Rumble,47.5,228 / 252
Vel'Koz,47.5,216 / 239
Tryndamere,47.5,177 / 196
Malphite,47.4,400 / 444
Dr. Mundo,47.3,603 / 672
Gragas,47.2,315 / 352
Olaf,47.1,237 / 266
Ezreal,47.0,1144 / 1290
Illaoi,47.0,165 / 186
Volibear,46.9,1784 / 2022
Udyr,46.8,373 / 424
Taliyah,46.8,144 / 164
Varus,46.7,462 / 528
Zilean,46.7,200 / 228
Sylas,46.6,333 / 382
Caitlyn,46.5,884 / 1018
Rek'Sai,46.4,381 / 440
Ashe,46.2,653 / 759
Jax,46.2,235 / 274
Nunu,46.1,1936 / 2261
Graves,46.1,406 / 475
Darius,46.0,518 / 609
Rengar,46.0,250 / 293
Corki,46.0,241 / 283
Kalista,45.9,340 / 401
Hecarim,45.9,304 / 358
Sona,45.7,436 / 519
Kindred,45.6,152 / 181
Yuumi,45.5,612 / 734
Warwick,45.4,919 / 1104
Veigar,45.3,307 / 371
Kennen,45.3,115 / 139
Vayne,45.2,531 / 643
Syndra,45.0,488 / 597
Orianna,44.9,185 / 227
Vladimir,44.8,623 / 767
Braum,44.8,478 / 588
Sion,44.7,290 / 359
Skarner,44.7,105 / 130
Kayn,44.6,594 / 738
Azir,44.6,131 / 163
Shaco,44.2,119 / 150
Jayce,44.1,441 / 559
Annie,44.1,240 / 304
Brand,44.1,215 / 272
Trundle,44.0,216 / 275
Singed,43.8,502 / 644
Kha'Zix,43.3,176 / 230
Zac,43.2,663 / 870
Shyvana,43.0,250 / 331
Master Yi,43.0,212 / 281
Alistar,41.9,591 / 821
Tristana,41.7,278 / 388
Viktor,41.7,133 / 186
Teemo,41.6,187 / 263
Twisted Fate,41.6,107 / 150
Karthus,41.2,4489 / 6419
Fiddlesticks,41.1,211 / 303
Kayle,40.3,81 / 120
Xin Zhao,40.3,52 / 77
Malzahar,39.1,106 / 165
Xerath,38.0,113 / 184
Lux,34.8,125 / 234
Lissandra,34.2,63 / 121
