Champion name,Win rate(%),Wins / losses
Ivern,60.2,956 / 632
Qiyana,58.2,440 / 316
Illaoi,58.1,100 / 72
Yorick,58.0,69 / 50
Cassiopeia,56.6,145 / 111
Anivia,56.6,77 / 59
Galio,56.1,535 / 418
Rakan,55.8,1333 / 1056
Lulu,55.8,578 / 457
Lillia,55.8,250 / 198
Janna,55.8,234 / 185
Aurelion Sol,55.4,201 / 162
Garen,55.3,347 / 280
Karma,55.0,628 / 513
Ahri,54.8,3140 / 2594
Neeko,54.7,1448 / 1199
Senna,54.6,289 / 240
Nautilus,54.5,1643 / 1372
Sett,54.4,1330 / 1113
Sejuani,54.4,956 / 801
Xayah,54.3,1073 / 903
Ziggs,54.3,88 / 74
Jarvan IV,54.2,383 / 324
Sivir,54.1,153 / 130
Nidalee,54.0,224 / 191
Talon,53.7,297 / 256
Soraka,53.7,224 / 193
Aphelios,53.0,721 / 639
Gnar,53.0,98 / 87
Maokai,52.9,934 / 831
Ryze,52.9,396 / 352
Nasus,52.7,144 / 129
Katarina,52.1,306 / 281
Pantheon,52.0,604 / 557
Zoe,52.0,397 / 366
Fiora,51.9,264 / 245
Swain,51.8,250 / 233
Irelia,51.7,224 / 209
Tryndamere,51.7,93 / 87
Twitch,51.6,502 / 471
Rammus,51.6,195 / 183
Diana,51.5,240 / 226
Renekton,51.4,2252 / 2130
Cho'Gath,51.0,462 / 443
Lucian,50.9,287 / 277
Nami,50.9,201 / 194
Jinx,50.8,260 / 252
Blitzcrank,50.7,1035 / 1005
Yasuo,50.7,689 / 670
Shaco,50.6,82 / 80
Kog'Maw,50.5,303 / 297
Bard,50.4,1627 / 1598
Kai'Sa,50.3,615 / 608
Miss Fortune,50.3,364 / 360
Zyra,50.3,73 / 72
Olaf,50.2,118 / 117
Ornn,50.0,1019 / 1021
Hecarim,50.0,142 / 142
Kled,50.0,85 / 85
Pyke,49.9,2286 / 2295
Gangplank,49.9,195 / 196
Wukong,49.8,394 / 397
Camille,49.8,351 / 354
Aatrox,49.7,401 / 406
Mordekaiser,49.7,288 / 292
Zilean,49.7,99 / 100
Akali,49.5,469 / 478
Poppy,49.4,788 / 806
Lee Sin,49.4,325 / 333
Fizz,49.4,290 / 297
Brand,49.4,122 / 125
Elise,49.3,148 / 152
Riven,49.2,350 / 361
Ekko,49.1,1671 / 1730
LeBlanc,49.1,497 / 515
Nocturne,49.1,111 / 115
Quinn,49.0,245 / 255
Shen,48.9,778 / 812
Dr. Mundo,48.9,312 / 326
Jhin,48.7,244 / 257
Ashe,48.5,317 / 336
Leona,48.4,358 / 382
Tahm Kench,48.2,196 / 211
Thresh,48.0,396 / 429
Kassadin,47.8,630 / 689
Evelynn,47.8,189 / 206
Taliyah,47.7,74 / 81
Corki,47.6,120 / 132
Sylas,47.4,154 / 171
Rengar,47.4,139 / 154
Amumu,47.3,262 / 292
Heimerdinger,47.3,105 / 117
Volibear,47.2,860 / 961
Ezreal,47.2,533 / 597
Draven,47.2,298 / 334
Caitlyn,47.1,425 / 478
Braum,47.1,209 / 235
Zed,47.0,329 / 371
Shyvana,46.7,98 / 112
Jayce,46.6,298 / 341
Nunu,46.5,950 / 1091
Gragas,46.3,155 / 180
Morgana,46.2,232 / 270
Graves,46.1,206 / 241
Yuumi,46.0,281 / 330
Urgot,46.0,126 / 148
Rumble,46.0,125 / 147
Vel'Koz,46.0,91 / 107
Vi,45.8,220 / 260
Rek'Sai,45.7,175 / 208
Annie,45.6,128 / 153
Malphite,45.5,179 / 214
Warwick,45.3,470 / 568
Varus,45.3,222 / 268
Udyr,45.1,187 / 228
Syndra,45.0,219 / 268
Kayn,44.9,336 / 413
Kennen,44.8,60 / 74
Veigar,44.6,145 / 180
Sona,44.4,184 / 230
Xin Zhao,44.3,27 / 34
Darius,44.1,247 / 313
Kha'Zix,44.1,83 / 105
Vladimir,44.0,299 / 381
Trundle,43.9,101 / 129
Jax,43.9,101 / 129
Skarner,43.9,43 / 55
Kalista,43.8,123 / 158
Teemo,43.7,93 / 120
Taric,43.7,62 / 80
Vayne,43.2,221 / 290
Viktor,43.2,57 / 75
Master Yi,42.9,94 / 125
Zac,42.4,316 / 430
Sion,42.4,153 / 208
Azir,42.4,56 / 76
Tristana,42.0,136 / 188
Singed,41.5,255 / 359
Karthus,41.2,2250 / 3217
Kindred,41.0,66 / 95
Alistar,40.7,305 / 445
Orianna,40.7,83 / 121
Kayle,40.7,44 / 64
Malzahar,40.6,39 / 57
Twisted Fate,39.7,54 / 82
Fiddlesticks,39.1,92 / 143
Xerath,38.5,62 / 99
Lux,34.2,69 / 133
Lissandra,32.6,31 / 64
