Champion name,Win rate(%),Wins / losses
Karthus,55.4,59873 / 48120
Ivern,52.8,11402 / 10208
Renekton,52.4,44420 / 40417
Karma,52.3,9252 / 8428
Warwick,52.3,8614 / 7841
Ahri,52.2,53754 / 49127
Pyke,51.7,42308 / 39598
Rakan,51.5,18120 / 17069
Bard,51.3,31821 / 30184
Nautilus,51.3,28681 / 27212
Ornn,51.1,15700 / 15000
Neeko,51.0,23453 / 22547
Nunu,51.0,20365 / 19569
Zilean,51.0,2348 / 2258
Sett,50.9,23050 / 22219
Maokai,50.8,18441 / 17887
Sona,50.8,3060 / 2967
Ekko,50.6,30780 / 30020
Sejuani,50.6,17580 / 17131
Cho'Gath,50.6,10557 / 10304
Blitzcrank,50.5,17134 / 16768
Miss Fortune,50.5,6643 / 6499
Qiyana,50.5,6275 / 6158
Janna,50.5,2088 / 2049
Amumu,50.4,4614 / 4545
Morgana,50.3,4153 / 4101
Rumble,50.3,1928 / 1906
Volibear,50.2,16000 / 15858
Poppy,50.2,13682 / 13594
Kassadin,50.2,12993 / 12903
Galio,50.1,7872 / 7827
Lulu,50.0,7623 / 7622
Swain,50.0,4271 / 4264
Garen,49.9,7698 / 7739
Zac,49.9,6526 / 6540
Yuumi,49.9,4886 / 4903
Veigar,49.9,3450 / 3460
Fiora,49.9,3413 / 3422
Zoe,49.8,7607 / 7657
Wukong,49.8,7083 / 7148
Nami,49.8,2283 / 2305
Anivia,49.8,1308 / 1319
Xayah,49.7,15499 / 15666
Ryze,49.7,5239 / 5312
Soraka,49.7,4017 / 4059
Shen,49.6,14020 / 14229
Vi,49.6,3898 / 3966
Lillia,49.5,4593 / 4688
Vladimir,49.5,4559 / 4646
Rek'Sai,49.4,3343 / 3431
Jayce,49.3,4460 / 4582
Quinn,49.2,5293 / 5455
Talon,49.2,4438 / 4576
Kled,49.2,1836 / 1895
Pantheon,49.1,10490 / 10882
Tahm Kench,49.1,3056 / 3169
Rammus,49.1,2682 / 2781
LeBlanc,49.0,8332 / 8664
Dr. Mundo,49.0,5255 / 5478
Riven,49.0,4871 / 5066
Jarvan IV,49.0,4430 / 4613
Udyr,49.0,3838 / 3996
Aphelios,48.9,10474 / 10966
Darius,48.9,4749 / 4959
Tristana,48.9,3030 / 3162
Gragas,48.9,2938 / 3074
Akali,48.8,8281 / 8699
Alistar,48.8,6525 / 6842
Katarina,48.8,5341 / 5602
Diana,48.8,3206 / 3369
Sion,48.8,2844 / 2989
Mordekaiser,48.6,5279 / 5591
Fizz,48.6,4599 / 4855
Camille,48.5,6528 / 6940
Syndra,48.5,5738 / 6093
Aurelion Sol,48.5,3149 / 3343
Ashe,48.4,6525 / 6965
Hecarim,48.4,2445 / 2603
Rengar,48.3,2507 / 2688
Illaoi,48.3,680 / 728
Jax,48.2,2307 / 2481
Kai'Sa,48.1,12156 / 13123
Ezreal,48.1,9970 / 10758
Leona,48.1,6932 / 7494
Aatrox,48.1,5823 / 6295
Urgot,48.1,3104 / 3351
Senna,48.1,2821 / 3044
Teemo,48.1,2074 / 2238
Corki,48.1,2040 / 2203
Malphite,48.0,4870 / 5271
Nasus,48.0,2448 / 2657
Zed,47.9,5647 / 6154
Cassiopeia,47.8,1452 / 1587
Singed,47.7,4881 / 5358
Jhin,47.7,4285 / 4695
Tryndamere,47.7,1270 / 1391
Caitlyn,47.6,6324 / 6962
Vayne,47.6,5584 / 6137
Trundle,47.6,2751 / 3024
Nocturne,47.6,1864 / 2050
Nidalee,47.5,3316 / 3662
Shaco,47.5,1047 / 1155
Draven,47.4,3578 / 3968
Elise,47.4,2943 / 3262
Jinx,47.3,4377 / 4885
Skarner,47.3,1089 / 1213
Varus,47.2,3667 / 4096
Evelynn,47.2,3127 / 3503
Lee Sin,47.0,4787 / 5396
Kog'Maw,47.0,4540 / 5115
Master Yi,47.0,1936 / 2187
Malzahar,47.0,1063 / 1197
Irelia,46.9,3513 / 3985
Twitch,46.6,7073 / 8102
Sivir,46.6,1975 / 2265
Lissandra,46.6,925 / 1058
Zyra,46.5,1239 / 1425
Brand,46.4,1435 / 1659
Yorick,46.4,885 / 1024
Braum,46.3,4938 / 5724
Thresh,46.2,6669 / 7751
Gangplank,46.2,3855 / 4494
Orianna,46.2,1904 / 2220
Gnar,46.2,1687 / 1964
Kennen,46.2,1298 / 1511
Lucian,46.1,4609 / 5395
Kha'Zix,46.0,1676 / 1970
Taliyah,46.0,1424 / 1669
Olaf,45.9,1900 / 2242
Sylas,45.8,3119 / 3696
Fiddlesticks,45.8,2423 / 2869
Yasuo,45.7,5973 / 7101
Kayn,45.6,2973 / 3542
Taric,45.4,1236 / 1488
Annie,45.3,2666 / 3217
Xin Zhao,45.3,607 / 732
Shyvana,45.2,1524 / 1844
Xerath,45.2,1166 / 1414
Azir,44.7,1587 / 1966
Kindred,44.5,1063 / 1324
Heimerdinger,44.3,1555 / 1957
Ziggs,44.2,627 / 792
Graves,44.1,2937 / 3717
Kalista,43.8,2283 / 2933
Viktor,43.6,1616 / 2090
Twisted Fate,43.5,1264 / 1640
Lux,42.3,1308 / 1787
Kayle,41.7,1286 / 1797
Vel'Koz,39.6,1513 / 2309
