Champion name,Win rate(%),Wins / losses
Ivern,60.5,1576 / 1031
Cassiopeia,59.1,231 / 160
Lulu,56.4,947 / 731
Qiyana,56.4,716 / 553
Rakan,56.0,2131 / 1671
Aurelion Sol,55.6,331 / 264
Lillia,55.4,397 / 320
Senna,55.2,633 / 513
Anivia,55.2,116 / 94
Ahri,55.0,5009 / 4106
Nautilus,54.9,2682 / 2202
Garen,54.7,596 / 494
Neeko,54.4,2295 / 1925
Jarvan IV,54.3,620 / 521
Sett,54.2,2117 / 1786
Sejuani,54.0,1550 / 1319
Janna,53.7,393 / 339
Xayah,53.6,1729 / 1498
Karma,53.6,926 / 801
Nidalee,53.4,372 / 325
Ziggs,53.1,145 / 128
Maokai,52.8,1592 / 1421
Sivir,52.7,232 / 208
Kled,52.7,148 / 133
Ryze,52.5,603 / 545
Katarina,52.5,471 / 426
Aphelios,52.3,1113 / 1016
Galio,52.3,806 / 734
Pantheon,52.0,912 / 843
Soraka,52.0,312 / 288
Talon,51.9,464 / 430
Irelia,51.5,351 / 331
Rammus,51.5,299 / 282
Lucian,51.4,467 / 442
Swain,51.4,398 / 377
Yasuo,51.3,1098 / 1044
Nasus,51.3,212 / 201
Renekton,51.2,3595 / 3433
Twitch,51.1,827 / 792
Kog'Maw,51.1,491 / 469
Camille,51.0,655 / 630
Gnar,51.0,174 / 167
Zoe,50.9,625 / 604
Jinx,50.9,425 / 410
Yorick,50.9,136 / 131
Akali,50.8,762 / 738
Miss Fortune,50.7,571 / 556
Diana,50.7,361 / 351
Kai'Sa,50.6,1000 / 977
Bard,50.5,2582 / 2530
Pyke,50.4,3590 / 3538
Ornn,50.4,1556 / 1531
Poppy,50.4,1189 / 1168
Blitzcrank,50.2,1606 / 1592
Heimerdinger,50.2,165 / 164
Riven,50.1,580 / 578
Quinn,50.1,388 / 386
Elise,49.8,275 / 277
Lee Sin,49.7,521 / 527
Nami,49.6,317 / 322
Evelynn,49.6,296 / 301
Urgot,49.6,231 / 235
Shen,49.5,1259 / 1284
Fizz,49.5,426 / 435
Zilean,49.5,158 / 161
Fiora,49.4,407 / 417
Ekko,49.3,2607 / 2676
Mordekaiser,49.3,473 / 486
Zed,49.2,523 / 541
Kassadin,49.1,1039 / 1078
Cho'Gath,49.1,722 / 749
Wukong,49.1,618 / 641
Jhin,49.0,398 / 415
Gangplank,49.0,323 / 336
Amumu,48.8,426 / 447
LeBlanc,48.6,774 / 817
Vel'Koz,48.5,160 / 170
Illaoi,48.5,143 / 152
Zyra,48.5,112 / 119
Dr. Mundo,48.4,474 / 506
Nocturne,48.3,166 / 178
Thresh,48.2,654 / 703
Leona,48.0,576 / 623
Draven,48.0,427 / 463
Olaf,48.0,183 / 198
Shaco,47.9,104 / 113
Aatrox,47.8,608 / 663
Tryndamere,47.8,141 / 154
Tahm Kench,47.7,316 / 346
Brand,47.5,178 / 197
Malphite,47.3,296 / 330
Ezreal,47.2,858 / 961
Jax,47.2,176 / 197
Varus,47.1,361 / 406
Corki,47.1,187 / 210
Rumble,47.1,180 / 202
Vi,46.9,334 / 378
Udyr,46.9,293 / 332
Volibear,46.5,1361 / 1565
Caitlyn,46.5,662 / 761
Morgana,46.5,357 / 411
Braum,46.2,360 / 420
Gragas,46.2,234 / 273
Rek'Sai,46.1,293 / 342
Sylas,45.9,237 / 279
Hecarim,45.9,214 / 252
Skarner,45.8,77 / 91
Nunu,45.7,1455 / 1726
Taliyah,45.7,107 / 127
Ashe,45.6,476 / 569
Kennen,45.5,87 / 104
Vayne,45.3,398 / 480
Orianna,45.2,137 / 166
Taric,45.2,99 / 120
Kalista,45.1,228 / 277
Master Yi,45.0,157 / 192
Vladimir,44.9,483 / 592
Annie,44.9,194 / 238
Graves,44.8,299 / 369
Warwick,44.7,709 / 878
Darius,44.7,392 / 485
Syndra,44.7,363 / 449
Jayce,44.6,371 / 460
Kayn,44.5,453 / 565
Rengar,44.5,195 / 243
Sona,44.4,299 / 374
Sion,44.3,227 / 285
Shyvana,44.1,175 / 222
Trundle,44.1,161 / 204
Azir,44.1,98 / 124
Yuumi,43.8,416 / 533
Kha'Zix,43.8,141 / 181
Xin Zhao,43.6,41 / 53
Zac,43.3,503 / 659
Veigar,43.3,228 / 299
Teemo,42.7,149 / 200
Kindred,42.5,110 / 149
Singed,42.2,392 / 537
Fiddlesticks,42.1,158 / 217
Karthus,41.8,3543 / 4936
Alistar,41.8,454 / 632
Tristana,41.7,210 / 294
Malzahar,41.0,87 / 125
Viktor,40.8,97 / 141
Twisted Fate,40.8,84 / 122
Kayle,38.6,64 / 102
Xerath,37.6,92 / 153
Lissandra,34.7,51 / 96
Lux,32.5,94 / 195
