Champion name,Win rate(%),Wins / losses
Karthus,55.5,61865 / 49698
Ivern,52.7,11929 / 10688
Renekton,52.3,45904 / 41815
Karma,52.3,9617 / 8786
Warwick,52.3,8943 / 8144
Ahri,52.2,55699 / 50905
Pyke,51.6,43730 / 40986
Rakan,51.5,18773 / 17690
Nautilus,51.4,29662 / 28091
Bard,51.3,32994 / 31296
Zilean,51.3,2473 / 2352
Ornn,51.1,16368 / 15666
Neeko,51.0,24429 / 23464
Nunu,51.0,21019 / 20192
Sett,50.9,23971 / 23084
Maokai,50.8,19012 / 18446
Sona,50.8,3173 / 3070
Ekko,50.7,31934 / 31104
Sejuani,50.6,18201 / 17758
Blitzcrank,50.6,17836 / 17439
Cho'Gath,50.6,10903 / 10658
Janna,50.6,2188 / 2139
Miss Fortune,50.5,6913 / 6782
Qiyana,50.4,6546 / 6436
Morgana,50.4,4354 / 4292
Amumu,50.3,4803 / 4740
Volibear,50.2,16591 / 16444
Poppy,50.2,14248 / 14138
Galio,50.2,8189 / 8132
Rumble,50.2,1985 / 1970
Kassadin,50.1,13432 / 13401
Lulu,50.1,7913 / 7896
Swain,50.1,4435 / 4412
Zoe,49.9,7900 / 7939
Zac,49.9,6756 / 6796
Soraka,49.9,4167 / 4186
Veigar,49.9,3573 / 3586
Garen,49.8,7942 / 7991
Wukong,49.8,7359 / 7407
Yuumi,49.8,5063 / 5105
Fiora,49.8,3557 / 3584
Xayah,49.7,16029 / 16243
Shen,49.6,14594 / 14813
Ryze,49.6,5453 / 5543
Vladimir,49.6,4764 / 4847
Vi,49.6,4029 / 4102
Nami,49.5,2354 / 2398
Lillia,49.4,4737 / 4845
Anivia,49.4,1346 / 1378
Rek'Sai,49.3,3471 / 3569
Quinn,49.2,5469 / 5642
Jayce,49.2,4622 / 4767
Kled,49.2,1912 / 1972
Pantheon,49.1,10875 / 11272
Tahm Kench,49.1,3204 / 3317
LeBlanc,49.0,8659 / 8997
Dr. Mundo,49.0,5400 / 5623
Darius,49.0,4933 / 5133
Talon,49.0,4602 / 4781
Jarvan IV,49.0,4581 / 4771
Udyr,49.0,3969 / 4127
Rammus,49.0,2785 / 2896
Riven,48.9,5034 / 5261
Diana,48.9,3329 / 3473
Sion,48.9,2953 / 3084
Katarina,48.8,5531 / 5794
Tristana,48.8,3136 / 3289
Aphelios,48.7,10844 / 11409
Alistar,48.7,6738 / 7111
Gragas,48.7,3037 / 3201
Akali,48.6,8560 / 9047
Fizz,48.6,4757 / 5029
Illaoi,48.6,709 / 751
Camille,48.5,6763 / 7181
Syndra,48.5,5911 / 6275
Mordekaiser,48.5,5491 / 5833
Aurelion Sol,48.5,3251 / 3454
Hecarim,48.4,2534 / 2697
Ashe,48.3,6749 / 7236
Rengar,48.3,2623 / 2810
Jax,48.3,2384 / 2553
Corki,48.3,2151 / 2306
Aatrox,48.2,6047 / 6502
Kai'Sa,48.1,12555 / 13547
Ezreal,48.1,10367 / 11179
Leona,48.1,7164 / 7741
Nasus,48.1,2538 / 2737
Malphite,48.0,5047 / 5461
Jhin,48.0,4490 / 4872
Urgot,48.0,3225 / 3490
Senna,48.0,2941 / 3185
Teemo,48.0,2142 / 2319
Zed,47.9,5862 / 6384
Singed,47.9,5094 / 5551
Trundle,47.9,2853 / 3105
Cassiopeia,47.8,1510 / 1650
Tryndamere,47.8,1311 / 1433
Vayne,47.7,5782 / 6347
Shaco,47.7,1091 / 1198
Caitlyn,47.6,6573 / 7246
Nidalee,47.6,3427 / 3766
Jinx,47.4,4542 / 5050
Draven,47.4,3768 / 4177
Nocturne,47.4,1924 / 2132
Varus,47.3,3809 / 4250
Elise,47.3,3045 / 3387
Skarner,47.3,1119 / 1249
Kog'Maw,47.2,4758 / 5312
Evelynn,47.2,3235 / 3625
Lee Sin,47.1,5014 / 5636
Malzahar,47.1,1110 / 1246
Master Yi,47.0,1984 / 2238
Irelia,46.9,3641 / 4129
Twitch,46.7,7388 / 8444
Sivir,46.7,2054 / 2347
Brand,46.7,1520 / 1734
Lissandra,46.6,971 / 1113
Zyra,46.5,1284 / 1478
Braum,46.4,5072 / 5870
Kennen,46.4,1343 / 1553
Gnar,46.3,1740 / 2018
Yorick,46.3,929 / 1076
Thresh,46.2,6940 / 8086
Gangplank,46.2,3979 / 4634
Orianna,46.2,1978 / 2299
Kha'Zix,46.2,1753 / 2039
Lucian,46.0,4746 / 5569
Olaf,46.0,1993 / 2335
Taliyah,46.0,1493 / 1753
Fiddlesticks,45.9,2531 / 2980
Sylas,45.8,3238 / 3829
Yasuo,45.7,6187 / 7348
Kayn,45.6,3112 / 3717
Annie,45.5,2768 / 3311
Shyvana,45.3,1612 / 1950
Xerath,45.3,1209 / 1457
Xin Zhao,45.3,624 / 754
Taric,45.1,1287 / 1565
Heimerdinger,44.8,1647 / 2032
Kindred,44.8,1112 / 1369
Azir,44.7,1642 / 2031
Ziggs,44.4,671 / 840
Graves,44.1,3059 / 3878
Kalista,43.8,2357 / 3025
Twisted Fate,43.6,1310 / 1694
Viktor,43.5,1663 / 2156
Lux,42.3,1353 / 1847
Kayle,41.7,1332 / 1865
Vel'Koz,39.7,1563 / 2372
