Champion name,Win rate(%),Wins / losses
Karthus,55.4,60395 / 48559
Ivern,52.7,11541 / 10340
Renekton,52.4,44796 / 40767
Karma,52.3,9339 / 8530
Warwick,52.3,8703 / 7925
Ahri,52.2,54230 / 49570
Pyke,51.6,42677 / 39990
Rakan,51.5,18298 / 17231
Bard,51.3,32096 / 30438
Nautilus,51.3,28912 / 27448
Zilean,51.2,2394 / 2283
Ornn,51.1,15885 / 15175
Neeko,51.0,23685 / 22778
Nunu,51.0,20553 / 19733
Sett,50.9,23275 / 22429
Maokai,50.8,18589 / 18030
Sona,50.8,3086 / 2984
Ekko,50.6,31060 / 30300
Sejuani,50.6,17728 / 17297
Blitzcrank,50.6,17302 / 16923
Cho'Gath,50.6,10636 / 10399
Miss Fortune,50.6,6717 / 6569
Qiyana,50.5,6335 / 6221
Janna,50.5,2107 / 2067
Amumu,50.4,4661 / 4589
Volibear,50.2,16143 / 15988
Poppy,50.2,13806 / 13719
Morgana,50.2,4211 / 4174
Rumble,50.2,1940 / 1921
Kassadin,50.1,13093 / 13015
Galio,50.1,7948 / 7903
Swain,50.1,4304 / 4292
Lulu,50.0,7704 / 7704
Zac,50.0,6584 / 6593
Garen,49.9,7761 / 7805
Zoe,49.9,7685 / 7725
Yuumi,49.9,4921 / 4942
Veigar,49.9,3482 / 3496
Fiora,49.9,3442 / 3461
Wukong,49.8,7148 / 7214
Anivia,49.8,1316 / 1329
Xayah,49.7,15630 / 15811
Soraka,49.7,4051 / 4095
Nami,49.7,2305 / 2330
Shen,49.6,14157 / 14373
Ryze,49.6,5293 / 5377
Lillia,49.5,4625 / 4727
Vladimir,49.5,4601 / 4685
Vi,49.5,3922 / 3999
Jayce,49.4,4506 / 4620
Rek'Sai,49.4,3375 / 3461
Quinn,49.2,5336 / 5507
Talon,49.2,4469 / 4616
Tahm Kench,49.2,3099 / 3205
Rammus,49.2,2710 / 2802
Kled,49.2,1854 / 1911
Pantheon,49.1,10603 / 10977
LeBlanc,49.0,8412 / 8761
Riven,49.0,4909 / 5110
Jarvan IV,49.0,4464 / 4653
Udyr,49.0,3872 / 4025
Aphelios,48.9,10554 / 11048
Dr. Mundo,48.9,5293 / 5521
Darius,48.9,4798 / 5004
Tristana,48.9,3055 / 3193
Alistar,48.8,6571 / 6905
Katarina,48.8,5376 / 5650
Diana,48.8,3236 / 3390
Gragas,48.8,2957 / 3105
Sion,48.8,2875 / 3018
Akali,48.7,8347 / 8787
Fizz,48.7,4645 / 4892
Mordekaiser,48.6,5339 / 5650
Camille,48.5,6599 / 6996
Syndra,48.5,5775 / 6144
Aurelion Sol,48.5,3176 / 3372
Hecarim,48.4,2464 / 2627
Ashe,48.3,6587 / 7043
Jax,48.3,2329 / 2497
Senna,48.2,2851 / 3063
Rengar,48.2,2529 / 2715
Illaoi,48.2,681 / 732
Ezreal,48.1,10094 / 10883
Leona,48.1,6984 / 7549
Urgot,48.1,3129 / 3382
Teemo,48.1,2094 / 2255
Kai'Sa,48.0,12245 / 13249
Aatrox,48.0,5870 / 6347
Malphite,48.0,4903 / 5313
Nasus,48.0,2466 / 2674
Corki,48.0,2064 / 2235
Zed,47.9,5710 / 6212
Jhin,47.9,4341 / 4729
Singed,47.8,4946 / 5404
Cassiopeia,47.8,1467 / 1600
Tryndamere,47.8,1278 / 1398
Vayne,47.7,5638 / 6191
Trundle,47.7,2778 / 3050
Shaco,47.7,1061 / 1165
Caitlyn,47.6,6380 / 7017
Draven,47.5,3633 / 4013
Nidalee,47.5,3345 / 3691
Nocturne,47.5,1877 / 2074
Elise,47.4,2966 / 3290
Jinx,47.3,4419 / 4925
Varus,47.3,3711 / 4129
Evelynn,47.3,3165 / 3531
Skarner,47.3,1097 / 1223
Lee Sin,47.1,4858 / 5454
Kog'Maw,47.1,4591 / 5161
Malzahar,47.1,1072 / 1205
Master Yi,47.0,1949 / 2202
Irelia,46.9,3550 / 4025
Lissandra,46.7,936 / 1070
Twitch,46.6,7149 / 8193
Sivir,46.6,1992 / 2283
Zyra,46.5,1246 / 1433
Gnar,46.4,1706 / 1974
Brand,46.4,1450 / 1673
Yorick,46.4,898 / 1036
Braum,46.3,4967 / 5760
Thresh,46.2,6740 / 7834
Gangplank,46.2,3889 / 4531
Kennen,46.2,1310 / 1523
Lucian,46.1,4645 / 5438
Orianna,46.1,1922 / 2244
Taliyah,46.1,1438 / 1683
Kha'Zix,46.0,1693 / 1991
Fiddlesticks,45.9,2455 / 2893
Olaf,45.9,1924 / 2268
Sylas,45.8,3145 / 3720
Yasuo,45.7,6021 / 7152
Kayn,45.6,2999 / 3574
Annie,45.4,2697 / 3240
Shyvana,45.4,1550 / 1866
Taric,45.4,1249 / 1505
Xin Zhao,45.4,612 / 736
Xerath,45.2,1182 / 1431
Azir,44.8,1616 / 1988
Kindred,44.4,1075 / 1346
Heimerdinger,44.3,1570 / 1971
Graves,44.2,2980 / 3767
Ziggs,44.1,630 / 799
Kalista,43.7,2299 / 2962
Viktor,43.5,1625 / 2114
Twisted Fate,43.4,1269 / 1656
Lux,42.4,1325 / 1803
Kayle,41.7,1295 / 1808
Vel'Koz,39.6,1527 / 2331
