Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,DanDyx,Challenger - 2387 LP,70.8,884 / 364,Choi
#2,Jungle,Aela ,Challenger - 1500 LP,58.1,1168 / 842,MolscarZX
#3,ADC,Impx,Challenger - 1383 LP,61.4,1370 / 861,Choi
#4,Jungle,tarzaned,Challenger - 1046 LP,60.6,496 / 323,Tyler1
#5,Mid,Jarl Mid,Challenger - 882 LP,59.3,1251 / 858,Jarl
#6,Support,HelpingX,Challenger - 831 LP,58.2,1190 / 853,Felixxx
#7,Top,Heimerdonger,Challenger - 751 LP,56.1,1634 / 1281,TimoMacDonut
#8,Jungle,AttSeeker,Challenger - 728 LP,56.5,874 / 674,PaxVan
#9,Mid,Etosh,Challenger - 679 LP,53.9,1367 / 1167,Etosh
#10,Mid,PawNx,Challenger - 652 LP,55.0,1389 / 1135,Choi
#11,Support,Fekker,Challenger - 652 LP,54.7,1410 / 1169,Key
#12,Jungle,Canyon,Challenger - 623 LP,58.2,1360 / 976,YamatoCannon
#13,ADC,Cryhard II,Challenger - 622 LP,53.9,1426 / 1220,roysiggi
#14,Jungle,Stupid Jungler,Challenger - 595 LP,59.6,1065 / 723,PooPooPeePee
#15,Jungle,sandbox5,Challenger - 590 LP,55.6,973 / 778,
#16,Jungle,Wakes,Challenger - 576 LP,57.5,1459 / 1078,alim
#17,Jungle,Umbral,Challenger - 554 LP,55.1,1175 / 956,Indoraps
#18,Jungle,Prime Bengi,Challenger - 552 LP,60.2,871 / 576,LDK
#19,Jungle,junglekek,Challenger - 541 LP,53.7,1229 / 1058,redeemer
#20,Support,unicornpetpetuwu,Challenger - 531 LP,53.6,1347 / 1167,GamerGirls
#21,Jungle,Shitfeather,Challenger - 530 LP,56.7,1130 / 863,hiroli
#22,Mid,midkek,Challenger - 530 LP,52.5,1451 / 1312,redeemer
#23,Mid,Choky,Challenger - 529 LP,54.4,1416 / 1185,Key
#24,Jungle,Nunu V2,Challenger - 518 LP,56.5,1020 / 785,willchung1024
#25,Mid,Chovy,Challenger - 486 LP,55.0,1228 / 1006,TheStriker9
#26,Jungle,QQ Nino,Challenger - 479 LP,53.7,1214 / 1047,Futaro
#27,Support,Keria,Challenger - 473 LP,52.5,1253 / 1135,TheStriker9
#28,Support,Aeryn,Challenger - 463 LP,54.1,1283 / 1088,WildChoas
#29,Mid,EMFyels,Challenger - 462 LP,53.7,1576 / 1361,EMFyels
#30,Top,Alistar top,Challenger - 452 LP,55.2,1014 / 824,roysiggi 2 
#31,Support,DieFliegendeKuh,Challenger - 451 LP,54.4,1330 / 1115,doofboy13
#32,Support,Dibbs,Challenger - 449 LP,54.1,1103 / 934,MaverickG
#33,Support,xplayz4dayz,Challenger - 447 LP,56.6,948 / 727,froggen
#34,Top,Salsa,Challenger - 446 LP,52.0,2153 / 1987,YungYiga
#35,ADC,Puki style23,Challenger - 445 LP,53.3,1158 / 1015,Klorellv4
#36,Top,sandbox0,Challenger - 442 LP,54.1,1174 / 998,
#37,ADC,botkek,Challenger - 440 LP,53.1,1770 / 1561,redeemer
#38,ADC,NewMeta,Challenger - 439 LP,52.6,1914 / 1722,moxir
#39,Jungle,Iris,Challenger - 435 LP,54.1,1413 / 1197,WildChoas
#40,Jungle,Sanga,Challenger - 434 LP,54.0,1595 / 1361,EMFyels
#41,Mid,LeSnek,Challenger - 422 LP,52.6,1146 / 1034,LS
#42,Support,Rookie,Challenger - 420 LP,53.7,1273 / 1097,LordArtos
#43,Support,SupBot,Challenger - 419 LP,52.8,1329 / 1186,TangilBOT
#44,ADC,Panther,Challenger - 407 LP,53.5,1230 / 1071,WildChoas
#45,Support,Princess,Challenger - 406 LP,53.1,1480 / 1305,Princess
#46,Mid,The_Ghost16,Challenger - 404 LP,54.2,1042 / 879,Sb1
#47,ADC,sandbox15,Challenger - 402 LP,53.3,1372 / 1202,
#48,ADC,-200 years,Challenger - 402 LP,53.8,1138 / 976,aquietghost
#49,Support,Kaflax,Challenger - 400 LP,54.4,1095 / 919,Kawax
#50,Top,DoinB,Challenger - 398 LP,54.2,1075 / 910,LordArtos
#51,Top,TopBot,Challenger - 398 LP,51.9,1753 / 1625,TangilBOT
#52,Support,Wilde,Grandmaster - 391 LP,53.1,1386 / 1226,Wealth_and_Taste
#53,ADC,Ree-ason,Grandmaster - 390 LP,51.6,1587 / 1487,hmphree
#54,Mid,Mephisto,Grandmaster - 389 LP,53.3,1331 / 1166,Zettohail
#55,Top,Craq,Grandmaster - 389 LP,53.8,3217 / 2763,moxir
#56,ADC,Carrot,Grandmaster - 387 LP,52.5,1016 / 919,Haram
#57,Jungle,Shard,Grandmaster - 384 LP,53.2,1537 / 1350,Memersticks
#58,Jungle,SmelliElli,Grandmaster - 377 LP,57.0,933 / 704,bigjon
#59,Mid,SrqUe,Grandmaster - 377 LP,52.5,1496 / 1351,moxir
#60,Jungle,Freja,Grandmaster - 375 LP,54.5,991 / 826,ornstein123
#61,Jungle,PiolsJg,Grandmaster - 372 LP,56.4,845 / 653,Piols2
#62,Top,Finch,Grandmaster - 372 LP,51.6,1030 / 965,LumiFumi
#63,ADC,Rabbit4,Grandmaster - 366 LP,54.9,1007 / 827,willchungtester
#64,ADC,Pokimane,Grandmaster - 357 LP,52.2,1349 / 1234,Simp
#65,Top,Bijou,Grandmaster - 356 LP,50.4,1342 / 1319,EMFyels
#66,Mid,sandbox10,Grandmaster - 355 LP,53.2,1140 / 1002,
#67,Support,KC Helaz,Grandmaster - 347 LP,49.9,666 / 668,kcorp
#68,Support,Elythys,Grandmaster - 346 LP,55.7,825 / 657,Elythys
#69,Support,stolik,Grandmaster - 338 LP,52.8,1199 / 1070,stolik
#70,Top,Ooga,Grandmaster - 338 LP,54.4,1334 / 1118,Poggersnation
#71,Support,Meeeeew,Grandmaster - 338 LP,54.5,953 / 796,Foxxo
#72,Top,Jarun,Grandmaster - 335 LP,51.6,1523 / 1431,Memersticks
#73,Jungle,Souless,Grandmaster - 333 LP,54.6,1007 / 839,Bitesized
#74,Support,JoseJose,Grandmaster - 333 LP,52.6,1360 / 1225,tytn
#75,ADC,CellZ,Grandmaster - 326 LP,50.0,1502 / 1500,EMFyels
#76,Mid,Tupac,Grandmaster - 325 LP,53.8,1002 / 859,Pranceof
#77,Mid,Jess,Grandmaster - 323 LP,52.5,1362 / 1234,WildChoas
#78,Jungle,02020202020202,Grandmaster - 319 LP,50.7,1287 / 1249,sanchesmemo
#79,Jungle,Prophet,Grandmaster - 319 LP,55.8,948 / 752,Four
#80,Support,Emwues24,Grandmaster - 318 LP,53.8,896 / 769,Jinxnator
#81,Mid,Yuumi Mid,Grandmaster - 312 LP,54.8,948 / 782,Noon
#82,Top,Ayu,Grandmaster - 309 LP,51.5,1180 / 1110,Bitesized
#83,Mid,Buddha Gautama,Grandmaster - 306 LP,54.3,891 / 749,meroaga
#84,Jungle,Moxir,Grandmaster - 306 LP,53.0,1842 / 1631,moxir
#85,Top,Diablo,Grandmaster - 304 LP,53.1,1442 / 1272,Kyzent
#86,ADC,UziisBack,Grandmaster - 303 LP,51.3,1595 / 1513,Zettohail
#87,Support,Deitram,Grandmaster - 298 LP,51.7,1468 / 1369,EMFyels
#88,Jungle,DoperThanDopa,Grandmaster - 297 LP,54.5,1127 / 941,yukioken
#89,Mid,Rabbit108,Grandmaster - 291 LP,55.9,895 / 705,willchung128
#90,Jungle,Jinxnator,Grandmaster - 288 LP,55.7,851 / 676,Jinxnator
#91,Top,Fantasy,Grandmaster - 287 LP,52.4,1132 / 1028,WildChoas
#92,Jungle,Ricardo,Grandmaster - 287 LP,49.4,1215 / 1245,prophetofvoid
#93,Jungle,Audacious,Grandmaster - 286 LP,55.0,980 / 803,Nonchalant
#94,Support,Doc,Grandmaster - 285 LP,54.5,877 / 732,MaverickG4
#95,Mid,Ze To,Grandmaster - 282 LP,51.4,1258 / 1191,tytn
#96,Mid,Prime Faker,Grandmaster - 282 LP,54.4,861 / 721,LDK
#97,Support,Eirika,Grandmaster - 275 LP,54.3,894 / 752,Nyubola
#98,Top,Scarra,Grandmaster - 275 LP,53.5,1081 / 940,OfflineTV
#99,ADC,Noob,Grandmaster - 273 LP,54.2,805 / 679,Baleygr
#100,Top,jayce top only,Grandmaster - 273 LP,52.4,1063 / 967,aquietghost
