Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,DanDyx,Challenger - 2386 LP,70.7,890 / 368,Choi
#2,Jungle,Aela ,Challenger - 1539 LP,58.1,1200 / 866,MolscarZX
#3,ADC,Impx,Challenger - 1341 LP,61.2,1385 / 879,Choi
#4,Jungle,tarzaned,Challenger - 1049 LP,60.6,498 / 324,Tyler1
#5,Mid,Jarl Mid,Challenger - 885 LP,59.3,1261 / 865,Jarl
#6,Support,HelpingX,Challenger - 813 LP,58.1,1196 / 864,Felixxx
#7,Top,Heimerdonger,Challenger - 738 LP,56.0,1697 / 1332,TimoMacDonut
#8,Jungle,AttSeeker,Challenger - 736 LP,56.5,887 / 682,PaxVan
#9,Mid,Etosh,Challenger - 696 LP,54.1,1395 / 1185,Etosh
#10,ADC,Cryhard II,Challenger - 675 LP,54.2,1465 / 1237,roysiggi
#11,Mid,PawNx,Challenger - 654 LP,55.0,1414 / 1159,Choi
#12,Jungle,Canyon,Challenger - 630 LP,58.2,1375 / 987,YamatoCannon
#13,Support,Fekker,Challenger - 625 LP,54.7,1456 / 1204,Key
#14,Jungle,sandbox5,Challenger - 588 LP,55.5,986 / 790,
#15,Jungle,Stupid Jungler,Challenger - 585 LP,59.3,1088 / 746,PooPooPeePee
#16,Jungle,Umbral,Challenger - 584 LP,55.3,1228 / 993,Indoraps
#17,Mid,Choky,Challenger - 572 LP,54.5,1464 / 1224,Key
#18,Jungle,Wakes,Challenger - 567 LP,57.4,1474 / 1094,alim
#19,Jungle,Prime Bengi,Challenger - 548 LP,60.0,884 / 589,LDK
#20,Support,unicornpetpetuwu,Challenger - 541 LP,53.6,1374 / 1189,GamerGirls
#21,Jungle,Shitfeather,Challenger - 540 LP,56.7,1148 / 875,hiroli
#22,Mid,midkek,Challenger - 535 LP,52.6,1489 / 1342,redeemer
#23,Jungle,Nunu V2,Challenger - 506 LP,56.4,1040 / 805,willchung1024
#24,Mid,The_Ghost16,Challenger - 496 LP,54.4,1093 / 916,Sb1
#25,Jungle,QQ Nino,Challenger - 490 LP,53.8,1233 / 1060,Futaro
#26,Support,Aeryn,Challenger - 490 LP,54.3,1306 / 1101,WildChoas
#27,Mid,Chovy,Challenger - 481 LP,54.8,1255 / 1035,TheStriker9
#28,Top,Salsa,Challenger - 479 LP,52.1,2222 / 2043,YungYiga
#29,Top,sandbox0,Challenger - 478 LP,54.3,1211 / 1020,
#30,Support,DieFliegendeKuh,Challenger - 477 LP,54.5,1357 / 1133,doofboy13
#31,Jungle,Iris,Challenger - 474 LP,54.4,1439 / 1207,WildChoas
#32,ADC,Puki style23,Challenger - 463 LP,53.3,1196 / 1050,Klorellv4
#33,ADC,botkek,Challenger - 461 LP,53.2,1811 / 1595,redeemer
#34,ADC,NewMeta,Challenger - 457 LP,52.7,1952 / 1752,moxir
#35,Jungle,junglekek,Challenger - 450 LP,53.6,1253 / 1083,redeemer
#36,Support,xplayz4dayz,Challenger - 450 LP,56.5,970 / 746,froggen
#37,Jungle,Kaltch,Challenger - 447 LP,55.2,1330 / 1081,Princess
#38,Support,Princess,Challenger - 440 LP,53.2,1541 / 1356,Princess
#39,Support,Keria,Challenger - 435 LP,52.1,1275 / 1172,TheStriker9
#40,Top,Alistar top,Challenger - 433 LP,54.8,1036 / 853,roysiggi 2 
#41,Support,SupBot,Challenger - 426 LP,52.9,1356 / 1209,TangilBOT
