Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,DanDyx,Challenger - 2383 LP,70.7,889 / 368,Choi
#2,Jungle,Aela ,Challenger - 1459 LP,58.0,1179 / 855,MolscarZX
#3,ADC,Impx,Challenger - 1352 LP,61.3,1382 / 873,Choi
#4,Jungle,tarzaned,Challenger - 1046 LP,60.6,496 / 323,Tyler1
#5,Mid,Jarl Mid,Challenger - 887 LP,59.3,1258 / 862,Jarl
#6,Support,HelpingX,Challenger - 818 LP,58.1,1192 / 859,Felixxx
#7,Jungle,AttSeeker,Challenger - 731 LP,56.5,880 / 678,PaxVan
#8,Top,Heimerdonger,Challenger - 710 LP,55.9,1665 / 1314,TimoMacDonut
#9,Mid,Etosh,Challenger - 690 LP,54.0,1377 / 1172,Etosh
#10,Support,Fekker,Challenger - 666 LP,54.8,1424 / 1176,Key
#11,ADC,Cryhard II,Challenger - 659 LP,54.1,1445 / 1225,roysiggi
#12,Mid,PawNx,Challenger - 658 LP,55.0,1404 / 1149,Choi
#13,Jungle,Canyon,Challenger - 625 LP,58.2,1366 / 981,YamatoCannon
#14,Jungle,Stupid Jungler,Challenger - 597 LP,59.5,1079 / 734,PooPooPeePee
#15,Jungle,sandbox5,Challenger - 586 LP,55.5,981 / 786,
#16,Jungle,Wakes,Challenger - 565 LP,57.4,1467 / 1089,alim
#17,Jungle,Prime Bengi,Challenger - 565 LP,60.3,879 / 579,LDK
#18,Jungle,Umbral,Challenger - 563 LP,55.2,1188 / 964,Indoraps
#19,Jungle,Shitfeather,Challenger - 543 LP,56.8,1140 / 867,hiroli
#20,Support,unicornpetpetuwu,Challenger - 533 LP,53.6,1363 / 1182,GamerGirls
#21,Mid,Choky,Challenger - 527 LP,54.4,1432 / 1200,Key
#22,Mid,midkek,Challenger - 510 LP,52.4,1472 / 1335,redeemer
#23,Jungle,Nunu V2,Challenger - 506 LP,56.4,1033 / 798,willchung1024
#24,Mid,Chovy,Challenger - 502 LP,55.0,1243 / 1015,TheStriker9
#25,Jungle,QQ Nino,Challenger - 489 LP,53.8,1225 / 1053,Futaro
#26,Support,DieFliegendeKuh,Challenger - 486 LP,54.6,1348 / 1121,doofboy13
#27,Support,Princess,Challenger - 480 LP,53.3,1532 / 1340,Princess
#28,Support,Aeryn,Challenger - 465 LP,54.1,1294 / 1098,WildChoas
#29,Jungle,Iris,Challenger - 462 LP,54.3,1428 / 1201,WildChoas
#30,ADC,botkek,Challenger - 460 LP,53.2,1797 / 1582,redeemer
#31,Top,sandbox0,Challenger - 453 LP,54.1,1190 / 1008,
#32,Support,xplayz4dayz,Challenger - 453 LP,56.6,962 / 737,froggen
#33,Top,Salsa,Challenger - 452 LP,52.0,2172 / 2004,YungYiga
#34,Support,Keria,Challenger - 449 LP,52.3,1263 / 1153,TheStriker9
#35,Jungle,junglekek,Challenger - 448 LP,53.6,1243 / 1075,redeemer
#36,ADC,Puki style23,Challenger - 447 LP,53.2,1176 / 1035,Klorellv4
#37,ADC,NewMeta,Challenger - 446 LP,52.7,1934 / 1739,moxir
#38,Top,Alistar top,Challenger - 444 LP,55.0,1027 / 840,roysiggi 2 
#39,Jungle,Kaltch,Challenger - 432 LP,55.1,1316 / 1071,Princess
#40,Support,SupBot,Challenger - 429 LP,52.9,1347 / 1199,TangilBOT
#41,Support,Dibbs,Challenger - 421 LP,53.9,1114 / 954,MaverickG
#42,Mid,LeSnek,Challenger - 414 LP,52.5,1154 / 1045,LS
#43,Mid,EMFyels,Challenger - 412 LP,53.6,1606 / 1392,EMFyels
#44,Support,Rookie,Challenger - 412 LP,53.6,1286 / 1112,LordArtos
#45,Top,TopBot,Challenger - 411 LP,52.0,1763 / 1630,TangilBOT
#46,Support,Kaflax,Challenger - 407 LP,54.4,1108 / 928,Kawax
#47,ADC,-200 years,Challenger - 406 LP,53.8,1154 / 990,aquietghost
#48,ADC,sandbox15,Challenger - 405 LP,53.3,1386 / 1214,
#49,ADC,Panther,Challenger - 404 LP,53.4,1243 / 1085,WildChoas
#50,Mid,The_Ghost16,Challenger - 404 LP,54.2,1059 / 896,Sb1
#51,Mid,SrqUe,Grandmaster - 396 LP,52.7,1513 / 1359,moxir
#52,Top,Craq,Grandmaster - 396 LP,53.8,3232 / 2774,moxir
#53,Mid,Mephisto,Grandmaster - 395 LP,53.3,1346 / 1177,Zettohail
#54,Support,Wilde,Grandmaster - 391 LP,53.1,1404 / 1242,Wealth_and_Taste
#55,ADC,Ree-ason,Grandmaster - 388 LP,51.6,1602 / 1501,hmphree
#56,Jungle,Shard,Grandmaster - 387 LP,53.3,1558 / 1364,Memersticks
#57,Jungle,Freja,Grandmaster - 385 LP,54.7,1008 / 835,ornstein123
#58,Top,DoinB,Grandmaster - 384 LP,54.0,1083 / 922,LordArtos
#59,ADC,Rabbit4,Grandmaster - 381 LP,55.0,1021 / 834,willchungtester
#60,ADC,Carrot,Grandmaster - 379 LP,52.4,1028 / 932,Haram
#61,Top,Bijou,Grandmaster - 378 LP,50.6,1369 / 1338,EMFyels
#62,Jungle,PiolsJg,Grandmaster - 376 LP,56.4,856 / 661,Piols2
#63,Top,Finch,Grandmaster - 373 LP,51.7,1045 / 976,LumiFumi
#64,Jungle,SmelliElli,Grandmaster - 373 LP,56.9,943 / 714,bigjon
#65,Jungle,Sanga,Grandmaster - 359 LP,53.9,1629 / 1391,EMFyels
#66,ADC,Pokimane,Grandmaster - 356 LP,52.2,1359 / 1243,Simp
#67,Support,Meeeeew,Grandmaster - 354 LP,54.7,972 / 806,Foxxo
#68,Mid,sandbox10,Grandmaster - 353 LP,53.2,1148 / 1010,
#69,Top,Ooga,Grandmaster - 353 LP,54.5,1351 / 1128,Poggersnation
#70,Top,Jarun,Grandmaster - 346 LP,51.6,1544 / 1448,Memersticks
#71,Jungle,Souless,Grandmaster - 345 LP,54.7,1022 / 848,Bitesized
#72,Top,Diablo,Grandmaster - 344 LP,53.2,1463 / 1285,Kyzent
#73,Jungle,Prophet,Grandmaster - 341 LP,56.0,962 / 756,Four
#74,Mid,Tupac,Grandmaster - 334 LP,53.9,1015 / 868,Pranceof
#75,Support,Elythys,Grandmaster - 331 LP,55.5,834 / 670,Elythys
#76,Support,stolik,Grandmaster - 325 LP,52.9,1222 / 1086,stolik
#77,Support,JoseJose,Grandmaster - 323 LP,52.6,1367 / 1234,tytn
#78,Jungle,02020202020202,Grandmaster - 322 LP,50.8,1294 / 1255,sanchesmemo
#79,Support,KC Helaz,Grandmaster - 317 LP,49.7,675 / 684,kcorp
#80,Jungle,DoperThanDopa,Grandmaster - 317 LP,54.7,1143 / 946,yukioken
#81,ADC,UziisBack,Grandmaster - 316 LP,51.4,1607 / 1520,Zettohail
#82,Support,Emwues24,Grandmaster - 316 LP,53.8,905 / 778,Jinxnator
#83,Mid,Jess,Grandmaster - 314 LP,52.4,1370 / 1243,WildChoas
#84,Mid,Buddha Gautama,Grandmaster - 312 LP,54.4,905 / 760,meroaga
#85,Mid,Viree,Grandmaster - 310 LP,52.3,981 / 896,viree
#86,Jungle,Jinxnator,Grandmaster - 306 LP,55.9,864 / 682,Jinxnator
#87,Mid,Prime Faker,Grandmaster - 303 LP,54.7,878 / 728,LDK
#88,Top,Ayu,Grandmaster - 299 LP,51.5,1193 / 1124,Bitesized
#89,Mid,Ze To,Grandmaster - 298 LP,51.5,1270 / 1197,tytn
#90,Support,Eirika,Grandmaster - 295 LP,54.5,911 / 761,Nyubola
#91,Jungle,Moxir,Grandmaster - 293 LP,53.0,1852 / 1644,moxir
#92,Mid,Rabbit108,Grandmaster - 291 LP,55.9,911 / 719,willchung128
#93,Support,Doc,Grandmaster - 289 LP,54.5,886 / 739,MaverickG4
#94,Mid,Yuumi Mid,Grandmaster - 288 LP,54.5,957 / 798,Noon
#95,Top,Fantasy,Grandmaster - 287 LP,52.4,1140 / 1035,WildChoas
#96,Jungle,Ricardo,Grandmaster - 286 LP,49.4,1225 / 1254,prophetofvoid
#97,Jungle,Audacious,Grandmaster - 282 LP,54.9,994 / 817,Nonchalant
#98,Mid,Xylitol,Grandmaster - 281 LP,50.6,1068 / 1042,wertyce
#99,Top,Owl Standard,Grandmaster - 277 LP,50.8,1016 / 985,wertyce
#100,Top,Scarra,Grandmaster - 272 LP,53.5,1090 / 949,OfflineTV
