Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,DanDyx,Challenger - 2256 LP,70.7,857 / 355,Choi
#2,ADC,Impx,Challenger - 1360 LP,61.4,1327 / 835,Choi
#3,Jungle,Aela ,Challenger - 1359 LP,57.8,1132 / 825,MolscarZX
#4,Jungle,tarzaned,Challenger - 1046 LP,60.7,488 / 316,Tyler1
#5,Top,Heimerdonger,Challenger - 910 LP,56.5,1565 / 1203,TimoMacDonut
#6,Mid,Jarl Mid,Challenger - 889 LP,59.5,1235 / 842,Jarl
#7,Support,HelpingX,Challenger - 814 LP,58.2,1167 / 838,Felixxx
#8,Jungle,AttSeeker,Challenger - 732 LP,56.6,861 / 661,PaxVan
#9,ADC,Cryhard II,Challenger - 663 LP,54.3,1388 / 1168,roysiggi
#10,Support,Fekker,Challenger - 647 LP,54.7,1385 / 1149,Key
#11,Mid,Etosh,Challenger - 646 LP,53.7,1324 / 1140,Etosh
#12,Mid,PawNx,Challenger - 619 LP,55.2,1345 / 1093,Choi
#13,Jungle,Canyon,Challenger - 619 LP,58.3,1338 / 957,YamatoCannon
#14,Jungle,sandbox5,Challenger - 597 LP,55.7,950 / 756,
#15,Mid,midkek,Challenger - 574 LP,52.7,1402 / 1257,redeemer
#16,Jungle,Nunu V2,Challenger - 557 LP,56.9,997 / 756,willchung1024
#17,Jungle,Wakes,Challenger - 556 LP,57.5,1433 / 1061,alim
#18,Jungle,Umbral,Challenger - 547 LP,55.1,1149 / 935,Indoraps
#19,Jungle,Stupid Jungler,Challenger - 547 LP,59.2,1032 / 710,PooPooPeePee
#20,Mid,Choky,Challenger - 537 LP,54.6,1381 / 1149,Key
#21,Jungle,Shitfeather,Challenger - 535 LP,56.9,1108 / 840,hiroli
#22,Jungle,Prime Bengi,Challenger - 521 LP,60.1,846 / 561,LDK
#23,Support,unicornpetpetuwu,Challenger - 502 LP,53.5,1317 / 1144,GamerGirls
#24,Jungle,junglekek,Challenger - 486 LP,53.8,1182 / 1016,redeemer
#25,Support,Princess,Challenger - 482 LP,53.4,1443 / 1258,Princess
#26,Jungle,Iris,Challenger - 480 LP,54.5,1400 / 1169,WildChoas
#27,Top,Salsa,Challenger - 480 LP,52.2,2117 / 1941,YungYiga
#28,Support,DieFliegendeKuh,Challenger - 479 LP,54.5,1284 / 1070,doofboy13
#29,Jungle,QQ Nino,Challenger - 474 LP,53.7,1192 / 1028,Futaro
#30,Mid,EMFyels,Challenger - 470 LP,53.5,1507 / 1308,EMFyels
#31,Mid,Chovy,Challenger - 463 LP,54.9,1194 / 982,TheStriker9
#32,Support,Aeryn,Challenger - 460 LP,54.2,1258 / 1062,WildChoas
#33,ADC,NewMeta,Challenger - 452 LP,52.7,1864 / 1670,moxir
#34,Support,SupBot,Challenger - 449 LP,53.2,1305 / 1150,TangilBOT
#35,Support,Keria,Challenger - 446 LP,52.3,1219 / 1113,TheStriker9
#36,Support,Rookie,Challenger - 441 LP,54.0,1245 / 1061,LordArtos
#37,Support,xplayz4dayz,Challenger - 429 LP,56.6,911 / 699,froggen
#38,Support,Dibbs,Challenger - 428 LP,54.0,1064 / 906,MaverickG
#39,Jungle,Shard,Challenger - 418 LP,53.4,1510 / 1317,Memersticks
#40,Mid,LeSnek,Challenger - 418 LP,52.6,1113 / 1002,LS
#41,ADC,-200 years,Challenger - 416 LP,54.1,1109 / 941,aquietghost
#42,Top,TopBot,Challenger - 416 LP,52.0,1720 / 1588,TangilBOT
#43,Top,DoinB,Challenger - 410 LP,54.3,1049 / 882,LordArtos
#44,Support,Kaflax,Challenger - 409 LP,54.5,1073 / 896,Kawax
#45,Jungle,Freja,Challenger - 409 LP,55.0,975 / 798,ornstein123
#46,ADC,Panther,Challenger - 405 LP,53.6,1188 / 1028,WildChoas
#47,Mid,Mephisto,Challenger - 403 LP,53.5,1306 / 1137,Zettohail
#48,Top,Alistar top,Challenger - 401 LP,54.9,966 / 793,roysiggi 2 
#49,ADC,sandbox15,Challenger - 400 LP,53.4,1339 / 1170,
#50,ADC,Puki style23,Challenger - 399 LP,53.4,1104 / 962,Klorellv4
#51,ADC,Ree-ason,Grandmaster - 397 LP,51.7,1562 / 1462,hmphree
#52,Top,sandbox0,Grandmaster - 392 LP,53.8,1134 / 974,
#53,Mid,The_Ghost16,Grandmaster - 386 LP,54.2,1006 / 850,Sb1
#54,Jungle,SmelliElli,Grandmaster - 382 LP,57.2,906 / 678,bigjon
#55,ADC,botkek,Grandmaster - 377 LP,52.9,1701 / 1513,redeemer
#56,Top,Bijou,Grandmaster - 376 LP,50.4,1278 / 1260,EMFyels
#57,ADC,Rabbit4,Grandmaster - 369 LP,55.1,975 / 795,willchungtester
#58,Top,Craq,Grandmaster - 368 LP,53.8,3164 / 2717,moxir
#59,Top,Jarun,Grandmaster - 366 LP,51.7,1506 / 1405,Memersticks
#60,Support,Wilde,Grandmaster - 362 LP,52.9,1354 / 1206,Wealth_and_Taste
#61,Support,KC Helaz,Grandmaster - 361 LP,50.0,641 / 640,kcorp
