Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#86,Top,Ayu,Grandmaster - 302 LP,51.5,1193 / 1123,Bitesized
#87,Jungle,Jinxnator,Grandmaster - 301 LP,55.8,862 / 682,Jinxnator
#88,Jungle,Moxir,Grandmaster - 301 LP,53.0,1851 / 1640,moxir
#89,Mid,Ze To,Grandmaster - 297 LP,51.5,1269 / 1196,tytn
#90,Mid,Rabbit108,Grandmaster - 295 LP,56.0,907 / 714,willchung128
#91,Support,Eirika,Grandmaster - 295 LP,54.5,910 / 760,Nyubola
#92,Mid,Prime Faker,Grandmaster - 294 LP,54.6,874 / 728,LDK
#93,Mid,Yuumi Mid,Grandmaster - 292 LP,54.6,956 / 796,Noon
#94,Support,Doc,Grandmaster - 291 LP,54.6,886 / 738,MaverickG4
#95,Mid,Xylitol,Grandmaster - 284 LP,50.6,1053 / 1028,wertyce
#96,Top,Fantasy,Grandmaster - 284 LP,52.4,1139 / 1035,WildChoas
#97,Jungle,Ricardo,Grandmaster - 283 LP,49.4,1223 / 1253,prophetofvoid
#98,Jungle,Audacious,Grandmaster - 277 LP,54.8,990 / 815,Nonchalant
#99,Top,Scarra,Grandmaster - 275 LP,53.5,1090 / 948,OfflineTV
#100,Jungle,Harry Cox,Grandmaster - 274 LP,49.3,1622 / 1670,Agentdj
