Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,DanDyx,Challenger - 2387 LP,70.8,884 / 364,Choi
#2,Jungle,Aela ,Challenger - 1462 LP,58.0,1175 / 851,MolscarZX
#3,ADC,Impx,Challenger - 1386 LP,61.4,1375 / 864,Choi
#4,Jungle,tarzaned,Challenger - 1046 LP,60.6,496 / 323,Tyler1
#5,Mid,Jarl Mid,Challenger - 885 LP,59.3,1255 / 860,Jarl
#6,Support,HelpingX,Challenger - 825 LP,58.2,1190 / 855,Felixxx
#7,Jungle,AttSeeker,Challenger - 726 LP,56.4,877 / 677,PaxVan
#8,Top,Heimerdonger,Challenger - 707 LP,55.9,1648 / 1299,TimoMacDonut
#9,Mid,Etosh,Challenger - 692 LP,54.0,1374 / 1169,Etosh
#10,Support,Fekker,Challenger - 656 LP,54.7,1416 / 1172,Key
#11,Mid,PawNx,Challenger - 647 LP,55.0,1395 / 1142,Choi
#12,ADC,Cryhard II,Challenger - 647 LP,54.1,1438 / 1222,roysiggi
#13,Jungle,Canyon,Challenger - 623 LP,58.2,1362 / 978,YamatoCannon
#14,Jungle,Stupid Jungler,Challenger - 598 LP,59.5,1073 / 729,PooPooPeePee
#15,Jungle,sandbox5,Challenger - 594 LP,55.6,979 / 782,
#16,Jungle,Wakes,Challenger - 573 LP,57.5,1462 / 1082,alim
#17,Jungle,Umbral,Challenger - 562 LP,55.2,1183 / 960,Indoraps
#18,Jungle,Prime Bengi,Challenger - 557 LP,60.2,875 / 578,LDK
#19,Jungle,Shitfeather,Challenger - 542 LP,56.8,1137 / 865,hiroli
#20,Support,unicornpetpetuwu,Challenger - 529 LP,53.6,1354 / 1174,GamerGirls
#21,Mid,Choky,Challenger - 525 LP,54.4,1426 / 1195,Key
#22,Jungle,junglekek,Challenger - 519 LP,53.7,1237 / 1065,redeemer
#23,Jungle,Nunu V2,Challenger - 517 LP,56.5,1028 / 792,willchung1024
#24,Mid,Chovy,Challenger - 498 LP,55.1,1237 / 1010,TheStriker9
#25,Jungle,QQ Nino,Challenger - 491 LP,53.8,1221 / 1049,Futaro
#26,Mid,midkek,Challenger - 488 LP,52.4,1461 / 1329,redeemer
#27,Support,DieFliegendeKuh,Challenger - 480 LP,54.6,1343 / 1118,doofboy13
#28,Support,Aeryn,Challenger - 469 LP,54.1,1292 / 1095,WildChoas
#29,Support,Keria,Challenger - 463 LP,52.4,1259 / 1144,TheStriker9
#30,Top,Alistar top,Challenger - 461 LP,55.2,1022 / 830,roysiggi 2 
#31,ADC,NewMeta,Challenger - 451 LP,52.7,1927 / 1730,moxir
#32,ADC,Puki style23,Challenger - 448 LP,53.2,1171 / 1030,Klorellv4
#33,Jungle,Iris,Challenger - 448 LP,54.2,1420 / 1199,WildChoas
#34,Support,Princess,Challenger - 444 LP,53.2,1505 / 1322,Princess
#35,Top,Salsa,Challenger - 444 LP,52.0,2162 / 1997,YungYiga
#36,Support,xplayz4dayz,Challenger - 442 LP,56.5,954 / 734,froggen
#37,ADC,botkek,Challenger - 441 LP,53.2,1786 / 1573,redeemer
#38,Top,sandbox0,Challenger - 438 LP,54.0,1179 / 1004,
#39,Support,SupBot,Challenger - 432 LP,52.9,1341 / 1192,TangilBOT
#40,Support,Dibbs,Challenger - 430 LP,54.0,1106 / 944,MaverickG
#41,Mid,LeSnek,Challenger - 416 LP,52.5,1150 / 1040,LS
#42,Support,Rookie,Challenger - 411 LP,53.6,1279 / 1106,LordArtos
#43,ADC,sandbox15,Challenger - 409 LP,53.3,1380 / 1207,
#44,Top,TopBot,Challenger - 408 LP,51.9,1759 / 1627,TangilBOT
#45,Mid,EMFyels,Challenger - 406 LP,53.5,1598 / 1387,EMFyels
#46,Support,Kaflax,Challenger - 406 LP,54.4,1102 / 923,Kawax
#47,ADC,Panther,Challenger - 404 LP,53.4,1235 / 1077,WildChoas
#48,ADC,-200 years,Challenger - 402 LP,53.8,1147 / 984,aquietghost
#49,Mid,The_Ghost16,Challenger - 401 LP,54.2,1050 / 887,Sb1
#50,Support,Wilde,Challenger - 394 LP,53.1,1396 / 1233,Wealth_and_Taste
#51,Mid,SrqUe,Grandmaster - 392 LP,52.7,1507 / 1355,moxir
#52,Top,Craq,Grandmaster - 391 LP,53.8,3225 / 2769,moxir
#53,Mid,Mephisto,Grandmaster - 389 LP,53.3,1338 / 1172,Zettohail
#54,ADC,Ree-ason,Grandmaster - 386 LP,51.6,1594 / 1494,hmphree
#55,Jungle,Kaltch,Grandmaster - 385 LP,55.1,1288 / 1051,Princess
#56,Jungle,Shard,Grandmaster - 382 LP,53.2,1543 / 1356,Memersticks
#57,Jungle,Freja,Grandmaster - 382 LP,54.6,1000 / 830,ornstein123
#58,ADC,Carrot,Grandmaster - 382 LP,52.5,1023 / 927,Haram
#59,Jungle,PiolsJg,Grandmaster - 379 LP,56.5,849 / 654,Piols2
#60,Top,DoinB,Grandmaster - 378 LP,54.0,1078 / 919,LordArtos
#61,ADC,Rabbit4,Grandmaster - 374 LP,55.0,1014 / 831,willchungtester
#62,Top,Finch,Grandmaster - 374 LP,51.7,1040 / 972,LumiFumi
#63,Top,Bijou,Grandmaster - 372 LP,50.5,1366 / 1337,EMFyels
#64,Jungle,SmelliElli,Grandmaster - 364 LP,56.8,937 / 712,bigjon
#65,ADC,Pokimane,Grandmaster - 361 LP,52.3,1354 / 1237,Simp
#66,Mid,sandbox10,Grandmaster - 359 LP,53.3,1146 / 1006,
#67,Top,Ooga,Grandmaster - 357 LP,54.5,1346 / 1122,Poggersnation
#68,Jungle,Sanga,Grandmaster - 357 LP,53.9,1623 / 1387,EMFyels
#69,Support,Meeeeew,Grandmaster - 351 LP,54.6,966 / 802,Foxxo
#70,Top,Diablo,Grandmaster - 349 LP,53.3,1460 / 1281,Kyzent
#71,Top,Jarun,Grandmaster - 342 LP,51.6,1533 / 1437,Memersticks
#72,Jungle,Souless,Grandmaster - 341 LP,54.6,1018 / 846,Bitesized
#73,Support,Elythys,Grandmaster - 332 LP,55.5,828 / 664,Elythys
#74,Mid,Tupac,Grandmaster - 331 LP,53.9,1010 / 864,Pranceof
#75,Jungle,Prophet,Grandmaster - 331 LP,55.9,958 / 756,Four
#76,Support,Emwues24,Grandmaster - 327 LP,53.9,903 / 773,Jinxnator
#77,Support,JoseJose,Grandmaster - 326 LP,52.6,1361 / 1228,tytn
#78,Jungle,02020202020202,Grandmaster - 323 LP,50.8,1291 / 1252,sanchesmemo
#79,Mid,Jess,Grandmaster - 323 LP,52.5,1366 / 1237,WildChoas
#80,Support,KC Helaz,Grandmaster - 317 LP,49.6,672 / 682,kcorp
#81,Support,stolik,Grandmaster - 314 LP,52.9,1214 / 1083,stolik
#82,ADC,UziisBack,Grandmaster - 313 LP,51.4,1604 / 1518,Zettohail
#83,Jungle,DoperThanDopa,Grandmaster - 310 LP,54.6,1137 / 944,yukioken
#84,Mid,Buddha Gautama,Grandmaster - 308 LP,54.3,899 / 756,meroaga
#85,Jungle,Moxir,Grandmaster - 304 LP,53.0,1848 / 1637,moxir
#86,Top,Ayu,Grandmaster - 299 LP,51.5,1189 / 1121,Bitesized
#87,Jungle,Jinxnator,Grandmaster - 297 LP,55.8,860 / 681,Jinxnator
#88,Support,Eirika,Grandmaster - 295 LP,54.5,908 / 758,Nyubola
#89,Mid,Yuumi Mid,Grandmaster - 294 LP,54.6,952 / 792,Noon
#90,Mid,Rabbit108,Grandmaster - 291 LP,55.9,902 / 711,willchung128
#91,Mid,Ze To,Grandmaster - 291 LP,51.4,1267 / 1196,tytn
#92,Support,Doc,Grandmaster - 289 LP,54.5,883 / 736,MaverickG4
#93,Mid,Prime Faker,Grandmaster - 289 LP,54.5,871 / 727,LDK
#94,Jungle,Ricardo,Grandmaster - 284 LP,49.4,1221 / 1251,prophetofvoid
#95,Top,Fantasy,Grandmaster - 281 LP,52.4,1137 / 1034,WildChoas
#96,Mid,Xylitol,Grandmaster - 280 LP,50.6,1049 / 1026,wertyce
#97,Jungle,Audacious,Grandmaster - 277 LP,54.9,986 / 811,Nonchalant
#98,Top,Natlas,Grandmaster - 276 LP,52.0,1085 / 1000,Trindor
#99,Top,Scarra,Grandmaster - 273 LP,53.5,1087 / 946,OfflineTV
#100,Top,Attila,Grandmaster - 272 LP,54.5,940 / 786,huffey
