Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,DanDyx,Challenger - 2387 LP,70.8,884 / 364,Choi
#2,Jungle,Aela ,Challenger - 1473 LP,58.1,1158 / 836,MolscarZX
#3,ADC,Impx,Challenger - 1370 LP,61.3,1363 / 859,Choi
#4,Jungle,tarzaned,Challenger - 1046 LP,60.6,494 / 321,Tyler1
#5,Top,Heimerdonger,Challenger - 893 LP,56.4,1621 / 1254,TimoMacDonut
#6,Mid,Jarl Mid,Challenger - 877 LP,59.3,1247 / 857,Jarl
#7,Support,HelpingX,Challenger - 824 LP,58.2,1184 / 850,Felixxx
#8,Jungle,AttSeeker,Challenger - 726 LP,56.4,870 / 672,PaxVan
#9,Mid,Etosh,Challenger - 674 LP,53.9,1361 / 1163,Etosh
#10,Mid,PawNx,Challenger - 660 LP,55.1,1382 / 1126,Choi
#11,Support,Fekker,Challenger - 651 LP,54.6,1405 / 1166,Key
#12,ADC,Cryhard II,Challenger - 643 LP,54.0,1415 / 1203,roysiggi
#13,Jungle,Canyon,Challenger - 625 LP,58.3,1354 / 970,YamatoCannon
#14,Jungle,sandbox5,Challenger - 599 LP,55.7,967 / 770,
#15,Jungle,Stupid Jungler,Challenger - 580 LP,59.4,1056 / 721,PooPooPeePee
#16,Jungle,Wakes,Challenger - 565 LP,57.5,1453 / 1076,alim
#17,Jungle,Umbral,Challenger - 549 LP,55.1,1169 / 953,Indoraps
#18,Jungle,Prime Bengi,Challenger - 543 LP,60.2,865 / 573,LDK
#19,Jungle,junglekek,Challenger - 541 LP,53.7,1223 / 1053,redeemer
#20,Mid,Choky,Challenger - 531 LP,54.5,1410 / 1178,Key
#21,Mid,midkek,Challenger - 518 LP,52.4,1440 / 1306,redeemer
#22,Jungle,Shitfeather,Challenger - 517 LP,56.6,1123 / 861,hiroli
#23,Jungle,Nunu V2,Challenger - 510 LP,56.4,1013 / 782,willchung1024
#24,Support,unicornpetpetuwu,Challenger - 505 LP,53.4,1336 / 1165,GamerGirls
#25,Support,DieFliegendeKuh,Challenger - 494 LP,54.5,1309 / 1091,doofboy13
#26,Jungle,QQ Nino,Challenger - 486 LP,53.8,1210 / 1041,Futaro
#27,Mid,Chovy,Challenger - 477 LP,54.9,1220 / 1001,TheStriker9
#28,Mid,EMFyels,Challenger - 476 LP,53.7,1556 / 1342,EMFyels
#29,Support,Aeryn,Challenger - 467 LP,54.2,1280 / 1083,WildChoas
#30,Support,Keria,Challenger - 466 LP,52.4,1245 / 1130,TheStriker9
#31,Support,Dibbs,Challenger - 449 LP,54.2,1099 / 930,MaverickG
#32,Top,Alistar top,Challenger - 447 LP,55.2,1005 / 816,roysiggi 2 
#33,Jungle,Iris,Challenger - 444 LP,54.2,1406 / 1187,WildChoas
#34,ADC,NewMeta,Challenger - 443 LP,52.7,1902 / 1708,moxir
#35,ADC,botkek,Challenger - 442 LP,53.2,1761 / 1551,redeemer
#36,Top,Salsa,Challenger - 439 LP,52.0,2146 / 1982,YungYiga
#37,Support,xplayz4dayz,Challenger - 436 LP,56.5,937 / 721,froggen
#38,ADC,Puki style23,Challenger - 431 LP,53.3,1144 / 1002,Klorellv4
#39,Support,Rookie,Challenger - 426 LP,53.8,1268 / 1089,LordArtos
#40,Support,SupBot,Challenger - 421 LP,52.9,1325 / 1180,TangilBOT
#41,Mid,LeSnek,Challenger - 421 LP,52.6,1137 / 1024,LS
#42,Top,sandbox0,Challenger - 419 LP,53.9,1162 / 994,
#43,ADC,-200 years,Challenger - 414 LP,53.9,1133 / 968,aquietghost
#44,ADC,Panther,Challenger - 406 LP,53.5,1219 / 1060,WildChoas
#45,Support,Princess,Challenger - 403 LP,53.1,1469 / 1298,Princess
#46,Mid,The_Ghost16,Challenger - 403 LP,54.2,1037 / 875,Sb1
#47,Support,Kaflax,Challenger - 402 LP,54.4,1092 / 915,Kawax
#48,Top,TopBot,Challenger - 402 LP,51.9,1746 / 1618,TangilBOT
#49,Top,DoinB,Challenger - 397 LP,54.1,1070 / 906,LordArtos
#50,ADC,sandbox15,Challenger - 396 LP,53.3,1366 / 1198,
#51,Mid,Mephisto,Grandmaster - 395 LP,53.4,1327 / 1160,Zettohail
#52,Jungle,Shard,Grandmaster - 395 LP,53.3,1530 / 1341,Memersticks
#53,ADC,Ree-ason,Grandmaster - 391 LP,51.6,1585 / 1485,hmphree
#54,Support,Wilde,Grandmaster - 390 LP,53.1,1381 / 1221,Wealth_and_Taste
#55,Top,Craq,Grandmaster - 389 LP,53.8,3213 / 2759,moxir
#56,Jungle,SmelliElli,Grandmaster - 380 LP,57.0,930 / 701,bigjon
#57,Mid,SrqUe,Grandmaster - 377 LP,52.5,1492 / 1348,moxir
#58,Jungle,PiolsJg,Grandmaster - 376 LP,56.5,840 / 648,Piols2
#59,Jungle,Freja,Grandmaster - 376 LP,54.6,985 / 820,ornstein123
#60,ADC,Rabbit4,Grandmaster - 370 LP,54.9,1005 / 824,willchungtester
#61,Jungle,Sanga,Grandmaster - 366 LP,53.8,1568 / 1348,EMFyels
#62,ADC,Carrot,Grandmaster - 366 LP,52.3,1008 / 919,Haram
#63,Top,Finch,Grandmaster - 359 LP,51.5,1021 / 962,LumiFumi
#64,Mid,sandbox10,Grandmaster - 358 LP,53.3,1138 / 999,
#65,ADC,Pokimane,Grandmaster - 358 LP,52.2,1344 / 1229,Simp
#66,Support,KC Helaz,Grandmaster - 357 LP,50.0,661 / 660,kcorp
#67,Support,Meeeeew,Grandmaster - 340 LP,54.5,948 / 791,Foxxo
#68,Support,JoseJose,Grandmaster - 335 LP,52.6,1357 / 1222,tytn
#69,Support,Elythys,Grandmaster - 334 LP,55.5,818 / 655,Elythys
#70,Support,stolik,Grandmaster - 333 LP,52.8,1196 / 1069,stolik
#71,Top,Diablo,Grandmaster - 333 LP,53.2,1429 / 1259,Kyzent
#72,Top,Jarun,Grandmaster - 332 LP,51.5,1519 / 1429,Memersticks
#73,Mid,Tupac,Grandmaster - 330 LP,53.9,1002 / 857,Pranceof
#74,Jungle,Prophet,Grandmaster - 330 LP,55.9,946 / 747,Four
#75,Top,Ooga,Grandmaster - 329 LP,54.3,1328 / 1116,Poggersnation
#76,Jungle,Souless,Grandmaster - 325 LP,54.5,1003 / 838,Bitesized
#77,Support,Emwues24,Grandmaster - 324 LP,53.9,896 / 767,Jinxnator
#78,Mid,Jess,Grandmaster - 318 LP,52.4,1359 / 1233,WildChoas
#79,Mid,Yuumi Mid,Grandmaster - 311 LP,54.8,946 / 781,Noon
#80,Mid,Buddha Gautama,Grandmaster - 307 LP,54.4,887 / 745,meroaga
#81,Top,Bijou,Grandmaster - 303 LP,50.3,1322 / 1306,EMFyels
#82,Jungle,Moxir,Grandmaster - 303 LP,53.0,1836 / 1627,moxir
#83,Top,Ayu,Grandmaster - 302 LP,51.5,1173 / 1106,Bitesized
#84,ADC,UziisBack,Grandmaster - 302 LP,51.3,1591 / 1510,Zettohail
#85,Support,Deitram,Grandmaster - 295 LP,51.7,1446 / 1350,EMFyels
#86,Jungle,Audacious,Grandmaster - 294 LP,55.0,978 / 799,Nonchalant
#87,Jungle,Jinxnator,Grandmaster - 292 LP,55.8,849 / 673,Jinxnator
#88,Jungle,Ricardo,Grandmaster - 291 LP,49.4,1212 / 1241,prophetofvoid
#89,Support,Doc,Grandmaster - 288 LP,54.6,872 / 726,MaverickG4
