Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,DanDyx,Challenger - 2387 LP,70.8,884 / 364,Choi
#2,Jungle,Aela ,Challenger - 1473 LP,58.1,1158 / 836,MolscarZX
#3,ADC,Impx,Challenger - 1372 LP,61.3,1365 / 860,Choi
#4,Jungle,tarzaned,Challenger - 1052 LP,60.7,496 / 321,Tyler1
#5,Mid,Jarl Mid,Challenger - 874 LP,59.2,1247 / 858,Jarl
#6,Support,HelpingX,Challenger - 824 LP,58.2,1185 / 851,Felixxx
#7,Top,Heimerdonger,Challenger - 815 LP,56.2,1626 / 1265,TimoMacDonut
#8,Jungle,AttSeeker,Challenger - 728 LP,56.5,874 / 674,PaxVan
#9,Mid,Etosh,Challenger - 674 LP,53.9,1364 / 1166,Etosh
#10,Mid,PawNx,Challenger - 654 LP,55.1,1385 / 1130,Choi
#11,Support,Fekker,Challenger - 653 LP,54.7,1409 / 1168,Key
#12,ADC,Cryhard II,Challenger - 638 LP,54.0,1421 / 1210,roysiggi
#13,Jungle,Canyon,Challenger - 619 LP,58.2,1358 / 975,YamatoCannon
#14,Jungle,Stupid Jungler,Challenger - 591 LP,59.5,1062 / 722,PooPooPeePee
#15,Jungle,sandbox5,Challenger - 585 LP,55.5,970 / 777,
#16,Jungle,Wakes,Challenger - 574 LP,57.5,1457 / 1077,alim
#17,Jungle,Umbral,Challenger - 553 LP,55.1,1173 / 955,Indoraps
#18,Jungle,junglekek,Challenger - 544 LP,53.8,1227 / 1055,redeemer
#19,Jungle,Prime Bengi,Challenger - 541 LP,60.1,867 / 576,LDK
#20,Mid,midkek,Challenger - 532 LP,52.5,1448 / 1308,redeemer
#21,Mid,Choky,Challenger - 527 LP,54.5,1412 / 1181,Key
#22,Support,unicornpetpetuwu,Challenger - 525 LP,53.5,1343 / 1165,GamerGirls
#23,Jungle,Nunu V2,Challenger - 518 LP,56.5,1020 / 785,willchung1024
#24,Jungle,Shitfeather,Challenger - 516 LP,56.6,1125 / 863,hiroli
#25,Jungle,QQ Nino,Challenger - 485 LP,53.7,1212 / 1043,Futaro
#26,Mid,Chovy,Challenger - 483 LP,55.0,1224 / 1003,TheStriker9
#27,Mid,EMFyels,Challenger - 469 LP,53.6,1569 / 1356,EMFyels
#28,Support,Keria,Challenger - 469 LP,52.5,1249 / 1132,TheStriker9
#29,Support,Aeryn,Challenger - 465 LP,54.1,1281 / 1085,WildChoas
#30,Support,DieFliegendeKuh,Challenger - 459 LP,54.5,1327 / 1109,doofboy13
#31,Support,Dibbs,Challenger - 451 LP,54.2,1102 / 932,MaverickG
#32,Top,Alistar top,Challenger - 447 LP,55.2,1009 / 820,roysiggi 2 
#33,Support,xplayz4dayz,Challenger - 445 LP,56.6,942 / 722,froggen
#34,ADC,Puki style23,Challenger - 444 LP,53.3,1154 / 1010,Klorellv4
#35,ADC,botkek,Challenger - 442 LP,53.2,1765 / 1555,redeemer
#36,Top,Salsa,Challenger - 439 LP,52.0,2148 / 1984,YungYiga
#37,Jungle,Iris,Challenger - 437 LP,54.2,1410 / 1193,WildChoas
#38,ADC,NewMeta,Challenger - 436 LP,52.6,1908 / 1717,moxir
#39,Top,sandbox0,Challenger - 435 LP,54.0,1171 / 997,
#40,Mid,LeSnek,Challenger - 431 LP,52.7,1144 / 1028,LS
#41,Support,SupBot,Challenger - 424 LP,52.9,1328 / 1182,TangilBOT
#42,Jungle,Sanga,Challenger - 422 LP,53.9,1590 / 1359,EMFyels
#43,Support,Rookie,Challenger - 421 LP,53.7,1271 / 1094,LordArtos
#44,ADC,-200 years,Challenger - 409 LP,53.9,1137 / 973,aquietghost
#45,Mid,The_Ghost16,Challenger - 408 LP,54.3,1041 / 877,Sb1
#46,Support,Princess,Challenger - 406 LP,53.1,1472 / 1299,Princess
#47,ADC,Panther,Challenger - 405 LP,53.4,1225 / 1067,WildChoas
#48,Top,DoinB,Challenger - 404 LP,54.2,1075 / 908,LordArtos
#49,Support,Kaflax,Challenger - 402 LP,54.4,1095 / 918,Kawax
#50,ADC,sandbox15,Challenger - 396 LP,53.3,1369 / 1201,
#51,Jungle,Shard,Grandmaster - 395 LP,53.3,1535 / 1345,Memersticks
#52,Top,TopBot,Grandmaster - 394 LP,51.9,1750 / 1624,TangilBOT
#53,Top,Craq,Grandmaster - 392 LP,53.8,3216 / 2761,moxir
#54,Top,Bijou,Grandmaster - 391 LP,50.5,1339 / 1314,EMFyels
#55,Mid,Mephisto,Grandmaster - 389 LP,53.3,1329 / 1164,Zettohail
#56,ADC,Ree-ason,Grandmaster - 388 LP,51.6,1586 / 1487,hmphree
#57,Support,Wilde,Grandmaster - 386 LP,53.0,1384 / 1226,Wealth_and_Taste
#58,Jungle,Freja,Grandmaster - 381 LP,54.6,991 / 823,ornstein123
#59,Jungle,SmelliElli,Grandmaster - 381 LP,57.0,932 / 702,bigjon
#60,Mid,SrqUe,Grandmaster - 377 LP,52.5,1496 / 1351,moxir
#61,Top,Finch,Grandmaster - 376 LP,51.7,1029 / 963,LumiFumi
#62,ADC,Carrot,Grandmaster - 374 LP,52.4,1011 / 919,Haram
#63,Jungle,PiolsJg,Grandmaster - 368 LP,56.4,842 / 652,Piols2
#64,ADC,Rabbit4,Grandmaster - 364 LP,54.9,1006 / 827,willchungtester
#65,Mid,sandbox10,Grandmaster - 358 LP,53.2,1139 / 1000,
#66,ADC,Pokimane,Grandmaster - 357 LP,52.2,1348 / 1233,Simp
#67,Support,KC Helaz,Grandmaster - 351 LP,50.0,663 / 664,kcorp
#68,Top,Diablo,Grandmaster - 346 LP,53.2,1438 / 1265,Kyzent
#69,Support,Elythys,Grandmaster - 344 LP,55.6,823 / 656,Elythys
#70,Support,Meeeeew,Grandmaster - 342 LP,54.5,952 / 794,Foxxo
#71,Support,stolik,Grandmaster - 338 LP,52.8,1199 / 1070,stolik
#72,Top,Jarun,Grandmaster - 338 LP,51.6,1523 / 1430,Memersticks
#73,Support,JoseJose,Grandmaster - 335 LP,52.6,1358 / 1223,tytn
#74,Top,Ooga,Grandmaster - 332 LP,54.3,1331 / 1118,Poggersnation
#75,Jungle,Souless,Grandmaster - 330 LP,54.5,1006 / 839,Bitesized
#76,Mid,Tupac,Grandmaster - 327 LP,53.9,1002 / 858,Pranceof
#77,Mid,Jess,Grandmaster - 321 LP,52.4,1361 / 1234,WildChoas
#78,Support,Emwues24,Grandmaster - 321 LP,53.8,896 / 768,Jinxnator
#79,Jungle,Prophet,Grandmaster - 319 LP,55.8,948 / 752,Four
#80,Top,Ayu,Grandmaster - 312 LP,51.6,1179 / 1108,Bitesized
#81,Jungle,02020202020202,Grandmaster - 311 LP,50.7,1284 / 1249,sanchesmemo
#82,Mid,Yuumi Mid,Grandmaster - 310 LP,54.8,947 / 782,Noon
#83,Jungle,Moxir,Grandmaster - 305 LP,53.0,1840 / 1630,moxir
#84,Mid,Buddha Gautama,Grandmaster - 304 LP,54.3,890 / 749,meroaga
#85,ADC,UziisBack,Grandmaster - 303 LP,51.3,1594 / 1512,Zettohail
#86,Mid,Rabbit108,Grandmaster - 294 LP,56.0,895 / 704,willchung128
#87,Jungle,DoperThanDopa,Grandmaster - 290 LP,54.4,1124 / 941,yukioken
#88,Jungle,Audacious,Grandmaster - 290 LP,55.0,979 / 801,Nonchalant
#89,Jungle,Ricardo,Grandmaster - 288 LP,49.4,1214 / 1244,prophetofvoid
