Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,DanDyx,Challenger - 2386 LP,70.7,890 / 368,Choi
#2,Jungle,Aela ,Challenger - 1539 LP,58.1,1200 / 866,MolscarZX
#3,ADC,Impx,Challenger - 1341 LP,61.2,1385 / 879,Choi
#4,Jungle,tarzaned,Challenger - 1049 LP,60.6,498 / 324,Tyler1
#5,Mid,Jarl Mid,Challenger - 886 LP,59.3,1260 / 864,Jarl
#6,Support,HelpingX,Challenger - 820 LP,58.1,1194 / 860,Felixxx
#7,Jungle,AttSeeker,Challenger - 731 LP,56.5,880 / 678,PaxVan
#8,Top,Heimerdonger,Challenger - 721 LP,55.9,1684 / 1327,TimoMacDonut
#9,Mid,Etosh,Challenger - 689 LP,54.0,1384 / 1179,Etosh
#10,Support,Fekker,Challenger - 670 LP,54.8,1428 / 1179,Key
#11,Mid,PawNx,Challenger - 668 LP,55.0,1409 / 1151,Choi
#12,ADC,Cryhard II,Challenger - 667 LP,54.2,1452 / 1229,roysiggi
#13,Jungle,Canyon,Challenger - 625 LP,58.2,1368 / 983,YamatoCannon
#14,Jungle,Stupid Jungler,Challenger - 598 LP,59.5,1083 / 738,PooPooPeePee
#15,Jungle,sandbox5,Challenger - 584 LP,55.5,982 / 788,
#16,Jungle,Wakes,Challenger - 566 LP,57.4,1468 / 1090,alim
#17,Jungle,Umbral,Challenger - 562 LP,55.2,1189 / 965,Indoraps
#18,Jungle,Prime Bengi,Challenger - 556 LP,60.2,880 / 583,LDK
#19,Support,unicornpetpetuwu,Challenger - 546 LP,53.6,1368 / 1183,GamerGirls
#20,Mid,Choky,Challenger - 541 LP,54.5,1438 / 1202,Key
#21,Jungle,Shitfeather,Challenger - 537 LP,56.7,1140 / 870,hiroli
#22,Mid,midkek,Challenger - 510 LP,52.4,1475 / 1339,redeemer
#23,Jungle,Nunu V2,Challenger - 501 LP,56.3,1035 / 802,willchung1024
#24,Jungle,QQ Nino,Challenger - 492 LP,53.8,1226 / 1053,Futaro
#25,Mid,Chovy,Challenger - 492 LP,54.9,1246 / 1023,TheStriker9
#26,Top,Salsa,Challenger - 489 LP,52.0,2183 / 2012,YungYiga
#27,Support,DieFliegendeKuh,Challenger - 488 LP,54.6,1352 / 1125,doofboy13
#28,Support,Princess,Challenger - 473 LP,53.3,1533 / 1344,Princess
#29,Support,Aeryn,Challenger - 467 LP,54.1,1296 / 1100,WildChoas
#30,ADC,botkek,Challenger - 466 LP,53.2,1801 / 1584,redeemer
#31,Jungle,Iris,Challenger - 465 LP,54.3,1429 / 1201,WildChoas
#32,Mid,The_Ghost16,Challenger - 462 LP,54.3,1068 / 900,Sb1
#33,Support,xplayz4dayz,Challenger - 460 LP,56.6,967 / 740,froggen
#34,ADC,Puki style23,Challenger - 455 LP,53.2,1184 / 1042,Klorellv4
#35,Top,sandbox0,Challenger - 451 LP,54.1,1192 / 1011,
#36,Jungle,junglekek,Challenger - 451 LP,53.6,1244 / 1075,redeemer
#37,Top,Alistar top,Challenger - 437 LP,54.9,1029 / 845,roysiggi 2 
#38,Support,Keria,Challenger - 437 LP,52.1,1266 / 1162,TheStriker9
#39,ADC,NewMeta,Challenger - 433 LP,52.6,1936 / 1746,moxir
#40,Jungle,Kaltch,Challenger - 426 LP,55.1,1317 / 1074,Princess
#41,Support,Dibbs,Challenger - 425 LP,53.9,1116 / 955,MaverickG
