Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,DanDyx,Challenger - 2387 LP,70.8,884 / 364,Choi
#2,Jungle,Aela ,Challenger - 1507 LP,58.1,1164 / 838,MolscarZX
#3,ADC,Impx,Challenger - 1372 LP,61.3,1366 / 861,Choi
#4,Jungle,tarzaned,Challenger - 1049 LP,60.6,496 / 322,Tyler1
#5,Mid,Jarl Mid,Challenger - 880 LP,59.3,1250 / 858,Jarl
#6,Support,HelpingX,Challenger - 824 LP,58.2,1185 / 851,Felixxx
#7,Top,Heimerdonger,Challenger - 802 LP,56.2,1628 / 1271,TimoMacDonut
#8,Jungle,AttSeeker,Challenger - 728 LP,56.5,874 / 674,PaxVan
#9,Mid,Etosh,Challenger - 674 LP,53.9,1364 / 1166,Etosh
#10,Mid,PawNx,Challenger - 658 LP,55.1,1387 / 1131,Choi
#11,Support,Fekker,Challenger - 650 LP,54.7,1409 / 1169,Key
#12,ADC,Cryhard II,Challenger - 634 LP,54.0,1425 / 1215,roysiggi
#13,Jungle,Canyon,Challenger - 617 LP,58.2,1358 / 976,YamatoCannon
#14,Jungle,Stupid Jungler,Challenger - 592 LP,59.5,1064 / 723,PooPooPeePee
#15,Jungle,sandbox5,Challenger - 585 LP,55.5,971 / 778,
#16,Jungle,Wakes,Challenger - 576 LP,57.5,1458 / 1077,alim
#17,Jungle,Umbral,Challenger - 550 LP,55.1,1173 / 956,Indoraps
#18,Jungle,junglekek,Challenger - 547 LP,53.8,1229 / 1056,redeemer
#19,Jungle,Prime Bengi,Challenger - 546 LP,60.1,869 / 576,LDK
#20,Jungle,Shitfeather,Challenger - 530 LP,56.7,1130 / 863,hiroli
#21,Mid,midkek,Challenger - 529 LP,52.5,1448 / 1309,redeemer
#22,Support,unicornpetpetuwu,Challenger - 528 LP,53.6,1344 / 1165,GamerGirls
#23,Mid,Choky,Challenger - 526 LP,54.4,1413 / 1183,Key
#24,Jungle,Nunu V2,Challenger - 518 LP,56.5,1020 / 785,willchung1024
#25,Mid,Chovy,Challenger - 485 LP,55.0,1226 / 1004,TheStriker9
#26,Jungle,QQ Nino,Challenger - 484 LP,53.7,1213 / 1044,Futaro
#27,Support,Keria,Challenger - 475 LP,52.5,1253 / 1134,TheStriker9
#28,Support,Aeryn,Challenger - 468 LP,54.2,1283 / 1086,WildChoas
#29,Mid,EMFyels,Challenger - 461 LP,53.7,1575 / 1360,EMFyels
#30,Support,DieFliegendeKuh,Challenger - 455 LP,54.4,1329 / 1112,doofboy13
#31,Support,Dibbs,Challenger - 451 LP,54.2,1103 / 933,MaverickG
#32,Top,Alistar top,Challenger - 450 LP,55.2,1011 / 821,roysiggi 2 
#33,ADC,botkek,Challenger - 447 LP,53.2,1769 / 1557,redeemer
#34,Support,xplayz4dayz,Challenger - 447 LP,56.6,946 / 725,froggen
#35,Top,Salsa,Challenger - 445 LP,52.0,2151 / 1985,YungYiga
#36,ADC,Puki style23,Challenger - 442 LP,53.3,1155 / 1012,Klorellv4
#37,Jungle,Iris,Challenger - 437 LP,54.2,1412 / 1195,WildChoas
#38,Top,sandbox0,Challenger - 435 LP,54.0,1171 / 997,
#39,Jungle,Sanga,Challenger - 434 LP,54.0,1595 / 1361,EMFyels
#40,ADC,NewMeta,Challenger - 432 LP,52.6,1910 / 1720,moxir
#41,Mid,LeSnek,Challenger - 425 LP,52.6,1145 / 1031,LS
#42,Support,SupBot,Challenger - 420 LP,52.9,1328 / 1184,TangilBOT
#43,Support,Rookie,Challenger - 419 LP,53.7,1272 / 1096,LordArtos
#44,ADC,-200 years,Challenger - 408 LP,53.9,1138 / 974,aquietghost
#45,ADC,Panther,Challenger - 404 LP,53.4,1229 / 1071,WildChoas
#46,Mid,The_Ghost16,Challenger - 404 LP,54.2,1042 / 879,Sb1
#47,Support,Princess,Challenger - 403 LP,53.1,1479 / 1305,Princess
#48,Support,Kaflax,Challenger - 402 LP,54.4,1095 / 918,Kawax
#49,ADC,sandbox15,Challenger - 399 LP,53.3,1370 / 1201,
#50,Top,DoinB,Challenger - 398 LP,54.2,1075 / 910,LordArtos
#51,Top,TopBot,Grandmaster - 395 LP,51.9,1752 / 1625,TangilBOT
#52,ADC,Ree-ason,Grandmaster - 390 LP,51.6,1587 / 1487,hmphree
#53,Mid,Mephisto,Grandmaster - 389 LP,53.3,1331 / 1166,Zettohail
#54,Support,Wilde,Grandmaster - 388 LP,53.0,1385 / 1226,Wealth_and_Taste
#55,Top,Craq,Grandmaster - 386 LP,53.8,3216 / 2763,moxir
#56,Jungle,Shard,Grandmaster - 384 LP,53.2,1537 / 1350,Memersticks
#57,ADC,Carrot,Grandmaster - 384 LP,52.5,1015 / 919,Haram
#58,Jungle,Freja,Grandmaster - 381 LP,54.6,991 / 823,ornstein123
#59,Jungle,SmelliElli,Grandmaster - 377 LP,57.0,933 / 704,bigjon
#60,Mid,SrqUe,Grandmaster - 377 LP,52.5,1496 / 1351,moxir
#61,Jungle,PiolsJg,Grandmaster - 375 LP,56.4,845 / 652,Piols2
#62,Top,Finch,Grandmaster - 372 LP,51.6,1030 / 965,LumiFumi
#63,ADC,Rabbit4,Grandmaster - 366 LP,54.9,1007 / 827,willchungtester
