Champion name,Win rate(%),Wins / losses
Ivern,54.6,44706 / 37211
Ahri,54.3,72957 / 61372
Senna,53.9,24769 / 21148
Lillia,53.4,10606 / 9265
Rakan,52.9,42061 / 37475
Sett,52.9,40602 / 36100
Neeko,52.9,36221 / 32235
Cho'Gath,52.9,22167 / 19705
Jarvan IV,52.7,19131 / 17165
Qiyana,52.6,14864 / 13408
Sejuani,52.4,26996 / 24509
Garen,52.3,14255 / 13006
Aphelios,52.2,31210 / 28577
Ryze,52.2,12170 / 11144
Aurelion Sol,52.2,10129 / 9274
Nautilus,52.1,45423 / 41833
Soraka,51.8,6742 / 6277
Fiora,51.7,6928 / 6480
Pantheon,51.6,15819 / 14829
Lulu,51.5,26060 / 24568
Karma,51.5,16403 / 15429
Shen,51.3,19114 / 18126
Cassiopeia,51.3,7057 / 6687
Janna,51.1,8690 / 8301
Swain,51.1,7047 / 6733
Camille,50.9,17403 / 16786
Akali,50.9,12820 / 12360
Irelia,50.9,7528 / 7272
Diana,50.9,6176 / 5964
Galio,50.7,13033 / 12697
Maokai,50.5,28430 / 27862
Talon,50.5,6793 / 6647
Blitzcrank,50.4,20223 / 19887
Ornn,50.4,20227 / 19871
Poppy,50.4,17441 / 17169
Kog'Maw,50.4,10489 / 10341
Zoe,50.4,8712 / 8586
Katarina,50.4,6191 / 6100
Xayah,50.3,29685 / 29364
Quinn,50.3,6176 / 6109
Taric,50.3,2047 / 2025
Pyke,50.2,47828 / 47419
Thresh,50.2,11102 / 11000
Miss Fortune,50.2,9372 / 9288
Heimerdinger,50.2,2937 / 2916
Wukong,50.1,9269 / 9247
Riven,50.1,8954 / 8935
Vi,50.1,4357 / 4332
Caitlyn,49.9,11005 / 11039
Hecarim,49.9,2804 / 2813
Renekton,49.7,50298 / 50862
Sona,49.7,6890 / 6983
Fizz,49.7,6389 / 6464
Tryndamere,49.7,2620 / 2647
Ekko,49.6,38022 / 38632
Bard,49.5,34960 / 35725
Sivir,49.5,4116 / 4200
Yasuo,49.4,19411 / 19901
Kled,49.4,2654 / 2718
Amumu,49.3,5888 / 6049
Tahm Kench,49.2,4805 / 4969
Kassadin,49.1,14626 / 15156
LeBlanc,49.1,11281 / 11689
Zed,49.1,8311 / 8605
Urgot,49.0,4282 / 4463
Darius,48.9,7744 / 8106
Nami,48.9,6151 / 6420
Taliyah,48.9,1727 / 1806
Leona,48.8,8295 / 8692
Yone,48.8,5988 / 6271
Evelynn,48.8,4790 / 5017
Draven,48.7,7820 / 8227
Vayne,48.7,7200 / 7576
Lee Sin,48.7,6830 / 7190
Nasus,48.7,3617 / 3815
Kai'Sa,48.6,16161 / 17110
Jhin,48.6,7208 / 7625
Morgana,48.6,7095 / 7512
Zilean,48.6,2932 / 3095
Rammus,48.4,3569 / 3810
Ziggs,48.3,3096 / 3311
Jax,48.2,3228 / 3472
Dr. Mundo,48.1,5276 / 5701
Twitch,48.0,13791 / 14921
Lucian,48.0,7714 / 8365
Elise,47.9,3528 / 3839
Gragas,47.9,3424 / 3721
Aatrox,47.8,8645 / 9423
Rengar,47.8,3556 / 3887
Udyr,47.8,3435 / 3745
Azir,47.8,3188 / 3477
Varus,47.7,6151 / 6752
Gangplank,47.7,4407 / 4827
Nocturne,47.7,2784 / 3055
Nunu,47.5,18401 / 20358
Jinx,47.5,10183 / 11268
Nidalee,47.5,4312 / 4773
Corki,47.5,2628 / 2900
Volibear,47.4,16539 / 18369
Anivia,47.4,1547 / 1720
Malphite,47.3,4878 / 5437
Ezreal,47.2,13617 / 15226
Rek'Sai,47.2,4007 / 4488
Orianna,46.9,2711 / 3075
Rumble,46.8,2049 / 2333
Xerath,46.6,1494 / 1714
Warwick,46.5,7655 / 8791
Veigar,46.5,4205 / 4837
Graves,46.5,3770 / 4345
Ashe,46.4,7020 / 8118
Alistar,46.4,5863 / 6777
Shaco,46.4,1626 / 1881
Sion,46.3,3269 / 3798
Shyvana,46.3,2930 / 3400
Kayn,46.2,4794 / 5577
Yuumi,46.1,5710 / 6670
Sylas,46.1,4572 / 5349
Kennen,46.1,1774 / 2078
Mordekaiser,45.8,5032 / 5962
Jayce,45.8,3651 / 4322
Singed,45.7,5023 / 5978
Tristana,45.7,3831 / 4561
Braum,45.6,5131 / 6119
Gnar,45.6,1905 / 2271
Yorick,45.5,1479 / 1775
Zyra,45.4,1691 / 2030
Vladimir,45.3,5813 / 7009
Trundle,45.1,3313 / 4026
Illaoi,45.0,979 / 1198
Olaf,44.7,2771 / 3435
Kindred,44.4,1493 / 1867
Skarner,44.4,1065 / 1332
Syndra,44.3,4446 / 5581
Fiddlesticks,44.1,3061 / 3874
Viktor,44.1,2725 / 3453
Malzahar,44.1,1410 / 1784
Zac,44.0,5659 / 7199
Kha'Zix,44.0,1930 / 2461
Kalista,43.9,4068 / 5190
Teemo,43.8,2552 / 3268
Master Yi,43.7,2226 / 2868
Brand,43.6,2040 / 2640
Vel'Koz,43.1,2414 / 3186
Karthus,42.9,33994 / 45297
Annie,41.2,2384 / 3398
Twisted Fate,40.7,1544 / 2254
Lissandra,40.7,514 / 748
Kayle,40.6,1051 / 1538
Lux,39.8,1437 / 2177
Xin Zhao,39.8,817 / 1235
