Champion name,Win rate(%),Wins / losses
Pyke,56.1,7427 / 5808
Nautilus,56.1,6903 / 5406
Thresh,54.6,1940 / 1614
Janna,54.2,1189 / 1006
Sivir,54.1,613 / 521
Rammus,53.8,717 / 616
Leona,53.1,1132 / 1001
Lissandra,53.0,96 / 85
Anivia,52.8,268 / 240
Maokai,52.7,3145 / 2821
Tryndamere,52.7,262 / 235
Draven,52.6,1776 / 1600
Heimerdinger,52.5,370 / 335
Quinn,52.4,878 / 797
Udyr,52.4,518 / 470
Shen,52.3,2685 / 2453
Riven,52.2,1414 / 1297
Ziggs,52.2,336 / 308
Poppy,52.1,2338 / 2147
Fizz,52.0,899 / 830
Kennen,52.0,513 / 474
Qiyana,51.8,2149 / 2002
Sett,51.7,5264 / 4920
Sejuani,51.7,3473 / 3249
LeBlanc,51.6,1472 / 1379
Syndra,51.4,537 / 508
Lucian,51.2,972 / 927
Rek'Sai,51.2,416 / 397
Xerath,51.2,197 / 188
Senna,51.1,3222 / 3083
Galio,51.0,1494 / 1437
Vi,51.0,499 / 480
Hecarim,50.9,384 / 370
Ekko,50.7,4548 / 4417
Fiora,50.7,947 / 921
Ezreal,50.6,2108 / 2060
Mordekaiser,50.6,581 / 567
Evelynn,50.6,537 / 524
Yasuo,50.5,2283 / 2241
Akali,50.5,1787 / 1750
Jhin,50.5,924 / 905
Azir,50.5,590 / 578
Jayce,50.5,477 / 468
Rumble,50.4,308 / 303
Illaoi,50.4,120 / 118
Cassiopeia,50.3,928 / 916
Varus,50.3,903 / 891
Urgot,50.3,645 / 638
Gnar,50.3,272 / 269
Kayn,50.2,415 / 412
Ornn,50.1,2203 / 2191
Orianna,50.1,421 / 419
Bard,50.0,4263 / 4271
Neeko,50.0,4188 / 4195
Cho'Gath,50.0,3555 / 3549
Alistar,50.0,875 / 876
Renekton,49.9,5650 / 5677
Ivern,49.9,5155 / 5181
Xayah,49.9,3268 / 3278
Camille,49.9,2120 / 2130
Kog'Maw,49.9,1348 / 1355
Skarner,49.9,197 / 198
Yorick,49.8,139 / 140
Aphelios,49.7,4323 / 4370
Aurelion Sol,49.7,1481 / 1498
Warwick,49.6,1018 / 1036
Amumu,49.6,833 / 846
Lee Sin,49.6,780 / 791
Rengar,49.5,634 / 646
Karthus,49.4,3525 / 3616
Volibear,49.4,2116 / 2171
Kai'Sa,49.4,1939 / 1984
Ryze,49.4,1350 / 1381
Zac,49.4,777 / 797
Veigar,49.4,467 / 479
Vel'Koz,49.4,247 / 253
Blitzcrank,49.3,2357 / 2421
Garen,49.3,1657 / 1707
Nasus,49.3,447 / 459
Gragas,49.2,483 / 499
Ahri,49.1,8580 / 8910
Irelia,49.1,1143 / 1184
Wukong,49.1,1071 / 1112
Talon,49.1,840 / 872
Sion,49.1,601 / 623
Rakan,48.9,4605 / 4813
Kassadin,48.9,1625 / 1695
Caitlyn,48.9,1531 / 1598
Malphite,48.9,668 / 699
Pantheon,48.8,1949 / 2046
Corki,48.8,219 / 230
Miss Fortune,48.7,1049 / 1107
Viktor,48.6,277 / 293
Zed,48.5,1029 / 1091
Yone,48.5,1017 / 1081
Graves,48.5,446 / 474
Vayne,48.4,848 / 905
Vladimir,48.4,783 / 836
Tahm Kench,48.4,525 / 560
Zilean,48.4,507 / 540
Nunu,48.3,2210 / 2363
Kled,48.3,492 / 526
Lillia,48.2,1304 / 1403
Zoe,48.2,1121 / 1204
Diana,48.2,915 / 983
Darius,48.1,1055 / 1139
Twisted Fate,48.1,217 / 234
Jarvan IV,48.0,2332 / 2525
Twitch,48.0,1622 / 1754
Jinx,47.9,857 / 931
Braum,47.9,817 / 890
Katarina,47.7,669 / 733
Kalista,47.6,547 / 602
Gangplank,47.5,562 / 622
Tristana,47.4,511 / 568
Nidalee,47.4,463 / 513
Karma,47.3,1625 / 1808
Yuumi,47.3,693 / 771
Teemo,47.1,334 / 375
Morgana,47.0,1017 / 1145
Master Yi,47.0,270 / 304
Malzahar,47.0,175 / 197
Dr. Mundo,46.9,490 / 555
Aatrox,46.8,1189 / 1354
Nami,46.6,796 / 911
Swain,46.5,756 / 871
Singed,46.3,604 / 701
Annie,46.3,279 / 324
Ashe,46.2,830 / 967
Elise,46.2,452 / 526
Taliyah,46.2,224 / 261
Zyra,45.6,171 / 204
Sylas,45.1,520 / 634
Nocturne,44.9,325 / 399
Lulu,44.8,2427 / 2996
Taric,44.3,209 / 263
Lux,43.9,166 / 212
Shaco,43.7,166 / 214
Kha'Zix,43.5,250 / 325
Brand,43.1,196 / 259
Sona,42.9,503 / 670
Jax,42.7,361 / 484
Fiddlesticks,42.7,327 / 439
Trundle,42.5,372 / 503
Shyvana,42.3,265 / 361
Kindred,42.3,120 / 164
Olaf,41.9,289 / 401
Soraka,41.1,711 / 1018
Kayle,40.5,178 / 262
Xin Zhao,36.1,66 / 117
