Champion name,Win rate(%),Wins / losses
Pyke,56.4,5376 / 4149
Nautilus,56.1,4906 / 3845
Sivir,55.1,423 / 344
Thresh,55.0,1388 / 1135
Rammus,54.6,500 / 416
Janna,54.4,783 / 656
Udyr,53.4,381 / 332
Anivia,53.2,199 / 175
Tryndamere,53.2,193 / 170
Draven,53.1,1234 / 1091
Skarner,53.1,144 / 127
Poppy,53.0,1701 / 1509
Illaoi,53.0,79 / 70
Heimerdinger,52.9,284 / 253
Shen,52.8,1978 / 1767
Riven,52.8,982 / 879
Leona,52.8,799 / 713
Fizz,52.6,639 / 575
Lissandra,52.5,52 / 47
Syndra,52.4,397 / 361
Jhin,52.3,689 / 629
Hecarim,52.3,274 / 250
Maokai,52.1,2243 / 2066
Azir,52.1,415 / 381
Sett,51.8,3896 / 3619
Varus,51.8,709 / 659
Kennen,51.7,312 / 291
Rek'Sai,51.6,313 / 294
Quinn,51.5,603 / 567
Sejuani,51.3,2562 / 2435
Ezreal,51.3,1576 / 1495
Sion,51.2,438 / 418
Evelynn,51.2,386 / 368
Qiyana,51.1,1595 / 1526
LeBlanc,51.0,1024 / 983
Ekko,50.8,3327 / 3228
Galio,50.8,1064 / 1029
Akali,50.7,1304 / 1266
Twisted Fate,50.7,175 / 170
Senna,50.6,2366 / 2311
Yasuo,50.5,1670 / 1640
Ziggs,50.4,245 / 241
Ornn,50.3,1605 / 1589
Fiora,50.3,697 / 688
Kled,50.3,352 / 348
Vi,50.3,351 / 347
Xerath,50.3,145 / 143
Camille,50.2,1604 / 1592
Cassiopeia,50.2,739 / 733
Zac,50.2,560 / 555
Mordekaiser,50.2,415 / 412
Renekton,50.1,4081 / 4070
Cho'Gath,50.1,2716 / 2710
Kog'Maw,50.1,1010 / 1004
Ivern,50.0,3914 / 3915
Karthus,50.0,2574 / 2569
Aurelion Sol,50.0,1118 / 1117
Alistar,49.9,626 / 629
Bard,49.8,3061 / 3089
Xayah,49.8,2418 / 2438
Yuumi,49.8,532 / 537
Lucian,49.7,705 / 713
Lee Sin,49.7,578 / 584
Veigar,49.7,359 / 363
Jayce,49.7,329 / 333
Kayn,49.7,299 / 303
Orianna,49.7,290 / 294
Neeko,49.6,3012 / 3064
Volibear,49.6,1538 / 1562
Zilean,49.6,407 / 414
Blitzcrank,49.5,1705 / 1736
Viktor,49.5,207 / 211
Aphelios,49.4,3210 / 3289
Ryze,49.4,1014 / 1040
Zed,49.4,763 / 780
Garen,49.3,1281 / 1316
Talon,49.3,620 / 638
Amumu,49.3,600 / 617
Vladimir,49.3,593 / 609
Urgot,49.3,466 / 480
Corki,49.3,165 / 170
Nunu,49.2,1602 / 1651
Malphite,49.2,484 / 499
Ahri,49.1,6190 / 6409
Rengar,49.1,440 / 457
Kai'Sa,49.0,1435 / 1496
Kassadin,48.9,1156 / 1206
Rakan,48.8,3366 / 3536
Lillia,48.8,948 / 995
Warwick,48.8,737 / 774
Gragas,48.8,355 / 373
Rumble,48.8,178 / 187
Darius,48.7,757 / 798
Tahm Kench,48.7,384 / 405
Irelia,48.6,832 / 879
Miss Fortune,48.6,769 / 814
Zoe,48.5,815 / 864
Pantheon,48.4,1414 / 1505
Wukong,48.4,768 / 818
Yone,48.4,761 / 810
Gnar,48.4,207 / 221
Nasus,48.3,290 / 311
Jarvan IV,48.2,1743 / 1872
Twitch,48.2,1198 / 1290
Zyra,48.1,136 / 147
Diana,48.0,662 / 716
Vayne,48.0,599 / 650
Morgana,47.9,753 / 820
Vel'Koz,47.9,172 / 187
Caitlyn,47.8,1114 / 1217
Karma,47.5,1237 / 1366
Katarina,47.4,487 / 540
Jinx,47.3,627 / 699
Lux,47.3,131 / 146
Yorick,47.3,104 / 116
Tristana,47.2,377 / 421
Nami,47.0,578 / 653
Gangplank,46.9,398 / 451
Teemo,46.8,224 / 255
Braum,46.6,569 / 652
Kalista,46.5,374 / 430
Annie,46.5,197 / 227
Aatrox,46.4,876 / 1010
Master Yi,46.4,195 / 225
Ashe,46.3,612 / 710
Elise,46.2,326 / 379
Graves,46.1,312 / 365
Dr. Mundo,46.0,361 / 424
Malzahar,45.9,128 / 151
Nidalee,45.8,330 / 390
Taliyah,45.7,164 / 195
Nocturne,45.6,256 / 305
Swain,45.5,537 / 642
Sylas,45.4,395 / 475
Singed,45.0,436 / 532
Lulu,44.1,1743 / 2206
Fiddlesticks,43.9,251 / 321
Brand,43.4,138 / 180
Sona,43.2,394 / 517
Taric,42.8,143 / 191
Olaf,42.7,224 / 301
Shyvana,42.5,214 / 290
Kayle,42.2,145 / 199
Kha'Zix,41.9,177 / 245
Shaco,41.8,128 / 178
Kindred,41.7,90 / 126
Jax,41.3,253 / 359
Trundle,41.1,267 / 382
Soraka,40.2,543 / 809
Xin Zhao,36.4,51 / 89
