Champion name,Win rate(%),Wins / losses
Pyke,56.9,4280 / 3241
Nautilus,55.9,3839 / 3029
Rammus,54.9,408 / 335
Thresh,54.7,1054 / 874
Janna,54.5,615 / 513
Udyr,54.4,324 / 272
Lissandra,54.3,25 / 21
Sivir,53.7,340 / 293
Hecarim,53.6,233 / 202
Tryndamere,53.5,159 / 138
Fizz,52.8,532 / 476
Leona,52.7,639 / 573
Heimerdinger,52.6,236 / 213
Poppy,52.5,1352 / 1221
Riven,52.5,776 / 702
Sion,52.5,347 / 314
Shen,52.4,1597 / 1450
Draven,52.4,969 / 880
Azir,52.4,311 / 283
Illaoi,52.2,70 / 64
Maokai,52.0,1771 / 1637
Jhin,51.9,553 / 513
Sett,51.8,3128 / 2916
Varus,51.7,594 / 555
Kennen,51.6,225 / 211
Skarner,51.6,112 / 105
Rumble,51.5,154 / 145
Qiyana,51.4,1295 / 1224
Evelynn,51.4,323 / 306
Sejuani,51.3,2015 / 1910
LeBlanc,51.3,788 / 748
Ezreal,51.2,1238 / 1182
Alistar,51.1,538 / 514
Quinn,51.1,479 / 458
Yasuo,51.0,1370 / 1317
Akali,51.0,1055 / 1012
Syndra,51.0,325 / 312
Anivia,51.0,158 / 152
Corki,50.9,137 / 132
Ekko,50.8,2634 / 2552
Kog'Maw,50.7,827 / 804
Fiora,50.7,584 / 568
Karthus,50.6,2083 / 2033
Senna,50.6,1892 / 1844
Mordekaiser,50.6,338 / 330
Rek'Sai,50.6,265 / 259
Aurelion Sol,50.4,911 / 896
Galio,50.4,840 / 827
Vi,50.4,297 / 292
Ziggs,50.4,214 / 211
Aphelios,50.3,2632 / 2600
Kled,50.3,278 / 275
Cho'Gath,50.2,2276 / 2260
Orianna,50.2,231 / 229
Renekton,50.1,3200 / 3185
Ivern,50.1,3183 / 3169
Lucian,50.1,550 / 548
Lee Sin,50.1,485 / 483
Cassiopeia,50.0,593 / 592
Zac,50.0,437 / 437
Twisted Fate,50.0,145 / 145
Xerath,50.0,126 / 126
Lux,50.0,114 / 114
Viktor,49.9,185 / 186
Xayah,49.8,1892 / 1910
Blitzcrank,49.8,1414 / 1428
Ornn,49.8,1291 / 1302
Camille,49.7,1290 / 1308
Volibear,49.7,1201 / 1215
Garen,49.7,1033 / 1044
Yuumi,49.7,421 / 426
Nunu,49.6,1235 / 1255
Zed,49.6,647 / 657
Darius,49.5,631 / 643
Kayn,49.5,269 / 274
Bard,49.4,2429 / 2492
Miss Fortune,49.4,652 / 667
Urgot,49.4,394 / 403
Tahm Kench,49.4,326 / 334
Zilean,49.4,324 / 332
Amumu,49.3,483 / 496
Rengar,49.3,364 / 374
Ahri,49.1,4952 / 5136
Lillia,49.1,726 / 754
Rakan,49.0,2644 / 2750
Irelia,49.0,661 / 688
Malphite,49.0,397 / 414
Neeko,48.9,2423 / 2535
Nasus,48.9,256 / 267
Zoe,48.8,674 / 706
Vladimir,48.8,484 / 508
Gragas,48.8,292 / 306
Pantheon,48.7,1157 / 1218
Kai'Sa,48.7,1149 / 1212
Ryze,48.7,799 / 841
Annie,48.6,175 / 185
Jarvan IV,48.5,1402 / 1491
Talon,48.5,479 / 508
Vel'Koz,48.4,148 / 158
Kassadin,48.3,905 / 967
Wukong,48.3,621 / 666
Diana,48.2,534 / 573
Jayce,48.1,270 / 291
Warwick,48.0,591 / 640
Katarina,48.0,402 / 435
Veigar,48.0,295 / 319
Zyra,47.9,114 / 124
Twitch,47.8,913 / 998
Caitlyn,47.8,893 / 974
Yone,47.8,616 / 673
Vayne,47.7,478 / 525
Gnar,47.7,178 / 195
Yorick,47.7,92 / 101
Morgana,47.6,607 / 667
Tristana,47.6,311 / 342
Karma,47.5,1012 / 1119
Nocturne,47.3,210 / 234
Jinx,46.8,515 / 585
Braum,46.8,453 / 514
Graves,46.6,250 / 286
Ashe,46.5,505 / 580
Nami,46.5,465 / 534
Kalista,46.5,309 / 356
Elise,46.5,275 / 316
Aatrox,46.4,724 / 836
Sylas,46.2,346 / 403
Master Yi,46.0,165 / 194
Malzahar,45.8,114 / 135
Singed,45.5,377 / 451
Swain,45.4,436 / 525
Dr. Mundo,45.4,290 / 349
Teemo,45.4,182 / 219
Taliyah,45.2,132 / 160
Gangplank,45.0,300 / 366
Nidalee,45.0,269 / 329
Lulu,44.6,1416 / 1759
Sona,44.6,336 / 417
Fiddlesticks,44.2,221 / 279
Taric,43.6,125 / 162
Shaco,43.4,116 / 151
Brand,43.0,116 / 154
Shyvana,42.4,187 / 254
Olaf,42.0,187 / 258
Kindred,41.6,79 / 111
Kayle,41.5,127 / 179
Jax,41.3,217 / 308
Trundle,41.0,229 / 329
Kha'Zix,40.9,128 / 185
Soraka,39.9,441 / 663
Xin Zhao,35.0,43 / 80
