Champion name,Win rate(%),Wins / losses
Ivern,54.6,46439 / 38600
Ahri,54.3,75249 / 63331
Senna,53.9,25794 / 22082
Lillia,53.3,10953 / 9616
Cho'Gath,53.0,23514 / 20821
Rakan,52.9,43531 / 38794
Sett,52.9,41903 / 37321
Neeko,52.9,37112 / 33104
Jarvan IV,52.5,19847 / 17941
Qiyana,52.5,15308 / 13865
Sejuani,52.4,27919 / 25394
Garen,52.3,14767 / 13470
Aphelios,52.2,32473 / 29763
Ryze,52.2,12650 / 11567
Aurelion Sol,52.2,10601 / 9720
Nautilus,52.1,47064 / 43302
Soraka,51.8,6968 / 6486
Fiora,51.7,7191 / 6725
Pantheon,51.6,16212 / 15195
Lulu,51.5,26851 / 25335
Karma,51.5,16879 / 15916
Shen,51.3,19624 / 18607
Cassiopeia,51.3,7354 / 6975
Janna,51.1,8948 / 8562
Swain,51.1,7190 / 6886
Camille,51.0,17971 / 17267
Akali,50.9,13172 / 12712
Diana,50.9,6346 / 6117
Irelia,50.8,7791 / 7552
Galio,50.7,13345 / 12991
Maokai,50.5,29175 / 28638
Ornn,50.5,20757 / 20382
Talon,50.5,6944 / 6796
Blitzcrank,50.4,20699 / 20341
Poppy,50.4,17896 / 17629
Kog'Maw,50.4,10794 / 10635
Zoe,50.4,8929 / 8804
Katarina,50.4,6347 / 6246
Miss Fortune,50.3,9601 / 9481
Xayah,50.2,30482 / 30203
Thresh,50.2,11428 / 11329
Quinn,50.2,6343 / 6281
Pyke,50.1,49205 / 48912
Vi,50.1,4461 / 4447
Taric,50.1,2087 / 2075
Wukong,50.0,9467 / 9464
Heimerdinger,50.0,3023 / 3019
Caitlyn,49.9,11384 / 11433
Riven,49.9,9213 / 9236
Tryndamere,49.8,2684 / 2703
Renekton,49.7,51694 / 52265
Hecarim,49.7,2866 / 2903
Ekko,49.6,39064 / 39753
Sona,49.6,7032 / 7142
Fizz,49.6,6520 / 6636
Bard,49.5,35856 / 36649
Kled,49.4,2733 / 2804
Yasuo,49.3,19962 / 20563
Amumu,49.3,6028 / 6195
Sivir,49.3,4242 / 4362
Tahm Kench,49.2,4892 / 5045
LeBlanc,49.1,11590 / 12003
Zed,49.1,8515 / 8831
Kassadin,49.0,15000 / 15583
Urgot,49.0,4488 / 4676
Leona,48.9,8554 / 8934
Draven,48.9,8158 / 8534
Nami,48.9,6410 / 6707
Darius,48.8,7977 / 8367
Yone,48.8,6367 / 6683
Evelynn,48.8,4873 / 5111
Nasus,48.8,3691 / 3874
Vayne,48.7,7422 / 7807
Lee Sin,48.7,6988 / 7350
Taliyah,48.7,1761 / 1852
Kai'Sa,48.6,16604 / 17589
Jhin,48.5,7385 / 7840
Morgana,48.5,7287 / 7746
Zilean,48.5,3019 / 3204
Rammus,48.3,3645 / 3895
Ziggs,48.3,3156 / 3377
Jax,48.2,3313 / 3565
Dr. Mundo,48.1,5389 / 5814
Twitch,48.0,14149 / 15310
Lucian,48.0,7835 / 8492
Udyr,48.0,3516 / 3811
Aatrox,47.9,8861 / 9656
Elise,47.9,3650 / 3968
Gragas,47.9,3520 / 3832
Azir,47.8,3265 / 3567
Varus,47.7,6363 / 6974
Gangplank,47.7,4500 / 4928
Rengar,47.7,3664 / 4013
Nocturne,47.7,2858 / 3132
Corki,47.6,2682 / 2952
Nunu,47.5,18844 / 20868
Jinx,47.5,10377 / 11480
Volibear,47.4,16994 / 18847
Malphite,47.4,5069 / 5635
Anivia,47.4,1574 / 1750
Nidalee,47.3,4410 / 4905
Ezreal,47.2,14047 / 15723
Rek'Sai,47.1,4132 / 4645
Orianna,47.1,2809 / 3153
Warwick,46.6,7882 / 9040
Rumble,46.6,2074 / 2381
Xerath,46.6,1523 / 1744
Alistar,46.5,6039 / 6940
Sion,46.5,3407 / 3923
Ashe,46.4,7205 / 8308
Veigar,46.4,4299 / 4958
Graves,46.4,3863 / 4458
Shyvana,46.4,3005 / 3465
Kayn,46.3,4877 / 5664
Kennen,46.3,1838 / 2134
Yuumi,46.2,5823 / 6791
Sylas,46.2,4676 / 5452
Shaco,46.2,1649 / 1922
Singed,45.8,5179 / 6131
Mordekaiser,45.8,5158 / 6114
Jayce,45.7,3720 / 4413
Gnar,45.7,1963 / 2332
Tristana,45.6,3919 / 4671
Vladimir,45.5,5948 / 7136
Braum,45.5,5240 / 6278
Yorick,45.5,1500 / 1800
Illaoi,45.4,1041 / 1253
Zyra,45.3,1727 / 2085
Trundle,45.2,3380 / 4094
Olaf,44.6,2825 / 3507
Skarner,44.6,1097 / 1365
Syndra,44.4,4525 / 5673
Kindred,44.4,1520 / 1904
Fiddlesticks,44.3,3138 / 3940
Viktor,44.3,2799 / 3515
Malzahar,44.2,1437 / 1814
Teemo,44.0,2641 / 3355
Zac,43.9,5821 / 7429
Kha'Zix,43.9,1971 / 2514
Kalista,43.8,4163 / 5336
Brand,43.8,2075 / 2666
Master Yi,43.6,2274 / 2939
Vel'Koz,43.0,2443 / 3235
Karthus,42.9,34690 / 46117
Annie,41.2,2429 / 3467
Lissandra,41.0,528 / 759
Twisted Fate,40.8,1585 / 2298
Kayle,40.5,1075 / 1582
Lux,39.8,1475 / 2233
Xin Zhao,39.8,834 / 1259
