Champion name,Win rate(%),Wins / losses
Pyke,57.4,3129 / 2324
Rammus,56.4,225 / 174
Nautilus,55.7,2787 / 2218
Thresh,55.4,769 / 620
Udyr,55.1,242 / 197
Janna,54.5,482 / 403
Lissandra,54.1,20 / 17
Sivir,53.9,257 / 220
Sion,53.4,259 / 226
Poppy,53.3,1028 / 899
Heimerdinger,53.0,179 / 159
Draven,52.8,678 / 605
Shen,52.6,1205 / 1084
Fizz,52.6,392 / 353
Tryndamere,52.6,120 / 108
Azir,52.5,213 / 193
Quinn,52.4,377 / 342
Kayn,52.3,230 / 210
Rek'Sai,52.3,220 / 201
Corki,52.3,113 / 103
LeBlanc,52.2,592 / 542
Hecarim,52.0,170 / 157
Maokai,51.9,1331 / 1236
Qiyana,51.9,958 / 888
Riven,51.9,562 / 521
Lux,51.8,73 / 68
Jhin,51.7,420 / 392
Skarner,51.6,82 / 77
Sett,51.5,2320 / 2181
Ezreal,51.5,922 / 870
Akali,51.4,825 / 779
Leona,51.4,471 / 445
Kennen,51.4,149 / 141
Anivia,51.4,109 / 103
Fiora,51.2,467 / 445
Varus,51.1,457 / 438
Galio,51.0,658 / 633
Yasuo,50.9,1029 / 991
Ivern,50.7,2420 / 2354
Karthus,50.6,1564 / 1524
Blitzcrank,50.6,1093 / 1065
Zed,50.6,499 / 487
Miss Fortune,50.5,543 / 532
Cassiopeia,50.5,445 / 436
Twisted Fate,50.5,97 / 95
Vi,50.4,231 / 227
Evelynn,50.4,229 / 225
Zilean,50.3,250 / 247
Sejuani,50.2,1480 / 1466
Senna,50.2,1425 / 1411
Volibear,50.2,879 / 871
Garen,50.2,768 / 762
Kog'Maw,50.2,619 / 614
Alistar,50.2,382 / 379
Xayah,50.1,1407 / 1399
Aurelion Sol,50.1,691 / 687
Yuumi,50.1,308 / 307
Urgot,50.0,336 / 336
Viktor,50.0,148 / 148
Ekko,49.9,1929 / 1935
Cho'Gath,49.9,1738 / 1748
Ornn,49.9,977 / 981
Syndra,49.9,251 / 252
Rakan,49.8,2001 / 2019
Aphelios,49.8,1951 / 1965
Nunu,49.8,915 / 921
Lucian,49.8,395 / 398
Zac,49.8,317 / 319
Xerath,49.8,102 / 103
Renekton,49.7,2361 / 2394
Mordekaiser,49.7,242 / 245
Kled,49.7,198 / 200
Bard,49.5,1832 / 1872
Illaoi,49.5,52 / 53
Ahri,49.4,3720 / 3809
Talon,49.4,372 / 381
Tahm Kench,49.4,266 / 272
Gragas,49.4,229 / 235
Irelia,49.3,527 / 543
Neeko,49.2,1888 / 1947
Kai'Sa,49.2,868 / 898
Darius,49.2,468 / 484
Lee Sin,49.1,375 / 388
Veigar,49.1,227 / 235
Annie,49.1,143 / 148
Yorick,49.1,81 / 84
Camille,49.0,965 / 1004
Vladimir,49.0,377 / 393
Gnar,49.0,144 / 150
Jarvan IV,48.9,1103 / 1151
Morgana,48.9,470 / 491
Orianna,48.9,179 / 187
Rumble,48.9,114 / 119
Kassadin,48.8,674 / 707
Zoe,48.8,530 / 555
Lillia,48.7,534 / 563
Pantheon,48.6,903 / 955
Wukong,48.6,508 / 538
Warwick,48.6,454 / 480
Nasus,48.6,197 / 208
Vel'Koz,48.6,121 / 128
Jayce,48.5,205 / 218
Ryze,48.4,588 / 626
Ziggs,48.1,166 / 179
Twitch,48.0,677 / 733
Zyra,48.0,95 / 103
Caitlyn,47.9,706 / 768
Diana,47.9,392 / 427
Amumu,47.8,348 / 380
Gangplank,47.8,239 / 261
Katarina,47.7,306 / 335
Vayne,47.6,371 / 408
Rengar,47.6,264 / 291
Elise,47.6,226 / 249
Karma,47.5,752 / 832
Tristana,47.5,259 / 286
Nocturne,47.3,175 / 195
Sylas,47.1,286 / 321
Nami,47.0,371 / 419
Aatrox,46.9,569 / 645
Graves,46.9,196 / 222
Malphite,46.7,272 / 311
Yone,46.5,429 / 494
Jinx,46.4,417 / 482
Braum,46.4,349 / 403
Swain,46.3,347 / 402
Kalista,46.0,247 / 290
Ashe,45.9,387 / 457
Taliyah,45.8,103 / 122
Singed,45.4,305 / 367
Master Yi,45.3,131 / 158
Teemo,45.0,140 / 171
Malzahar,44.5,94 / 117
Sona,44.4,262 / 328
Fiddlesticks,44.3,185 / 233
Lulu,44.2,1043 / 1319
Taric,44.1,109 / 138
Dr. Mundo,43.0,198 / 262
Nidalee,43.0,196 / 260
Brand,43.0,96 / 127
Kayle,42.3,104 / 142
Olaf,42.2,157 / 215
Shyvana,42.2,137 / 188
Trundle,41.8,199 / 277
Shaco,41.7,90 / 126
Kha'Zix,41.6,104 / 146
Jax,41.2,179 / 255
Soraka,41.0,351 / 506
Kindred,40.7,68 / 99
Xin Zhao,32.4,33 / 69
