Champion name,Win rate(%),Wins / losses
Ivern,54.6,45756 / 37999
Ahri,54.3,74245 / 62438
Senna,53.9,25363 / 21656
Lillia,53.4,10812 / 9452
Cho'Gath,53.0,22959 / 20349
Sett,52.9,41285 / 36822
Neeko,52.9,36681 / 32685
Rakan,52.8,42898 / 38277
Jarvan IV,52.6,19536 / 17600
Qiyana,52.5,15121 / 13679
Sejuani,52.4,27543 / 25025
Garen,52.3,14564 / 13266
Aphelios,52.2,31916 / 29258
Ryze,52.2,12463 / 11412
Aurelion Sol,52.2,10424 / 9544
Nautilus,52.1,46370 / 42653
Soraka,51.8,6853 / 6386
Fiora,51.7,7081 / 6616
Pantheon,51.6,16042 / 15044
Lulu,51.5,26519 / 25019
Karma,51.5,16671 / 15714
Shen,51.4,19403 / 18376
Cassiopeia,51.4,7226 / 6846
Janna,51.1,8820 / 8446
Swain,51.1,7115 / 6813
Camille,51.0,17759 / 17086
Akali,50.9,13016 / 12557
Diana,50.9,6264 / 6048
Irelia,50.8,7682 / 7444
Galio,50.6,13203 / 12872
Maokai,50.5,28862 / 28307
Ornn,50.5,20519 / 20132
Talon,50.5,6879 / 6733
Blitzcrank,50.4,20475 / 20117
Poppy,50.4,17693 / 17424
Katarina,50.4,6257 / 6167
Kog'Maw,50.3,10664 / 10518
Miss Fortune,50.3,9494 / 9386
Zoe,50.3,8823 / 8704
Quinn,50.3,6275 / 6196
Pyke,50.2,48663 / 48296
Xayah,50.2,30132 / 29860
Thresh,50.2,11279 / 11189
Taric,50.2,2072 / 2052
Vi,50.1,4410 / 4395
Heimerdinger,50.1,2993 / 2986
Wukong,50.0,9366 / 9353
Caitlyn,49.9,11235 / 11269
Riven,49.9,9083 / 9115
Hecarim,49.8,2826 / 2846
Tryndamere,49.8,2653 / 2676
Renekton,49.7,51108 / 51656
Ekko,49.6,38613 / 39274
Sona,49.6,6965 / 7076
Fizz,49.6,6464 / 6556
Bard,49.5,35438 / 36219
Sivir,49.4,4173 / 4280
Kled,49.4,2698 / 2766
Yasuo,49.3,19705 / 20292
Amumu,49.3,5953 / 6133
Tahm Kench,49.2,4851 / 5013
Kassadin,49.1,14838 / 15407
LeBlanc,49.1,11436 / 11847
Zed,49.1,8426 / 8736
Urgot,49.0,4391 / 4567
Leona,48.9,8434 / 8822
Nami,48.9,6319 / 6610
Taliyah,48.9,1746 / 1828
Draven,48.8,8012 / 8395
Darius,48.8,7854 / 8234
Lee Sin,48.8,6929 / 7271
Yone,48.8,6236 / 6539
Nasus,48.8,3653 / 3840
Vayne,48.7,7320 / 7703
Evelynn,48.7,4823 / 5079
Kai'Sa,48.6,16428 / 17390
Jhin,48.6,7308 / 7736
Morgana,48.6,7211 / 7640
Zilean,48.6,2978 / 3145
Rammus,48.4,3601 / 3846
Ziggs,48.4,3136 / 3349
Jax,48.2,3273 / 3524
Dr. Mundo,48.1,5328 / 5753
Twitch,48.0,13987 / 15148
Lucian,48.0,7793 / 8437
Aatrox,47.9,8766 / 9553
Udyr,47.9,3480 / 3786
Gragas,47.9,3473 / 3775
Gangplank,47.8,4458 / 4875
Elise,47.8,3581 / 3914
Nocturne,47.8,2837 / 3099
Varus,47.7,6289 / 6885
Azir,47.7,3230 / 3538
Rengar,47.6,3608 / 3964
Corki,47.6,2661 / 2931
Jinx,47.5,10296 / 11389
Nunu,47.4,18657 / 20664
Volibear,47.4,16792 / 18615
Nidalee,47.4,4370 / 4854
Malphite,47.3,4991 / 5555
Anivia,47.3,1558 / 1737
Ezreal,47.2,13851 / 15481
Rek'Sai,47.2,4087 / 4578
Orianna,47.0,2761 / 3112
Rumble,46.7,2065 / 2360
Warwick,46.6,7782 / 8930
Xerath,46.6,1512 / 1730
Veigar,46.5,4271 / 4919
Graves,46.5,3833 / 4409
Sion,46.5,3365 / 3874
Ashe,46.4,7114 / 8222
Alistar,46.4,5958 / 6876
Shyvana,46.3,2973 / 3444
Kayn,46.2,4842 / 5632
Sylas,46.2,4647 / 5415
Kennen,46.2,1808 / 2108
Shaco,46.2,1639 / 1906
Yuumi,46.1,5775 / 6745
Mordekaiser,45.8,5102 / 6045
Singed,45.7,5117 / 6075
Jayce,45.7,3686 / 4373
Gnar,45.7,1940 / 2307
Tristana,45.6,3882 / 4624
Braum,45.5,5192 / 6208
Yorick,45.5,1493 / 1789
Vladimir,45.4,5889 / 7086
Zyra,45.4,1711 / 2060
Trundle,45.2,3347 / 4063
Illaoi,45.1,1002 / 1220
Olaf,44.7,2799 / 3465
Skarner,44.5,1081 / 1349
Kindred,44.4,1513 / 1895
Syndra,44.3,4486 / 5633
Viktor,44.3,2768 / 3485
Fiddlesticks,44.2,3103 / 3910
Malzahar,44.1,1424 / 1803
Zac,44.0,5744 / 7320
Teemo,43.9,2603 / 3324
Kha'Zix,43.9,1950 / 2490
Kalista,43.8,4117 / 5287
Brand,43.8,2064 / 2650
Master Yi,43.7,2256 / 2908
Vel'Koz,43.0,2432 / 3219
Karthus,42.9,34381 / 45769
Annie,41.2,2413 / 3438
Lissandra,40.9,521 / 752
Twisted Fate,40.8,1570 / 2280
Kayle,40.5,1063 / 1560
Lux,39.8,1458 / 2209
Xin Zhao,39.8,827 / 1250
