Champion name,Win rate(%),Wins / losses
Zyra,60.4,61 / 40
Lissandra,60.0,9 / 6
Pyke,57.8,1211 / 883
Nautilus,56.4,1188 / 919
Thresh,55.9,312 / 246
Leona,55.7,229 / 182
Rumble,55.0,60 / 49
Skarner,54.8,34 / 28
Rammus,54.5,102 / 85
Hecarim,54.5,85 / 71
Janna,54.0,232 / 198
Kayn,54.0,114 / 97
Tryndamere,54.0,54 / 46
Corki,53.8,57 / 49
Anivia,53.7,51 / 44
Kog'Maw,53.6,272 / 235
LeBlanc,53.4,251 / 219
Yasuo,53.2,454 / 400
Shen,53.1,545 / 482
Volibear,53.1,398 / 351
Draven,53.0,279 / 247
Galio,52.9,315 / 281
Sivir,52.8,123 / 110
Sett,52.6,1083 / 974
Azir,52.6,103 / 93
Udyr,52.4,108 / 98
Poppy,52.3,441 / 402
Karthus,52.0,661 / 609
Twisted Fate,52.0,52 / 48
Qiyana,51.8,410 / 382
Illaoi,51.6,33 / 31
Jhin,51.5,205 / 193
Orianna,51.5,84 / 79
Yorick,51.5,53 / 50
Blitzcrank,51.4,507 / 479
Ryze,51.4,270 / 255
Mordekaiser,51.4,111 / 105
Kled,51.4,93 / 88
Sejuani,51.3,637 / 604
Ekko,51.2,878 / 837
Fiora,51.2,212 / 202
Heimerdinger,51.2,84 / 80
Cho'Gath,51.1,798 / 764
Fizz,51.1,179 / 171
Vladimir,51.1,166 / 159
Quinn,51.1,163 / 156
Yuumi,51.1,142 / 136
Tahm Kench,51.1,136 / 130
Gragas,51.1,120 / 115
Urgot,50.8,168 / 163
Evelynn,50.7,114 / 111
Aphelios,50.6,885 / 864
Senna,50.5,624 / 612
Maokai,50.4,568 / 559
Lucian,50.4,178 / 175
Camille,50.3,416 / 411
Ezreal,50.3,390 / 385
Ahri,50.2,1609 / 1593
Jarvan IV,50.2,471 / 468
Miss Fortune,50.2,256 / 254
Zilean,50.2,106 / 105
Ivern,50.1,1063 / 1060
Bard,50.1,802 / 800
Akali,50.1,376 / 375
Nunu,50.1,373 / 372
Sion,50.0,103 / 103
Varus,49.9,215 / 216
Zed,49.9,209 / 210
Renekton,49.8,988 / 994
Xayah,49.8,616 / 620
Wukong,49.8,254 / 256
Warwick,49.8,215 / 217
Cassiopeia,49.8,203 / 205
Rek'Sai,49.7,90 / 91
Malphite,49.6,138 / 140
Syndra,49.6,136 / 138
Vi,49.6,112 / 114
Riven,49.5,236 / 241
Talon,49.5,194 / 198
Zac,49.5,146 / 149
Xerath,49.5,54 / 55
Swain,49.2,186 / 192
Gnar,49.2,64 / 66
Neeko,49.0,859 / 895
Kai'Sa,49.0,409 / 426
Garen,49.0,304 / 317
Zoe,49.0,257 / 268
Diana,49.0,199 / 207
Amumu,48.9,160 / 167
Aurelion Sol,48.8,274 / 288
Ornn,48.6,430 / 455
Nocturne,48.5,80 / 85
Rakan,48.4,848 / 903
Kassadin,48.4,284 / 303
Vayne,48.4,171 / 182
Elise,48.4,107 / 114
Viktor,48.4,77 / 82
Annie,48.2,68 / 73
Lillia,48.1,218 / 235
Teemo,47.9,69 / 75
Twitch,47.8,308 / 336
Irelia,47.7,265 / 291
Darius,47.7,187 / 205
Karma,47.6,345 / 380
Nasus,47.6,89 / 98
Alistar,47.5,173 / 191
Katarina,47.4,146 / 162
Gangplank,47.4,102 / 113
Rengar,47.2,117 / 131
Morgana,47.0,182 / 205
Caitlyn,46.9,321 / 364
Singed,46.9,153 / 173
Graves,46.8,96 / 109
Master Yi,46.8,72 / 82
Taric,46.8,58 / 66
Pantheon,46.7,398 / 455
Aatrox,46.7,258 / 294
Taliyah,46.6,61 / 70
Jinx,46.5,191 / 220
Veigar,46.4,98 / 113
Lee Sin,46.2,166 / 193
Shaco,45.7,42 / 50
Nami,45.6,162 / 193
Tristana,45.6,124 / 148
Fiddlesticks,45.4,99 / 119
Kennen,45.1,65 / 79
Lux,45.1,32 / 39
Yone,44.9,167 / 205
Malzahar,44.7,46 / 57
Sona,44.4,119 / 149
Nidalee,44.4,103 / 129
Kindred,44.3,39 / 49
Sylas,44.1,130 / 165
Vel'Koz,43.8,53 / 68
Lulu,43.7,455 / 586
Braum,43.6,163 / 211
Jax,43.1,85 / 112
Brand,43.0,49 / 65
Olaf,42.2,78 / 107
Ashe,41.9,157 / 218
Soraka,41.4,199 / 282
Kalista,41.4,111 / 157
Dr. Mundo,41.3,95 / 135
Jayce,40.9,72 / 104
Kha'Zix,40.3,60 / 89
Ziggs,40.1,57 / 85
Kayle,40.0,46 / 69
Shyvana,38.2,55 / 89
Trundle,37.0,94 / 160
Xin Zhao,33.3,15 / 30
