Champion name,Win rate(%),Wins / losses
Ivern,54.6,46733 / 38869
Ahri,54.3,75708 / 63714
Senna,53.9,26016 / 22226
Lillia,53.3,11050 / 9685
Cho'Gath,53.1,23782 / 21019
Rakan,52.9,43793 / 39036
Sett,52.9,42125 / 37550
Neeko,52.8,37268 / 33267
Jarvan IV,52.5,19993 / 18075
Qiyana,52.5,15406 / 13959
Sejuani,52.3,28058 / 25549
Garen,52.3,14850 / 13563
Aphelios,52.2,32725 / 30013
Ryze,52.2,12721 / 11652
Nautilus,52.1,47411 / 43598
Aurelion Sol,52.1,10675 / 9804
Soraka,51.8,7019 / 6529
Fiora,51.7,7240 / 6753
Pantheon,51.6,16293 / 15281
Lulu,51.4,26987 / 25481
Shen,51.4,19714 / 18676
Karma,51.4,16976 / 16037
Cassiopeia,51.3,7407 / 7026
Janna,51.1,9002 / 8602
Swain,51.1,7217 / 6914
Camille,51.0,18065 / 17371
Akali,50.9,13235 / 12783
Diana,50.9,6379 / 6154
Irelia,50.7,7855 / 7629
Galio,50.6,13394 / 13055
Maokai,50.5,29326 / 28790
Ornn,50.5,20870 / 20479
Talon,50.5,6984 / 6851
Blitzcrank,50.4,20798 / 20437
Poppy,50.4,17977 / 17709
Kog'Maw,50.4,10843 / 10681
Zoe,50.4,8979 / 8849
Katarina,50.4,6369 / 6272
Miss Fortune,50.3,9633 / 9515
Pyke,50.2,49463 / 49162
Xayah,50.2,30626 / 30336
Thresh,50.2,11477 / 11379
Quinn,50.2,6366 / 6305
Taric,50.2,2098 / 2080
Vi,50.1,4485 / 4466
Wukong,50.0,9504 / 9513
Riven,50.0,9281 / 9284
Heimerdinger,50.0,3035 / 3030
Caitlyn,49.9,11446 / 11501
Tryndamere,49.8,2692 / 2715
Renekton,49.7,51972 / 52537
Hecarim,49.7,2877 / 2916
Ekko,49.6,39246 / 39942
Sona,49.6,7076 / 7182
Fizz,49.6,6555 / 6663
Bard,49.4,36034 / 36837
Kled,49.4,2753 / 2823
Amumu,49.3,6067 / 6232
Sivir,49.3,4258 / 4381
Yasuo,49.2,20060 / 20682
Tahm Kench,49.2,4905 / 5063
LeBlanc,49.1,11635 / 12059
Zed,49.1,8542 / 8863
Urgot,49.1,4575 / 4751
Kassadin,49.0,15060 / 15650
Leona,48.9,8587 / 8972
Taliyah,48.9,1774 / 1857
Draven,48.8,8213 / 8600
Darius,48.8,8021 / 8421
Lee Sin,48.8,7020 / 7379
Nami,48.8,6451 / 6767
Yone,48.8,6428 / 6746
Evelynn,48.8,4901 / 5145
Nasus,48.8,3700 / 3888
Vayne,48.7,7459 / 7844
Kai'Sa,48.5,16690 / 17687
Jhin,48.5,7420 / 7871
Morgana,48.5,7343 / 7808
Zilean,48.5,3033 / 3224
Rammus,48.4,3667 / 3912
Ziggs,48.3,3164 / 3391
Jax,48.2,3328 / 3582
Dr. Mundo,48.1,5404 / 5829
Twitch,48.0,14214 / 15380
Lucian,48.0,7867 / 8521
Udyr,48.0,3533 / 3829
Aatrox,47.9,8907 / 9699
Elise,47.9,3658 / 3984
Gragas,47.9,3542 / 3849
Rengar,47.8,3689 / 4032
Azir,47.8,3281 / 3579
Varus,47.7,6415 / 7021
Gangplank,47.7,4506 / 4945
Nocturne,47.7,2869 / 3147
Corki,47.6,2690 / 2960
Jinx,47.5,10408 / 11516
Nunu,47.4,18927 / 20976
Volibear,47.4,17071 / 18945
Malphite,47.4,5100 / 5662
Anivia,47.4,1578 / 1753
Nidalee,47.3,4427 / 4931
Ezreal,47.2,14136 / 15829
Rek'Sai,47.1,4164 / 4674
Orianna,47.1,2827 / 3174
Xerath,46.7,1529 / 1746
Warwick,46.6,7927 / 9090
Alistar,46.5,6070 / 6973
Veigar,46.5,4319 / 4979
Shyvana,46.5,3016 / 3475
Rumble,46.5,2079 / 2390
Ashe,46.4,7238 / 8347
Graves,46.4,3874 / 4475
Sion,46.4,3420 / 3953
Kennen,46.4,1857 / 2149
Kayn,46.3,4892 / 5677
Sylas,46.2,4695 / 5476
Shaco,46.2,1656 / 1927
Yuumi,46.1,5848 / 6826
Singed,45.8,5209 / 6155
Mordekaiser,45.8,5185 / 6142
Tristana,45.7,3946 / 4688
Jayce,45.7,3727 / 4427
Gnar,45.7,1972 / 2345
Braum,45.5,5267 / 6304
Illaoi,45.5,1048 / 1257
Vladimir,45.4,5959 / 7163
Yorick,45.4,1502 / 1807
Zyra,45.3,1730 / 2092
Trundle,45.2,3388 / 4104
Skarner,44.7,1111 / 1374
Olaf,44.6,2836 / 3519
Syndra,44.4,4541 / 5683
Kindred,44.4,1525 / 1907
Fiddlesticks,44.3,3143 / 3951
Viktor,44.3,2805 / 3528
Malzahar,44.2,1442 / 1817
Teemo,44.1,2658 / 3363
Kha'Zix,44.0,1976 / 2520
Zac,43.9,5849 / 7463
Kalista,43.9,4189 / 5354
Brand,43.8,2084 / 2671
Master Yi,43.6,2280 / 2954
Vel'Koz,43.0,2447 / 3241
Karthus,42.9,34810 / 46288
Annie,41.2,2431 / 3474
Lissandra,41.0,528 / 760
Twisted Fate,40.7,1585 / 2306
Kayle,40.5,1080 / 1585
Lux,39.8,1482 / 2244
Xin Zhao,39.8,835 / 1262
