Champion name,Win rate(%),Wins / losses
Ivern,54.6,45157 / 37554
Ahri,54.3,73489 / 61828
Senna,54.0,25024 / 21357
Lillia,53.4,10683 / 9341
Cho'Gath,53.0,22502 / 19994
Rakan,52.9,42392 / 37809
Sett,52.9,40879 / 36410
Neeko,52.9,36413 / 32404
Jarvan IV,52.6,19300 / 17358
Qiyana,52.5,14966 / 13522
Sejuani,52.4,27226 / 24735
Garen,52.3,14374 / 13118
Aphelios,52.2,31501 / 28838
Ryze,52.2,12318 / 11266
Aurelion Sol,52.2,10256 / 9384
Nautilus,52.1,45810 / 42163
Soraka,51.8,6784 / 6321
Fiora,51.7,6995 / 6533
Pantheon,51.6,15912 / 14916
Lulu,51.5,26225 / 24741
Karma,51.5,16515 / 15559
Shen,51.3,19220 / 18229
Cassiopeia,51.3,7116 / 6766
Janna,51.1,8743 / 8354
Swain,51.1,7074 / 6772
Camille,50.9,17560 / 16907
Akali,50.9,12907 / 12437
Diana,50.9,6221 / 5996
Irelia,50.8,7591 / 7349
Galio,50.7,13099 / 12759
Maokai,50.5,28610 / 28038
Ornn,50.5,20342 / 19973
Talon,50.5,6826 / 6681
Blitzcrank,50.4,20330 / 19970
Poppy,50.4,17530 / 17274
Zoe,50.4,8760 / 8628
Katarina,50.4,6219 / 6126
Xayah,50.3,29867 / 29548
Kog'Maw,50.3,10567 / 10434
Miss Fortune,50.3,9426 / 9329
Quinn,50.3,6222 / 6148
Pyke,50.2,48172 / 47764
Thresh,50.2,11181 / 11082
Heimerdinger,50.2,2964 / 2945
Taric,50.2,2059 / 2042
Vi,50.1,4380 / 4357
Wukong,50.0,9307 / 9294
Riven,50.0,9013 / 9018
Caitlyn,49.9,11111 / 11137
Hecarim,49.9,2812 / 2822
Tryndamere,49.8,2634 / 2660
Renekton,49.7,50635 / 51203
Fizz,49.7,6418 / 6506
Ekko,49.6,38253 / 38882
Sona,49.6,6919 / 7031
Bard,49.5,35136 / 35905
Sivir,49.4,4138 / 4239
Kled,49.4,2669 / 2738
Yasuo,49.3,19529 / 20050
Amumu,49.3,5917 / 6087
Tahm Kench,49.2,4829 / 4992
Kassadin,49.1,14707 / 15245
LeBlanc,49.1,11346 / 11751
Zed,49.1,8365 / 8663
Nami,49.0,6235 / 6502
Urgot,49.0,4334 / 4508
Leona,48.9,8351 / 8734
Yone,48.9,6083 / 6367
Taliyah,48.9,1737 / 1816
Darius,48.8,7786 / 8154
Lee Sin,48.8,6876 / 7225
Evelynn,48.8,4805 / 5040
Draven,48.7,7882 / 8295
Vayne,48.7,7252 / 7625
Nasus,48.7,3634 / 3825
Kai'Sa,48.6,16283 / 17223
Jhin,48.6,7246 / 7661
Zilean,48.6,2944 / 3111
Morgana,48.5,7134 / 7569
Rammus,48.4,3586 / 3825
Ziggs,48.4,3122 / 3330
Jax,48.2,3244 / 3489
Dr. Mundo,48.1,5300 / 5718
Twitch,48.0,13862 / 15026
Lucian,48.0,7757 / 8398
Aatrox,47.9,8705 / 9479
Elise,47.9,3551 / 3866
Udyr,47.9,3453 / 3763
Gragas,47.9,3439 / 3740
Gangplank,47.8,4437 / 4849
Varus,47.7,6211 / 6813
Rengar,47.7,3577 / 3926
Azir,47.7,3209 / 3512
Nocturne,47.7,2811 / 3078
Corki,47.7,2649 / 2910
Nunu,47.5,18511 / 20474
Jinx,47.5,10225 / 11314
Nidalee,47.5,4339 / 4804
Volibear,47.4,16632 / 18453
Anivia,47.4,1553 / 1725
Malphite,47.3,4925 / 5487
Ezreal,47.2,13701 / 15333
Rek'Sai,47.2,4033 / 4520
Orianna,46.9,2733 / 3094
Rumble,46.7,2058 / 2347
Warwick,46.6,7715 / 8851
Xerath,46.6,1500 / 1721
Veigar,46.5,4233 / 4871
Graves,46.5,3798 / 4372
Ashe,46.4,7061 / 8158
Alistar,46.4,5902 / 6815
Shaco,46.4,1636 / 1891
Sion,46.3,3298 / 3822
Shyvana,46.3,2946 / 3417
Kayn,46.2,4809 / 5595
Yuumi,46.1,5736 / 6697
Sylas,46.1,4597 / 5385
Kennen,46.1,1787 / 2088
Jayce,45.8,3664 / 4341
Singed,45.7,5077 / 6026
Mordekaiser,45.7,5053 / 6000
Braum,45.6,5159 / 6162
Tristana,45.6,3854 / 4595
Gnar,45.6,1919 / 2288
Yorick,45.5,1486 / 1780
Vladimir,45.4,5842 / 7038
Zyra,45.4,1700 / 2046
Trundle,45.2,3330 / 4039
Illaoi,44.9,983 / 1206
Olaf,44.7,2782 / 3448
Kindred,44.4,1501 / 1878
Skarner,44.4,1070 / 1340
Syndra,44.3,4461 / 5604
Fiddlesticks,44.2,3079 / 3891
Viktor,44.2,2747 / 3467
Malzahar,44.2,1418 / 1790
Zac,44.0,5705 / 7250
Kha'Zix,44.0,1940 / 2470
Kalista,43.9,4087 / 5232
Teemo,43.8,2570 / 3293
Master Yi,43.7,2238 / 2888
Brand,43.7,2049 / 2645
Vel'Koz,43.0,2422 / 3209
Karthus,42.9,34132 / 45506
Annie,41.2,2394 / 3413
Lissandra,40.9,518 / 750
Twisted Fate,40.7,1554 / 2262
Kayle,40.6,1054 / 1541
Lux,39.8,1446 / 2191
Xin Zhao,39.8,823 / 1243
