Champion name,Win rate(%),Wins / losses
Pyke,56.3,6513 / 5058
Nautilus,56.1,6032 / 4721
Thresh,55.0,1701 / 1390
Rammus,54.4,656 / 550
Janna,54.0,1043 / 888
Leona,53.8,1016 / 872
Sivir,53.5,517 / 450
Udyr,53.3,460 / 403
Draven,53.2,1526 / 1342
Anivia,53.0,235 / 208
Lissandra,52.9,74 / 66
Kennen,52.7,437 / 393
Heimerdinger,52.7,319 / 286
Maokai,52.6,2749 / 2476
Tryndamere,52.6,224 / 202
Shen,52.5,2356 / 2130
Poppy,52.4,2060 / 1868
Quinn,52.3,774 / 706
Riven,52.1,1194 / 1096
Ziggs,52.1,302 / 278
Sett,51.9,4683 / 4340
Hecarim,51.8,342 / 318
Fizz,51.6,781 / 733
Sejuani,51.5,3071 / 2892
Xerath,51.5,175 / 165
Illaoi,51.5,117 / 110
Evelynn,51.4,486 / 460
Qiyana,51.3,1868 / 1773
LeBlanc,51.3,1260 / 1195
Vi,51.2,438 / 417
Rek'Sai,51.2,370 / 353
Akali,51.1,1589 / 1519
Galio,51.1,1299 / 1243
Syndra,51.1,470 / 450
Jhin,51.0,807 / 776
Senna,50.9,2852 / 2746
Azir,50.8,513 / 496
Fiora,50.7,838 / 816
Varus,50.7,805 / 782
Ekko,50.6,3996 / 3909
Ezreal,50.5,1856 / 1820
Lucian,50.5,848 / 830
Alistar,50.5,770 / 755
Skarner,50.5,168 / 165
Yasuo,50.4,1999 / 1969
Ornn,50.4,1963 / 1933
Cassiopeia,50.4,841 / 828
Mordekaiser,50.4,501 / 493
Orianna,50.3,373 / 368
Xayah,50.2,2915 / 2889
Camille,50.2,1909 / 1894
Rumble,50.2,274 / 272
Kog'Maw,50.1,1193 / 1190
Renekton,50.0,4971 / 4973
Cho'Gath,50.0,3177 / 3175
Talon,50.0,768 / 767
Urgot,50.0,568 / 569
Ivern,49.9,4602 / 4616
Gnar,49.9,244 / 245
Twisted Fate,49.8,199 / 201
Bard,49.7,3741 / 3783
Neeko,49.7,3654 / 3701
Aurelion Sol,49.7,1345 / 1362
Ryze,49.7,1199 / 1212
Corki,49.7,196 / 198
Aphelios,49.6,3835 / 3899
Jayce,49.6,398 / 404
Karthus,49.5,3120 / 3179
Amumu,49.5,743 / 758
Lee Sin,49.5,685 / 699
Zac,49.5,675 / 689
Veigar,49.5,409 / 418
Volibear,49.4,1893 / 1938
Kayn,49.4,346 / 355
Kled,49.3,419 / 431
Gragas,49.3,414 / 425
Blitzcrank,49.2,2072 / 2143
Sion,49.2,518 / 534
Vel'Koz,49.2,207 / 214
Garen,49.1,1474 / 1527
Zed,49.1,919 / 953
Warwick,49.1,888 / 919
Zilean,49.1,456 / 473
Ahri,49.0,7571 / 7887
Kai'Sa,49.0,1689 / 1757
Miss Fortune,48.9,918 / 961
Kassadin,48.8,1433 / 1504
Zoe,48.8,997 / 1046
Vladimir,48.8,706 / 740
Malphite,48.8,574 / 602
Irelia,48.7,983 / 1034
Rengar,48.7,551 / 581
Rakan,48.6,4018 / 4242
Pantheon,48.6,1709 / 1807
Nasus,48.6,375 / 397
Viktor,48.6,242 / 256
Nunu,48.5,1939 / 2056
Lillia,48.5,1152 / 1225
Wukong,48.5,913 / 969
Caitlyn,48.4,1334 / 1422
Darius,48.4,915 / 977
Yone,48.4,899 / 957
Yuumi,48.4,615 / 655
Yorick,48.4,119 / 127
Twitch,48.3,1441 / 1542
Tahm Kench,48.3,454 / 485
Jarvan IV,48.1,2060 / 2226
Vayne,48.1,718 / 776
Katarina,48.0,598 / 648
Jinx,47.9,746 / 813
Diana,47.8,782 / 855
Kalista,47.6,472 / 520
Nami,47.5,698 / 773
Tristana,47.5,454 / 502
Karma,47.4,1462 / 1621
Morgana,47.4,900 / 1000
Graves,47.3,386 / 430
Malzahar,47.2,152 / 170
Zyra,47.2,152 / 170
Nidalee,47.1,394 / 443
Braum,47.0,697 / 785
Gangplank,46.9,488 / 553
Master Yi,46.9,234 / 265
Teemo,46.7,277 / 316
Aatrox,46.6,1047 / 1200
Ashe,46.4,733 / 848
Swain,46.3,656 / 761
Elise,46.2,392 / 456
Singed,46.1,522 / 611
Dr. Mundo,45.7,432 / 513
Taliyah,45.6,190 / 227
Annie,45.5,236 / 283
Sylas,45.2,461 / 560
Nocturne,44.7,286 / 354
Lux,44.7,148 / 183
Lulu,44.6,2147 / 2664
Shaco,43.8,153 / 196
Kha'Zix,43.2,215 / 283
Taric,43.1,175 / 231
Sona,43.0,450 / 597
Fiddlesticks,42.6,284 / 383
Brand,42.6,168 / 226
Kindred,42.5,107 / 145
Olaf,42.1,254 / 349
Trundle,41.8,317 / 441
Kayle,41.7,169 / 236
Jax,41.3,305 / 433
Shyvana,40.9,232 / 335
Soraka,40.6,629 / 922
Xin Zhao,36.5,58 / 101
