Champion name,Win rate(%),Wins / losses
Ivern,54.6,46224 / 38423
Ahri,54.3,74933 / 63047
Senna,53.9,25667 / 21951
Lillia,53.3,10914 / 9575
Cho'Gath,53.0,23352 / 20673
Sett,52.9,41707 / 37149
Neeko,52.9,36983 / 32971
Rakan,52.8,43331 / 38660
Jarvan IV,52.6,19764 / 17831
Qiyana,52.5,15257 / 13807
Sejuani,52.4,27802 / 25282
Garen,52.3,14698 / 13399
Ryze,52.2,12592 / 11522
Aurelion Sol,52.2,10548 / 9650
Nautilus,52.1,46836 / 43102
Aphelios,52.1,32294 / 29634
Soraka,51.8,6935 / 6455
Pantheon,51.6,16163 / 15147
Fiora,51.6,7155 / 6699
Lulu,51.5,26750 / 25238
Karma,51.5,16815 / 15849
Shen,51.3,19569 / 18542
Cassiopeia,51.3,7315 / 6933
Janna,51.1,8913 / 8530
Swain,51.1,7162 / 6856
Camille,51.0,17902 / 17221
Akali,50.9,13122 / 12654
Diana,50.9,6325 / 6095
Irelia,50.8,7758 / 7516
Galio,50.7,13303 / 12960
Maokai,50.5,29094 / 28536
Ornn,50.5,20681 / 20307
Blitzcrank,50.5,20622 / 20247
Talon,50.5,6922 / 6773
Poppy,50.4,17824 / 17564
Kog'Maw,50.4,10754 / 10597
Zoe,50.4,8904 / 8778
Katarina,50.4,6319 / 6223
Miss Fortune,50.3,9559 / 9447
Xayah,50.2,30378 / 30099
Thresh,50.2,11386 / 11287
Quinn,50.2,6317 / 6257
Taric,50.2,2083 / 2068
Pyke,50.1,49039 / 48749
Vi,50.1,4447 / 4429
Wukong,50.0,9434 / 9438
Heimerdinger,50.0,3012 / 3011
Caitlyn,49.9,11347 / 11380
Riven,49.9,9168 / 9201
Tryndamere,49.8,2674 / 2696
Renekton,49.7,51528 / 52081
Hecarim,49.7,2855 / 2887
Ekko,49.6,38925 / 39604
Sona,49.6,7003 / 7124
Fizz,49.6,6500 / 6610
Bard,49.5,35725 / 36499
Kled,49.4,2724 / 2794
Yasuo,49.3,19898 / 20481
Amumu,49.3,5998 / 6170
Sivir,49.3,4218 / 4343
Tahm Kench,49.2,4877 / 5032
Kassadin,49.1,14954 / 15528
LeBlanc,49.1,11535 / 11966
Zed,49.1,8479 / 8806
Urgot,49.0,4451 / 4628
Leona,48.9,8520 / 8905
Draven,48.9,8116 / 8493
Nami,48.9,6392 / 6680
Darius,48.8,7935 / 8311
Lee Sin,48.8,6970 / 7325
Yone,48.8,6326 / 6648
Evelynn,48.8,4857 / 5100
Nasus,48.8,3678 / 3864
Vayne,48.7,7388 / 7781
Taliyah,48.7,1756 / 1847
Zilean,48.6,3009 / 3188
Kai'Sa,48.5,16549 / 17539
Jhin,48.5,7365 / 7806
Morgana,48.5,7265 / 7712
Rammus,48.4,3636 / 3884
Ziggs,48.3,3148 / 3367
Jax,48.2,3304 / 3556
Dr. Mundo,48.1,5370 / 5795
Twitch,48.0,14102 / 15263
Lucian,48.0,7824 / 8470
Udyr,48.0,3508 / 3807
Aatrox,47.9,8833 / 9623
Elise,47.9,3631 / 3957
Gragas,47.9,3507 / 3817
Varus,47.8,6343 / 6940
Azir,47.8,3255 / 3559
Nocturne,47.8,2855 / 3123
Gangplank,47.7,4483 / 4916
Rengar,47.7,3646 / 3995
Corki,47.6,2682 / 2949
Jinx,47.5,10346 / 11452
Nunu,47.4,18794 / 20818
Volibear,47.4,16927 / 18769
Anivia,47.4,1571 / 1746
Malphite,47.3,5039 / 5612
Nidalee,47.3,4398 / 4892
Ezreal,47.2,14002 / 15645
Rek'Sai,47.1,4120 / 4622
Orianna,47.1,2786 / 3131
Xerath,46.7,1522 / 1737
Warwick,46.6,7850 / 9012
Rumble,46.6,2072 / 2375
Alistar,46.5,6019 / 6926
Sion,46.5,3396 / 3915
Shyvana,46.5,2998 / 3456
Ashe,46.4,7174 / 8280
Veigar,46.4,4289 / 4949
Graves,46.4,3853 / 4442
Kayn,46.3,4864 / 5652
Yuumi,46.2,5811 / 6775
Kennen,46.2,1826 / 2124
Shaco,46.2,1644 / 1918
Sylas,46.1,4666 / 5445
Singed,45.8,5160 / 6114
Mordekaiser,45.7,5138 / 6094
Tristana,45.7,3912 / 4655
Jayce,45.7,3708 / 4403
Gnar,45.7,1955 / 2325
Braum,45.5,5229 / 6257
Yorick,45.5,1497 / 1795
Vladimir,45.4,5934 / 7123
Zyra,45.3,1720 / 2077
Trundle,45.2,3367 / 4086
Illaoi,45.2,1030 / 1247
Olaf,44.6,2819 / 3499
Skarner,44.6,1093 / 1357
Kindred,44.4,1518 / 1900
Syndra,44.3,4513 / 5663
Fiddlesticks,44.3,3129 / 3932
Viktor,44.3,2791 / 3508
Malzahar,44.2,1436 / 1810
Teemo,44.1,2631 / 3339
Zac,43.9,5796 / 7397
Kha'Zix,43.9,1963 / 2507
Kalista,43.8,4150 / 5323
Brand,43.8,2071 / 2660
Master Yi,43.7,2270 / 2930
Vel'Koz,43.0,2443 / 3233
Karthus,42.9,34607 / 46008
Annie,41.2,2424 / 3459
Lissandra,40.9,525 / 759
Twisted Fate,40.8,1579 / 2291
Kayle,40.6,1075 / 1574
Xin Zhao,39.9,833 / 1257
Lux,39.8,1471 / 2224
