Champion name,Win rate(%),Wins / losses
Pyke,56.2,7995 / 6243
Nautilus,55.9,7395 / 5839
Thresh,54.6,2084 / 1732
Janna,53.9,1282 / 1095
Rammus,53.6,805 / 697
Sivir,53.4,648 / 566
Tryndamere,53.3,295 / 258
Leona,53.1,1192 / 1052
Udyr,53.0,555 / 492
Maokai,52.6,3345 / 3014
Anivia,52.6,283 / 255
Draven,52.5,1921 / 1738
Shen,52.4,2834 / 2575
Lissandra,52.4,108 / 98
Heimerdinger,52.3,379 / 345
Riven,52.1,1511 / 1391
Poppy,51.9,2478 / 2295
Quinn,51.9,921 / 852
Sejuani,51.8,3680 / 3420
Fizz,51.8,996 / 928
Kennen,51.8,549 / 511
Sett,51.7,5553 / 5186
Ziggs,51.7,346 / 323
Qiyana,51.5,2250 / 2115
LeBlanc,51.3,1562 / 1485
Galio,51.2,1605 / 1528
Hecarim,51.2,408 / 389
Xerath,51.1,201 / 192
Senna,51.0,3439 / 3301
Syndra,50.9,556 / 536
Fiora,50.8,1002 / 970
Jhin,50.8,966 / 936
Ekko,50.7,4816 / 4680
Evelynn,50.7,567 / 551
Vi,50.7,520 / 506
Rek'Sai,50.7,427 / 416
Lucian,50.6,1068 / 1043
Yasuo,50.5,2451 / 2399
Rumble,50.5,320 / 314
Gnar,50.5,281 / 275
Ezreal,50.4,2242 / 2205
Akali,50.4,1901 / 1872
Varus,50.4,937 / 922
Jayce,50.4,515 / 507
Cho'Gath,50.3,3807 / 3766
Ornn,50.3,2358 / 2333
Mordekaiser,50.3,608 / 600
Kayn,50.3,439 / 434
Azir,50.1,626 / 623
Xayah,50.0,3490 / 3488
Camille,50.0,2255 / 2253
Cassiopeia,50.0,973 / 973
Renekton,49.9,6022 / 6050
Ivern,49.9,5478 / 5502
Bard,49.9,4500 / 4516
Neeko,49.9,4407 / 4424
Rengar,49.9,670 / 673
Yorick,49.8,141 / 142
Aphelios,49.7,4618 / 4669
Ryze,49.7,1455 / 1474
Alistar,49.7,920 / 930
Urgot,49.7,665 / 672
Kai'Sa,49.6,2067 / 2104
Aurelion Sol,49.6,1547 / 1572
Kog'Maw,49.6,1412 / 1433
Amumu,49.6,881 / 895
Nasus,49.6,464 / 471
Karthus,49.5,3719 / 3791
Veigar,49.5,500 / 511
Skarner,49.4,210 / 215
Illaoi,49.4,124 / 127
Blitzcrank,49.3,2464 / 2529
Orianna,49.3,427 / 440
Volibear,49.2,2231 / 2301
Garen,49.2,1755 / 1809
Wukong,49.2,1117 / 1152
Zac,49.2,816 / 844
Talon,49.1,886 / 917
Corki,49.1,236 / 245
Ahri,49.0,9061 / 9420
Caitlyn,49.0,1624 / 1690
Irelia,49.0,1227 / 1278
Malphite,49.0,702 / 731
Sion,49.0,637 / 662
Vel'Koz,49.0,254 / 264
Kassadin,48.9,1716 / 1794
Lee Sin,48.9,802 / 837
Rakan,48.8,4891 / 5126
Pantheon,48.8,2056 / 2157
Warwick,48.8,1070 / 1121
Kled,48.8,527 / 554
Miss Fortune,48.7,1088 / 1144
Zilean,48.7,542 / 572
Viktor,48.7,290 / 306
Zed,48.6,1082 / 1145
Twitch,48.5,1722 / 1832
Vladimir,48.5,838 / 891
Gragas,48.5,500 / 531
Graves,48.5,462 / 490
Nunu,48.4,2368 / 2525
Yone,48.3,1103 / 1180
Diana,48.3,980 / 1048
Vayne,48.3,890 / 951
Lillia,48.2,1393 / 1496
Twisted Fate,48.2,224 / 241
Jarvan IV,48.1,2477 / 2668
Zoe,48.1,1180 / 1272
Braum,48.1,879 / 947
Darius,48.0,1105 / 1197
Gangplank,47.9,598 / 650
Jinx,47.8,905 / 987
Katarina,47.8,695 / 760
Tahm Kench,47.8,537 / 587
Kalista,47.7,570 / 626
Nidalee,47.7,496 / 543
Tristana,47.6,537 / 591
Karma,47.5,1704 / 1886
Morgana,47.2,1094 / 1225
Master Yi,47.2,280 / 313
Dr. Mundo,47.0,521 / 587
Yuumi,46.8,711 / 807
Teemo,46.8,355 / 404
Elise,46.7,478 / 545
Malzahar,46.6,176 / 202
Aatrox,46.5,1243 / 1428
Swain,46.5,788 / 907
Annie,46.5,289 / 333
Ashe,46.4,868 / 1003
Nami,46.4,846 / 978
Singed,46.3,630 / 731
Taliyah,46.1,237 / 277
Nocturne,45.2,340 / 412
Zyra,45.1,174 / 212
Lulu,44.9,2578 / 3160
Sylas,44.9,531 / 651
Taric,44.3,219 / 275
Shaco,43.9,173 / 221
Lux,43.6,168 / 217
Kha'Zix,43.5,265 / 344
Brand,43.4,205 / 267
Sona,43.2,527 / 693
Trundle,42.9,387 / 516
Jax,42.7,375 / 504
Fiddlesticks,42.5,338 / 458
Shyvana,42.2,274 / 376
Olaf,42.0,297 / 410
Soraka,41.6,751 / 1055
Kindred,41.6,121 / 170
Kayle,40.0,180 / 270
Xin Zhao,36.0,67 / 119
