Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,ADC,T1 T1,Challenger - 504 LP,45.8,11 / 13,Soraka
#2,Top,Salsa,Challenger - 96 LP,66.7,40 / 20,YungYiga
#3,ADC,cryhard,Challenger - 81 LP,78.8,41 / 11,roysiggi
#4,ADC,BöllerBusch,Challenger - 80 LP,77.5,31 / 9,Jungler1337
#5,Mid,Arteros,Challenger - 47 LP,65.7,44 / 23,Anbeeld
#6,Mid,Frimmy23,Challenger - 44 LP,65.3,62 / 33,YoloMedic
#7,Top,Kritz,Challenger - 2 LP,80.8,42 / 10,polop900
#8,Top,Ezio,Diamond I - 93 LP,60.3,41 / 27,TexeQ
#9,Jungle,Poppey,Diamond I - 84 LP,62.7,37 / 22,NAVI
#10,Jungle,EDG Clearlove7,Diamond I - 78 LP,69.5,41 / 18,RNGFirefox
#11,Jungle,Ceasarna,Diamond I - 72 LP,70.5,31 / 13,iampvm
#12,Support,Egirl champs onl,Diamond I - 66 LP,66.7,44 / 22,Spooky
#13,Jungle,Pyosik,Diamond I - 55 LP,63.7,58 / 33,TheStriker9
#14,Jungle,Jinxnator,Diamond I - 51 LP,61.9,52 / 32,Jinxnator
#15,Support,Keria,Diamond I - 40 LP,56.4,57 / 44,TheStriker9
#16,Support,E-girl,Diamond I - 38 LP,66.7,40 / 20,Dayspring
#17,ADC,Kadlin,Diamond I - 31 LP,55.9,33 / 26,Jinxnator
#18,Mid,PepeCool,Diamond I - 24 LP,66.2,43 / 22,LS
#19,Top,RNG Letme,Diamond I - 21 LP,56.6,43 / 33,LPLAhri
#20,Jungle,Kong,Diamond I - 15 LP,59.5,22 / 15,YungYiga
#21,Mid,Seirilyvia,Diamond I - 12 LP,64.8,35 / 19,Kythaela
#22,Top,Zuko,Diamond I - 8 LP,68.1,32 / 15,Lior
#23,Support,Aqua,Diamond I - 6 LP,59.2,45 / 31,Trindor
#24,Support,Test5,Diamond I - 0 LP,72.5,29 / 11,test
#25,Mid,Choky,Diamond II - 99 LP,58.2,46 / 33,Key
#26,Jungle,Blaze,Diamond II - 93 LP,71.4,30 / 12,Hit_Critical
#27,ADC,Vortex_c4,Diamond II - 86 LP,61.9,26 / 16,LumiFumi
#28,Top,DoinB,Diamond II - 84 LP,68.9,31 / 14,LordArtos
#29,Jungle,Gnima,Diamond II - 79 LP,50.0,38 / 38,YoloMedic
#30,ADC,Jotaro Kujo,Diamond II - 77 LP,57.1,28 / 21,Ithirul
#31,Top,Amouranth,Diamond II - 74 LP,55.4,46 / 37,Simp
#32,Support,FPX Crisp,Diamond II - 71 LP,53.3,57 / 50,LPLAhri
#33,ADC,Kali,Diamond II - 70 LP,55.4,41 / 33,YoloMedic
#34,ADC,DoubleDouble,Diamond II - 69 LP,56.5,35 / 27,Player2225
#35,Support,Kutcher,Diamond II - 65 LP,63.5,40 / 23,Terra
#36,Top,TopBot,Diamond II - 64 LP,60.9,28 / 18,TangilBOT
#37,ADC,Rio Sonogami,Diamond II - 47 LP,63.4,26 / 15,Ruler Rinne
#38,Jungle,Dontgank,Diamond II - 43 LP,62.5,45 / 27,Key
#39,ADC,Geekymanxnlx,Diamond II - 42 LP,60.0,48 / 32,DitIsDonny
#40,Top,Test1,Diamond II - 37 LP,58.5,24 / 17,test
#41,Jungle,Sparrow,Diamond II - 30 LP,55.4,36 / 29,Anbeeld
#42,Mid,BottleCaps,Diamond II - 26 LP,56.4,22 / 17,Phost
#43,Mid,MidBot,Diamond II - 24 LP,54.8,23 / 19,TangilBOT
#44,ADC,Uma Jan monkaS,Diamond II - 18 LP,45.2,14 / 17,Phost
#45,Jungle,T4L Damocles,Diamond II - 17 LP,63.4,26 / 15,Damocles
#46,Mid,Nea,Diamond II - 16 LP,60.9,28 / 18,TheRelic4411
#47,Top,Raleigh Obelisk,Diamond II - 10 LP,47.3,26 / 29,Sinker
#48,Mid,Foxy,Diamond II - 8 LP,56.5,26 / 20,Foxy
#49,Top,SS Flandre,Diamond II - 5 LP,58.2,39 / 28,RNGFirefox
#50,Jungle,Bibi,Diamond II - 4 LP,64.4,38 / 21,Troeton
