Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,ADC,T1 T1,Challenger - 594 LP,37.5,3 / 5,Soraka
#2,Mid,Frimmy23,Challenger - 32 LP,69.4,25 / 11,YoloMedic
#3,Top,Salsa,Challenger - 22 LP,53.3,8 / 7,YungYiga
#4,ADC,BöllerBusch,Diamond I - 73 LP,83.3,5 / 1,Jungler1337
#5,Mid,Arteros,Diamond I - 57 LP,68.4,13 / 6,Anbeeld
#6,Support,FPX Crisp,Diamond I - 49 LP,65.2,15 / 8,LPLAhri
#7,Jungle,Poppey,Diamond I - 45 LP,70.0,14 / 6,NAVI
#8,ADC,cryhard,Diamond I - 36 LP,77.8,7 / 2,roysiggi
#9,ADC,Kali,Diamond I - 14 LP,68.2,15 / 7,YoloMedic
#10,Jungle,Gnima,Diamond I - 12 LP,50.0,15 / 15,YoloMedic
#11,ADC,Uma Jan monkaS,Diamond I - 11 LP,80.0,4 / 1,Phost
#12,Jungle,EDG Clearlove7,Diamond I - 2 LP,81.3,13 / 3,RNGFirefox
#13,Jungle,Pyosik,Diamond II - 94 LP,60.0,15 / 10,TheStriker9
#14,ADC,Kadlin,Diamond II - 91 LP,33.3,2 / 4,Jinxnator
#15,Top,RNG Letme,Diamond II - 85 LP,53.8,7 / 6,LPLAhri
#16,Jungle,Ceasarna,Diamond II - 84 LP,83.3,5 / 1,iampvm
#17,Jungle,Jinxnator,Diamond II - 79 LP,57.1,8 / 6,Jinxnator
#18,Jungle,Kong,Diamond II - 78 LP,66.7,4 / 2,YungYiga
#19,Top,Amouranth,Diamond II - 75 LP,67.7,21 / 10,Simp
#20,ADC,TES Jackeylove,Diamond II - 74 LP,76.9,10 / 3,LPLAhri
#21,Top,Raleigh Obelisk,Diamond II - 67 LP,50.0,8 / 8,Sinker
#22,ADC,Jotaro Kujo,Diamond II - 62 LP,70.0,7 / 3,Ithirul
#23,Top,Ezio,Diamond II - 46 LP,44.4,4 / 5,TexeQ
#24,Support,Keria,Diamond II - 45 LP,51.4,18 / 17,TheStriker9
#25,Mid,BottleCaps,Diamond II - 34 LP,85.7,6 / 1,Phost
#26,Support,Lambo Bambo,Diamond II - 30 LP,75.0,9 / 3,Byumbi
#27,Jungle,MexicanPidgeon,Diamond II - 29 LP,60.0,6 / 4,LumiFumi
#28,ADC,Vortex_c4,Diamond II - 23 LP,63.6,7 / 4,LumiFumi
#29,Jungle,Sparrow,Diamond II - 23 LP,60.0,9 / 6,Anbeeld
#30,Mid,Vergil,Diamond II - 20 LP,63.6,7 / 4,Yzeerf
#31,Top,DangerousMolerat,Diamond II - 9 LP,57.1,4 / 3,Blade1284
#32,Support,Pawko ,Diamond II - 8 LP,73.3,11 / 4,TexeQ
#33,Jungle,Test2,Diamond II - 5 LP,66.7,6 / 3,test
#34,Top,Kritz,Diamond II - 4 LP,88.9,8 / 1,polop900
#35,Support,Test5,Diamond II - 0 LP,90.0,9 / 1,test
#36,Top,DoinB,Diamond III - 97 LP,81.8,9 / 2,LordArtos
#37,Mid,Flame,Diamond III - 97 LP,69.2,9 / 4,Hit_Critical
#38,Top,Test1,Diamond III - 85 LP,62.5,5 / 3,test
#39,Top,TopBot,Diamond III - 84 LP,60.0,6 / 4,TangilBOT
#40,Jungle,Blaze,Diamond III - 79 LP,71.4,10 / 4,Hit_Critical
#41,Top,Aryze,Diamond III - 74 LP,62.5,5 / 3,sanchesmemo
#42,Top,Zuko,Diamond III - 73 LP,66.7,4 / 2,Lior
#43,Mid,Frethborn,Diamond III - 71 LP,47.1,8 / 9,Jinxnator
#44,Support,Katara,Diamond III - 71 LP,46.2,6 / 7,Lior
#45,Support,Aqua,Diamond III - 71 LP,60.0,12 / 8,Trindor
#46,Mid,Phantom,Diamond III - 64 LP,71.4,5 / 2,Kyzent
#47,ADC,strawberry dog,Diamond III - 64 LP,70.8,17 / 7,annauwumarie
#48,Support,R.Leg of Cauw,Diamond III - 62 LP,60.0,6 / 4,BooCauwMoo
#49,ADC,be proud of me,Diamond III - 60 LP,60.0,6 / 4,cabula
#50,Mid,Salt,Diamond III - 59 LP,80.0,4 / 1,JMENDOZA
#51,Support,Egirl champs onl,Diamond III - 58 LP,50.0,5 / 5,Spooky
#52,Mid,creative mind,Diamond III - 55 LP,72.7,8 / 3,cabula
#53,Jungle,T4L Damocles,Diamond III - 54 LP,100.0,4 / 0,Damocles
#54,Top,Top,Diamond III - 53 LP,38.5,5 / 8,jksad
#55,Mid,Totoro the duck,Diamond III - 52 LP,60.0,6 / 4,Kuury
#56,Support,Truth,Diamond III - 45 LP,50.0,6 / 6,Player2225
#57,Jungle,jungle gap,Diamond III - 45 LP,60.0,3 / 2,crithitfail
#58,ADC,Rio Sonogami,Diamond III - 43 LP,66.7,4 / 2,Ruler Rinne
#59,Jungle,Layla,Diamond III - 41 LP,100.0,3 / 0,TheRelic4411
#60,Support,Tratz,Diamond III - 38 LP,50.0,5 / 5,Tangil
#61,Top,strawberry snail,Diamond III - 37 LP,58.3,14 / 10,annauwumarie
#62,Support,SEXY TAHM,Diamond III - 35 LP,41.7,5 / 7,HailOfBladesTahm
#63,Jungle,EG Voutocu,Diamond III - 35 LP,37.5,3 / 5,EG Voutocu
#64,Mid,Foxy,Diamond III - 34 LP,42.9,3 / 4,Foxy
#65,ADC,Kapp Wasfürsaft,Diamond III - 34 LP,60.0,9 / 6,Plankuaa
#66,Jungle,woope,Diamond III - 34 LP,50.0,3 / 3,sanchesmemo
#67,Support,Sadex,Diamond III - 31 LP,75.0,6 / 2,Spezza
#68,Support,Tiriana,Diamond III - 31 LP,66.7,6 / 3,Kythaela
#69,Support,E-girl,Diamond III - 30 LP,50.0,5 / 5,Dayspring
#70,Support,Monkey Mokney,Diamond III - 27 LP,66.7,4 / 2,Ghacobe
#71,Support,Kutcher,Diamond III - 26 LP,53.8,7 / 6,Terra
#72,Mid,Caps,Diamond III - 25 LP,54.5,6 / 5,LordArtos
#73,Top,Randomsmeker1234,Diamond III - 25 LP,66.7,4 / 2,Mac
#74,Mid,PepeCool,Diamond III - 24 LP,0.0,0 / 4,LS
#75,Mid,MidBot,Diamond III - 23 LP,16.7,1 / 5,TangilBOT
#76,ADC,DoubleDouble,Diamond III - 21 LP,40.0,4 / 6,Player2225
#77,ADC,AJDG Angel,Diamond III - 21 LP,42.9,3 / 4,Lightandhope
#78,Jungle,DanDy,Diamond III - 15 LP,44.4,4 / 5,minimike97
#79,Jungle,110110010011,Diamond III - 13 LP,80.0,4 / 1,110110010011
#80,Mid,I like trains,Diamond III - 11 LP,62.5,5 / 3,Foxxo
#81,Jungle,Dontgank,Diamond III - 10 LP,75.0,3 / 1,Key
#82,Mid,Ne0,Diamond III - 8 LP,75.0,3 / 1,DAYLlGHT
#83,Jungle,Xyras,Diamond III - 7 LP,62.5,5 / 3,Jungler1337
#84,Mid,strawberry frog,Diamond III - 3 LP,54.5,24 / 20,annauwumarie
#85,Jungle,David Chen,Diamond III - 0 LP,63.2,12 / 7,DitIsDonny
#86,Jungle,EnzoLeCoco,Diamond IV - 98 LP,71.4,5 / 2,SimonzeMK
#87,Mid,Person201,Diamond IV - 98 LP,46.2,6 / 7,LumiFumi
#88,Top,Doran,Diamond IV - 96 LP,50.0,4 / 4,TheStriker9
#89,Mid,100 Soligo,Diamond IV - 96 LP,50.0,9 / 9,Soraka
#90,Top,thegamingzebra,Diamond IV - 96 LP,57.1,4 / 3,Renners
#91,Support,5,Diamond IV - 95 LP,50.0,4 / 4,Espeon
#92,ADC,A bootiful perso,Diamond IV - 94 LP,40.0,4 / 6,Spooky
#93,ADC,Unable to Farm,Diamond IV - 92 LP,55.6,5 / 4,Dayspring
#94,Jungle,YokoOno,Diamond IV - 92 LP,70.0,7 / 3,Freezy
#95,ADC,PvM,Diamond IV - 91 LP,50.0,6 / 6,iampvm
#96,Mid,Seirilyvia,Diamond IV - 90 LP,44.4,4 / 5,Kythaela
#97,Mid,AJDG Life,Diamond IV - 90 LP,50.0,5 / 5,Lightandhope
#98,Mid,Test3,Diamond IV - 86 LP,37.5,3 / 5,test
#99,Jungle,Pheoldre,Diamond IV - 85 LP,44.4,4 / 5,Kythaela
#100,Mid,Nea,Diamond IV - 83 LP,20.0,1 / 4,TheRelic4411
