Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#51,ADC,AJDG Angel,Diamond I - 17 LP,55.1,287 / 234,Lightandhope
#52,Mid,GummyBear,Diamond I - 16 LP,53.8,235 / 202,Spezza
#53,Support,Egirl champs onl,Diamond I - 16 LP,54.6,263 / 219,Spooky
#54,Jungle,EDG Clearlove7,Diamond I - 16 LP,58.9,386 / 269,RNGFirefox
#55,Top,Destructoid,Diamond I - 14 LP,57.9,462 / 336,YoloMedic
#56,Jungle,Blaze,Diamond I - 14 LP,57.7,256 / 188,Hit_Critical
#57,Mid,Nea,Diamond I - 13 LP,54.8,236 / 195,TheRelic4411
#58,ADC,Test4,Diamond I - 11 LP,53.4,306 / 267,test
#59,Top,Darkness,Diamond I - 11 LP,51.8,290 / 270,Trindor
#60,Top,d4mocl3s,Diamond I - 11 LP,53.8,252 / 216,Tifumerrang
#61,ADC,be proud of me,Diamond I - 11 LP,51.8,284 / 264,cabula
#62,Jungle,Xyras,Diamond I - 10 LP,51.9,233 / 216,Jungler1337
#63,Top,Leonidas,Diamond I - 8 LP,55.2,272 / 221,Freezy
#64,Jungle,EG Voutocu,Diamond I - 8 LP,53.3,266 / 233,EG Voutocu
#65,Jungle,woope,Diamond I - 7 LP,55.0,227 / 186,sanchesmemo
#66,Mid,Test3,Diamond I - 6 LP,52.7,287 / 258,test
#67,Mid,creative mind,Diamond I - 5 LP,55.9,328 / 259,cabula
#68,ADC,Sylmarae,Diamond I - 5 LP,54.8,351 / 290,Kythaela
#69,Mid,Vergil,Diamond I - 3 LP,53.0,237 / 210,Yzeerf
#70,Top,xxaznpuppy32xx,Diamond I - 3 LP,54.7,368 / 305,GamerGirls
#71,Jungle,Bibi,Diamond I - 2 LP,54.0,244 / 208,Troeton
#72,Jungle,SpiderLilyAI,Diamond I - 1 LP,54.8,228 / 188,KittenViti
#73,Mid,WoO0oW,Diamond I - 1 LP,53.1,208 / 184,Mac
#74,Top,TopBot,Diamond I - 1 LP,53.5,263 / 229,TangilBOT
#75,Top,Raleigh Obelisk,Diamond II - 99 LP,57.5,249 / 184,Sinker
#76,Mid,Foxy,Diamond II - 99 LP,55.1,243 / 198,Foxy
#77,ADC,strawberry dog,Diamond II - 98 LP,55.0,283 / 232,annauwumarie
#78,Support,Nightlight,Diamond II - 98 LP,54.7,284 / 235,DAYLlGHT
#79,Jungle,RNG mlxg,Diamond II - 98 LP,53.6,331 / 286,LPLAhri
#80,Support,GeT OutFlayed,Diamond II - 97 LP,56.4,162 / 125,Mac
#81,Support,5,Diamond II - 95 LP,55.4,211 / 170,Espeon
#82,Top,SS Flandre,Diamond II - 93 LP,53.5,310 / 269,RNGFirefox
#83,Top,DRX Deft,Diamond II - 92 LP,53.9,246 / 210,Tokyo Smurfer
#84,Jungle,Hidden,Diamond II - 91 LP,56.3,219 / 170,SinderFox
#85,Jungle,Topener,Diamond II - 91 LP,54.6,273 / 227,Byumbi
#86,Mid,Coach,Diamond II - 90 LP,53.8,236 / 203,CrispTen
#87,Top,Jonathan Joestar,Diamond II - 88 LP,54.1,252 / 214,Ithirul
#88,Support,iEnygma,Diamond II - 85 LP,54.7,209 / 173,EG Voutocu
#89,Support,R.Leg of Cauw,Diamond II - 84 LP,52.8,327 / 292,BooCauwMoo
#90,Jungle,Superb,Diamond II - 84 LP,54.6,287 / 239,Spezza
#91,Top,Ben Dover,Diamond II - 82 LP,55.5,262 / 210,Hjornet
#92,Jungle,Import Slot 2,Diamond II - 81 LP,54.8,266 / 219,CoachYouGen
#93,ADC,Rigomi,Diamond II - 79 LP,56.2,266 / 207,Rigomi
#94,Top,Zuko,Diamond II - 79 LP,54.5,286 / 239,Lior
#95,ADC,Vortex_c4,Diamond II - 78 LP,54.1,276 / 234,LumiFumi
#96,Mid,Byumbert,Diamond II - 78 LP,50.2,332 / 330,Byumbi
#97,Support,Sadex,Diamond II - 77 LP,54.2,218 / 184,Spezza
#98,Support,Abasaka,Diamond II - 76 LP,50.5,287 / 281,Navnexx
#99,Top,pta alistar top,Diamond II - 75 LP,52.0,233 / 215,roysiggi
#100,ADC,Kali,Diamond II - 75 LP,53.9,388 / 332,YoloMedic
