Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#56,Top,Raleigh Obelisk,Diamond I - 1 LP,49.5,99 / 101,Sinker
#57,Jungle,Pyosik,Diamond I - 1 LP,57.8,185 / 135,TheStriker9
#58,ADC,Gwyn,Diamond II - 98 LP,55.6,135 / 108,Fells
#59,Jungle,Kong,Diamond II - 98 LP,51.8,133 / 124,YungYiga
#60,Jungle,time,Diamond II - 96 LP,52.9,119 / 106,schlafen
#61,Top,SmackyB,Diamond II - 95 LP,56.3,138 / 107,Byumbi
#62,ADC,Perkz,Diamond II - 95 LP,52.8,151 / 135,LordArtos
#63,Top,xxaznpuppy32xx,Diamond II - 92 LP,55.0,164 / 134,GamerGirls
#64,Mid,BOOCAUWMOO,Diamond II - 87 LP,54.6,154 / 128,BooCauwMoo
#65,ADC,DoubleDouble,Diamond II - 86 LP,53.0,168 / 149,Player2225
#66,Jungle,Bilbo Waggins,Diamond II - 85 LP,54.3,114 / 96,ImagineBaggins
#67,Jungle,jungle gap,Diamond II - 84 LP,51.3,96 / 91,crithitfail
#68,Jungle,Test2,Diamond II - 83 LP,52.0,117 / 108,test
#69,Jungle,Hidden,Diamond II - 81 LP,51.9,98 / 91,SinderFox
#70,Mid,MidBot,Diamond II - 76 LP,49.8,123 / 124,TangilBOT
#71,Mid,Frethborn,Diamond II - 73 LP,52.1,176 / 162,Jinxnator
#72,Jungle,cblol00002,Diamond II - 72 LP,51.3,119 / 113,cblol
#73,Top,Leonidas,Diamond II - 71 LP,55.6,109 / 87,Freezy
#74,Top,Top,Diamond II - 67 LP,50.3,99 / 98,jksad
#75,Top, IG TheShy,Diamond II - 67 LP,52.9,99 / 88,Oafers
#76,ADC,Sylmarae,Diamond II - 66 LP,50.3,148 / 146,Kythaela
#77,Top,Ezio,Diamond II - 64 LP,53.7,145 / 125,TexeQ
#78,Mid,Lucius ,Diamond II - 62 LP,54.8,97 / 80,Jungler1337
#79,Mid,RunningDown,Diamond II - 61 LP,54.8,120 / 99,Freezy
#80,ADC,Bilbo Gaggins,Diamond II - 61 LP,53.4,119 / 104,ImagineBaggins
#81,Mid,do you have dad,Diamond II - 60 LP,52.6,113 / 102,schlafen2
#82,Top,Aryze,Diamond II - 58 LP,51.6,128 / 120,sanchesmemo
#83,Mid,Choky,Diamond II - 58 LP,50.9,148 / 143,Key
#84,Top,Amouranth,Diamond II - 57 LP,51.8,169 / 157,Simp
#85,ADC,Krono,Diamond II - 55 LP,52.4,132 / 120,Kronossaurus
#86,ADC,Nero,Diamond II - 54 LP,54.2,110 / 93,Yzeerf
#87,Top,Test1,Diamond II - 53 LP,53.1,110 / 97,test
#88,ADC,Uma Jan monkaS,Diamond II - 53 LP,56.0,154 / 121,Phost
#89,Jungle,jekedeke,Diamond II - 50 LP,49.5,99 / 101,sauce
#90,Top,Randomsmeker1234,Diamond II - 49 LP,51.0,105 / 101,Mac
#91,ADC,200 YEARSXD,Diamond II - 49 LP,51.9,124 / 115,wiksonix
#92,Jungle,MexicanPidgeon,Diamond II - 45 LP,50.6,89 / 87,LumiFumi
#93,Mid,Omni,Diamond II - 43 LP,51.7,123 / 115,YungYiga
#94,Mid,strawberry frog,Diamond II - 41 LP,52.7,146 / 131,annauwumarie
#95,Support,Sadex,Diamond II - 39 LP,52.7,129 / 116,Spezza
#96,ADC,strawberry dog,Diamond II - 39 LP,52.0,144 / 133,annauwumarie
#97,Top,Bilbo Saggins,Diamond II - 37 LP,50.9,112 / 108,ImagineBaggins
#98,Mid,DOINB RYZE HACK,Diamond II - 36 LP,50.4,123 / 121,wiksonix
#99,Support,BoquitaCampeon,Diamond II - 34 LP,52.4,98 / 89,Jon_14
#100,ADC,Rio Sonogami,Diamond II - 34 LP,51.9,96 / 89,Ruler Rinne
