Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#78,Jungle,Pheoldre,Diamond III - 56 LP,53.7,44 / 38,Kythaela
#79,Top,Leonidas,Diamond III - 55 LP,62.7,32 / 19,Freezy
#80,Top,Randomsmeker1234,Diamond III - 55 LP,53.8,28 / 24,Mac
#81,Top,DangerousMolerat,Diamond III - 53 LP,45.9,28 / 33,Blade1284
#82,Top,Jonathan Joestar,Diamond III - 52 LP,54.8,40 / 33,Ithirul
#83,ADC,PvM,Diamond III - 46 LP,52.3,34 / 31,iampvm
#84,Support,Kapp Wampie,Diamond III - 41 LP,60.4,32 / 21,Plankuaa
#85,Mid,Galio,Diamond III - 40 LP,64.6,42 / 23,UNR Tokyo
#86,Support,Sadex,Diamond III - 38 LP,53.4,39 / 34,Spezza
#87,Support,SEXY TAHM,Diamond III - 38 LP,46.6,27 / 31,HailOfBladesTahm
#88,Support,5,Diamond III - 36 LP,53.2,25 / 22,Espeon
#89,Mid,do you have dad,Diamond III - 34 LP,55.4,31 / 25,schlafen2
#90,ADC,strawberry dog,Diamond III - 31 LP,55.3,47 / 38,annauwumarie
#91,Jungle,Hidden,Diamond III - 30 LP,50.0,29 / 29,SinderFox
#92,Support,Sinon onii-chan,Diamond III - 29 LP,55.2,32 / 26,Kuury
#93,ADC,A bootiful perso,Diamond III - 27 LP,48.7,37 / 39,Spooky
#94,Jungle,Zevton,Diamond III - 25 LP,67.3,33 / 16,polop900
#95,Support,Fells,Diamond III - 23 LP,48.5,33 / 35,Fells
#96,Jungle,HLE Viper,Diamond III - 22 LP,50.7,36 / 35,Tokyo Smurfer
#97,Top,Rio,Diamond III - 22 LP,50.9,28 / 27,azure43
#98,Support,iEnygma,Diamond III - 22 LP,58.2,32 / 23,EG Voutocu
#99,ADC,Kali,Diamond III - 17 LP,47.4,45 / 50,YoloMedic
#100,ADC,Kapp Wasfürsaft,Diamond III - 17 LP,49.2,31 / 32,Plankuaa
