Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#68,Mid,Caps,Diamond II - 24 LP,52.2,94 / 86,LordArtos
#69,Mid,Nea,Diamond II - 24 LP,55.3,68 / 55,TheRelic4411
#70,Jungle,woope,Diamond II - 21 LP,51.6,80 / 75,sanchesmemo
#71,Mid,Ne0,Diamond II - 20 LP,54.3,94 / 79,DAYLlGHT
#72,Top,Ben Dover,Diamond II - 18 LP,52.5,74 / 67,Hjornet
#73,Support,FPX Crisp,Diamond II - 14 LP,50.5,97 / 95,LPLAhri
#74,Support,BoquitaCampeon,Diamond II - 13 LP,58.1,61 / 44,Jon_14
#75,Support,Import Slot 1,Diamond II - 13 LP,54.5,66 / 55,CoachYouGen
#76,Mid,PepeCool,Diamond II - 13 LP,52.7,87 / 78,LS
#77,Support,Truth,Diamond II - 12 LP,52.7,96 / 86,Player2225
#78,Support,R.Leg of Cauw,Diamond II - 12 LP,51.8,88 / 82,BooCauwMoo
#79,Support,Deontic,Diamond II - 12 LP,59.5,69 / 47,TheRelic4411
#80,Top,Raleigh Obelisk,Diamond II - 11 LP,48.1,62 / 67,Sinker
#81,Support,strawberry cow,Diamond II - 10 LP,58.3,67 / 48,annauwumarie
#82,ADC,Nero,Diamond II - 8 LP,57.8,74 / 54,Yzeerf
#83,Mid,Flame,Diamond II - 7 LP,54.2,58 / 49,Hit_Critical
#84,Mid,GummyBear,Diamond II - 1 LP,54.3,75 / 63,Spezza
#85,Support,Test5,Diamond II - 1 LP,54.3,69 / 58,test
#86,Jungle,Test2,Diamond III - 98 LP,51.3,60 / 57,test
#87,Jungle,jekedeke,Diamond III - 96 LP,51.9,55 / 51,sauce
#88,ADC,Sylmarae,Diamond III - 90 LP,50.3,83 / 82,Kythaela
#89,Top,Sioux,Diamond III - 88 LP,54.5,66 / 55,Kronossaurus
#90,ADC,Japan,Diamond III - 88 LP,53.8,84 / 72,LuvLetter
#91,ADC,Test4,Diamond III - 87 LP,50.8,66 / 64,test
#92,Mid,Galio,Diamond III - 87 LP,57.8,78 / 57,UNR Tokyo
#93,ADC,Gwyn,Diamond III - 78 LP,60.3,73 / 48,Fells
#94,Top,TheHentaiKing,Diamond III - 75 LP,56.1,105 / 82,DitIsDonny
#95,Support,Fells,Diamond III - 74 LP,50.4,65 / 64,Fells
#96,Jungle,Pheoldre,Diamond III - 73 LP,54.5,90 / 75,Kythaela
#97,Top,Rio,Diamond III - 68 LP,51.7,60 / 56,azure43
#98,ADC,JlNX,Diamond III - 67 LP,54.2,65 / 55,JlNX_ONCE
#99,Mid,Lucius ,Diamond III - 66 LP,56.4,62 / 48,Jungler1337
#100,Top,Oven,Diamond III - 64 LP,53.4,62 / 54,ovenjohnson
