Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#80,Top,DangerousMolerat,Diamond III - 90 LP,49.0,47 / 49,Blade1284
#81,Mid,I like trains,Diamond III - 87 LP,53.3,57 / 50,Foxxo
#82,Support,Fells,Diamond III - 86 LP,50.9,56 / 54,Fells
#83,Support,BoquitaCampeon,Diamond III - 86 LP,58.6,51 / 36,Jon_14
#84,Mid,Byumbert,Diamond III - 83 LP,55.0,71 / 58,Byumbi
#85,ADC,TPOPIS,Diamond III - 83 LP,59.6,68 / 46,Byumbi
#86,ADC,Test4,Diamond III - 81 LP,50.9,56 / 54,test
#87,Jungle,David Chen,Diamond III - 81 LP,53.6,74 / 64,DitIsDonny
#88,Jungle,Zevton,Diamond III - 79 LP,60.2,62 / 41,polop900
#89,Mid,AJDG Life,Diamond III - 73 LP,52.5,53 / 48,Lightandhope
#90,Jungle,Bilbo Waggins,Diamond III - 70 LP,57.1,52 / 39,ImagineBaggins
#91,Jungle,MexicanPidgeon,Diamond III - 69 LP,50.0,43 / 43,LumiFumi
#92,ADC,Gwyn,Diamond III - 65 LP,61.9,65 / 40,Fells
#93,ADC,mind,Diamond III - 61 LP,52.8,67 / 60,schlafen
#94,Mid,Caps,Diamond III - 60 LP,52.3,69 / 63,LordArtos
#95,ADC,200 YEARSXD,Diamond III - 60 LP,55.4,56 / 45,wiksonix
#96,Top,SmackyB,Diamond III - 59 LP,59.3,67 / 46,Byumbi
#97,Mid,BabyFaker ,Diamond III - 57 LP,57.5,77 / 57,TexeQ
#98,Support,Abasaka,Diamond III - 56 LP,54.2,64 / 54,Navnexx
#99,Support,OTP SUP,Diamond III - 55 LP,61.5,59 / 37,hey1
#100,Mid,Galio,Diamond III - 54 LP,57.9,70 / 51,UNR Tokyo
