Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#34,Mid,strawberry frog,Diamond I - 22 LP,55.8,115 / 91,annauwumarie
#35,ADC,Vortex_c4,Diamond I - 21 LP,56.3,94 / 73,LumiFumi
#36,Jungle,DanDy,Diamond I - 21 LP,57.3,94 / 70,minimike97
#37,Mid,Totoro the duck,Diamond I - 20 LP,56.8,79 / 60,Kuury
#38,Mid,Choky,Diamond I - 19 LP,53.2,125 / 110,Key
#39,Jungle,Ceasarna,Diamond I - 16 LP,58.7,84 / 59,iampvm
#40,Support,FPX Crisp,Diamond I - 15 LP,52.2,121 / 111,LPLAhri
#41,ADC,strawberry dog,Diamond I - 15 LP,56.6,111 / 85,annauwumarie
#42,Mid,PepeCool,Diamond I - 3 LP,51.6,111 / 104,LS
#43,ADC,TPOPIS,Diamond I - 1 LP,58.0,109 / 79,Byumbi
#44,Top,Ezio,Diamond I - 0 LP,54.9,112 / 92,TexeQ
#45,ADC,DoubleDouble,Diamond II - 99 LP,54.6,119 / 99,Player2225
#46,Support,iEnygma,Diamond II - 96 LP,58.7,98 / 69,EG Voutocu
#47,Support,Import Slot 1,Diamond II - 95 LP,55.4,93 / 75,CoachYouGen
#48,Top,Dumbass,Diamond II - 94 LP,54.9,141 / 116,Key
#49,Support,Egirl champs onl,Diamond II - 93 LP,54.4,118 / 99,Spooky
#50,ADC,Japan,Diamond II - 92 LP,55.3,120 / 97,LuvLetter
#51,Support,Katara,Diamond II - 92 LP,51.7,75 / 70,Lior
#52,Top,TopBot,Diamond II - 91 LP,55.2,79 / 64,TangilBOT
#53,Jungle,Gnima,Diamond II - 87 LP,51.6,95 / 89,YoloMedic
#54,Support,Keria,Diamond II - 85 LP,54.5,162 / 135,TheStriker9
#55,Mid,Frethborn,Diamond II - 82 LP,52.1,123 / 113,Jinxnator
#56,Mid,Flame,Diamond II - 82 LP,55.6,74 / 59,Hit_Critical
#57,Top,DoinB,Diamond II - 82 LP,58.6,130 / 92,LordArtos
#58,Jungle,EG Voutocu,Diamond II - 78 LP,55.3,94 / 76,EG Voutocu
#59,Support,Truth,Diamond II - 77 LP,53.4,118 / 103,Player2225
#60,Top,xxaznpuppy32xx,Diamond II - 76 LP,57.9,128 / 93,GamerGirls
#61,Support,strawberry cow,Diamond II - 71 LP,56.2,86 / 67,annauwumarie
#62,Support,R.Leg of Cauw,Diamond II - 69 LP,51.0,105 / 101,BooCauwMoo
#63,Jungle,Dontgank,Diamond II - 66 LP,57.3,165 / 123,Key
#64,Jungle,Zevton,Diamond II - 65 LP,58.8,90 / 63,polop900
#65,ADC,Gwyn,Diamond II - 57 LP,58.9,96 / 67,Fells
#66,Mid,Lucius ,Diamond II - 56 LP,57.7,75 / 55,Jungler1337
#67,Mid,Caps,Diamond II - 56 LP,50.4,117 / 115,LordArtos
#68,Jungle,Sparrow,Diamond II - 56 LP,52.9,110 / 98,Anbeeld
#69,Jungle,jekedeke,Diamond II - 54 LP,53.1,69 / 61,sauce
#70,Support,SEXY TAHM,Diamond II - 54 LP,51.0,79 / 76,HailOfBladesTahm
#71,Mid,MidBot,Diamond II - 49 LP,52.0,92 / 85,TangilBOT
#72,Mid,DOINB RYZE HACK,Diamond II - 49 LP,52.4,88 / 80,wiksonix
#73,Jungle,woope,Diamond II - 49 LP,52.0,92 / 85,sanchesmemo
#74,Top,Randomsmeker1234,Diamond II - 46 LP,52.9,82 / 73,Mac
#75,Top,Chrusher,Diamond II - 42 LP,56.2,86 / 67,Spezza
#76,Support,BoquitaCampeon,Diamond II - 41 LP,56.0,79 / 62,Jon_14
#77,ADC,Krono,Diamond II - 39 LP,55.4,82 / 66,Kronossaurus
#78,Top,SmackyB,Diamond II - 38 LP,58.2,96 / 69,Byumbi
#79,Support,Deontic,Diamond II - 35 LP,57.0,85 / 64,TheRelic4411
#80,Mid,BottleCaps,Diamond II - 32 LP,51.0,77 / 74,Phost
#81,Top,Aryze,Diamond II - 32 LP,52.3,90 / 82,sanchesmemo
#82,Jungle,cblol00002,Diamond II - 30 LP,53.0,89 / 79,cblol
#83,Top,Ben Dover,Diamond II - 26 LP,52.5,85 / 77,Hjornet
#84,Support,Test5,Diamond II - 25 LP,52.1,85 / 78,test
#85,ADC,TES Jackeylove,Diamond II - 23 LP,52.1,88 / 81,LPLAhri
#86,Top,Sioux,Diamond II - 23 LP,54.5,78 / 65,Kronossaurus
#87,Top,Leonidas,Diamond II - 23 LP,56.8,83 / 63,Freezy
#88,Top,Rywanna,Diamond II - 23 LP,54.9,100 / 82,Kythaela
#89,ADC,Perkz,Diamond II - 22 LP,55.3,99 / 80,LordArtos
#90,Support,JhinSuppNoTroll,Diamond II - 21 LP,55.4,72 / 58,UNR Tokyo
#91,Jungle,Hidden,Diamond II - 19 LP,52.5,73 / 66,SinderFox
#92,Support,Fells,Diamond II - 16 LP,50.6,86 / 84,Fells
#93,Mid,Foxy,Diamond II - 16 LP,51.7,77 / 72,Foxy
#94,ADC,mind,Diamond II - 14 LP,51.5,101 / 95,schlafen
#95,Jungle,Pheoldre,Diamond II - 13 LP,54.4,106 / 89,Kythaela
#96,Mid,RunningDown,Diamond II - 13 LP,56.3,90 / 70,Freezy
#97,Mid,GummyBear,Diamond II - 12 LP,51.6,96 / 90,Spezza
#98,Top,Jodko,Diamond II - 3 LP,52.1,111 / 102,Jinxnator
#99,ADC,Sylmarae,Diamond II - 2 LP,50.8,98 / 95,Kythaela
#100,Jungle,Bilbo Waggins,Diamond III - 93 LP,54.7,82 / 68,ImagineBaggins
