Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#53,Mid,MidBot,Diamond I - 7 LP,50.4,128 / 126,TangilBOT
#54,Top,Amouranth,Diamond I - 6 LP,52.0,179 / 165,Simp
#55,ADC,Uma Jan monkaS,Diamond I - 4 LP,56.3,165 / 128,Phost
#56,Mid,strawberry frog,Diamond I - 3 LP,53.3,153 / 134,annauwumarie
#57,Top,Aryze,Diamond I - 1 LP,52.1,137 / 126,sanchesmemo
#58,Mid,Person201,Diamond I - 0 LP,54.8,153 / 126,LumiFumi
#59,Support,Import Slot 1,Diamond I - 0 LP,54.4,153 / 128,CoachYouGen
#60,Top,Chrusher,Diamond II - 99 LP,54.9,141 / 116,Spezza
#61,Support,Lambo Bambo,Diamond II - 99 LP,55.0,191 / 156,Byumbi
#62,Top,MrBochka,Diamond II - 97 LP,55.8,192 / 152,Anbeeld
#63,Mid,Seirilyvia,Diamond II - 96 LP,53.7,152 / 131,Kythaela
#64,Jungle,Bilbo Waggins,Diamond II - 96 LP,54.4,130 / 109,ImagineBaggins
#65,Jungle,Bibi,Diamond II - 96 LP,55.9,142 / 112,Troeton
#66,ADC,Kali,Diamond II - 95 LP,50.0,143 / 143,YoloMedic
#67,Top,Leonidas,Diamond II - 95 LP,55.9,114 / 90,Freezy
#68,Top,xxaznpuppy32xx,Diamond II - 91 LP,54.5,174 / 145,GamerGirls
#69,Support,Sadex,Diamond II - 90 LP,53.1,139 / 123,Spezza
#70,Mid,Frethborn,Diamond II - 88 LP,52.1,182 / 167,Jinxnator
#71,Mid,RunningDown,Diamond II - 83 LP,54.8,126 / 104,Freezy
#72,Mid,TES Jackeylove,Diamond II - 82 LP,56.8,96 / 73,Tokyo Smurfer
#73,Jungle,Dontgank,Diamond II - 80 LP,55.9,203 / 160,Key
#74,ADC,200 YEARSXD,Diamond II - 77 LP,52.0,129 / 119,wiksonix
#75,Jungle,Zevton,Diamond II - 74 LP,55.3,125 / 101,polop900
#76,ADC,Vortex_c4,Diamond II - 73 LP,52.4,154 / 140,LumiFumi
#77,Mid,Salt,Diamond II - 72 LP,52.4,140 / 127,JMENDOZA
#78,Support,Deontic,Diamond II - 67 LP,54.2,122 / 103,TheRelic4411
#79,Top, IG TheShy,Diamond II - 66 LP,52.5,104 / 94,Oafers
#80,Jungle,Test2,Diamond II - 65 LP,51.3,123 / 117,test
#81,Support,Egirl champs onl,Diamond II - 60 LP,53.6,178 / 154,Spooky
#82,Top,Rywanna,Diamond II - 59 LP,53.0,141 / 125,Kythaela
#83,Jungle,MexicanPidgeon,Diamond II - 58 LP,50.5,94 / 92,LumiFumi
#84,Top,Top,Diamond II - 58 LP,49.8,102 / 103,jksad
#85,Top,Test1,Diamond II - 56 LP,53.1,119 / 105,test
#86,Jungle,jekedeke,Diamond II - 53 LP,49.5,105 / 107,sauce
#87,Jungle,jungle gap,Diamond II - 53 LP,50.2,103 / 102,crithitfail
#88,ADC,Rio Sonogami,Diamond II - 53 LP,51.8,102 / 95,Ruler Rinne
#89,Mid,Ree tart,Diamond II - 51 LP,52.8,143 / 128,DitIsDonny
#90,Jungle,DanDy,Diamond II - 48 LP,52.8,132 / 118,minimike97
#91,Mid,Choky,Diamond II - 44 LP,50.2,157 / 156,Key
#92,ADC,Nero,Diamond II - 42 LP,53.5,115 / 100,Yzeerf
#93,Support,Monkey Mokney,Diamond II - 41 LP,49.7,85 / 86,Ghacobe
#94,Support,iEnygma,Diamond II - 39 LP,53.7,130 / 112,EG Voutocu
#95,Jungle,YokoOno,Diamond II - 39 LP,53.0,106 / 94,Freezy
#96,Mid,Omni,Diamond II - 37 LP,51.2,129 / 123,YungYiga
#97,Top,Randomsmeker1234,Diamond II - 37 LP,50.7,108 / 105,Mac
#98,Mid,kittyperry,Diamond II - 34 LP,52.8,131 / 117,GamerGirls
#99,Support,JhinSuppNoTroll,Diamond II - 34 LP,53.8,98 / 84,UNR Tokyo
#100,Jungle,strawberry cat,Diamond II - 32 LP,53.2,100 / 88,annauwumarie
