Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#44,Jungle,EG Voutocu,Diamond II - 70 LP,56.9,58 / 44,EG Voutocu
#45,Jungle,Test2,Diamond II - 68 LP,54.9,50 / 41,test
#46,Mid,Choky,Diamond II - 66 LP,54.2,77 / 65,Key
#47,Support,Kutcher,Diamond II - 65 LP,57.3,63 / 47,Terra
#48,Jungle,DanDy,Diamond II - 60 LP,56.1,55 / 43,minimike97
#49,ADC,Rio Sonogami,Diamond II - 59 LP,58.0,47 / 34,Ruler Rinne
#50,Top,Randomsmeker1234,Diamond II - 55 LP,58.0,47 / 34,Mac
#51,Top,Leonidas,Diamond II - 54 LP,62.2,56 / 34,Freezy
#52,Support,R.Leg of Cauw,Diamond II - 53 LP,52.9,63 / 56,BooCauwMoo
#53,Jungle,Sparrow,Diamond II - 53 LP,54.6,71 / 59,Anbeeld
#54,Jungle,Dontgank,Diamond II - 52 LP,58.1,86 / 62,Key
#55,Jungle,Hidden,Diamond II - 50 LP,55.8,48 / 38,SinderFox
#56,Mid,Salt,Diamond II - 49 LP,56.8,63 / 48,JMENDOZA
#57,Top,Dumbass,Diamond II - 34 LP,55.0,82 / 67,Key
#58,Mid,Byumbert,Diamond II - 32 LP,57.1,60 / 45,Byumbi
#59,Jungle,cblol00002,Diamond II - 32 LP,55.3,52 / 42,cblol
#60,Mid,Frethborn,Diamond II - 28 LP,50.4,70 / 69,Jinxnator
#61,Support,Katara,Diamond II - 28 LP,50.5,47 / 46,Lior
#62,Mid,strawberry frog,Diamond II - 23 LP,55.2,79 / 64,annauwumarie
#63,Mid,Nea,Diamond II - 23 LP,56.8,50 / 38,TheRelic4411
#64,Mid,Person201,Diamond II - 17 LP,55.3,52 / 42,LumiFumi
#65,Mid,Flame,Diamond II - 16 LP,55.7,44 / 35,Hit_Critical
#66,ADC,Japan,Diamond II - 16 LP,55.6,65 / 52,LuvLetter
#67,Mid,Test3,Diamond II - 15 LP,52.6,60 / 54,test
#68,Jungle,Xyras,Diamond II - 11 LP,56.0,51 / 40,Jungler1337
#69,ADC,200 YEARSXD,Diamond II - 11 LP,58.6,51 / 36,wiksonix
#70,Mid,DOINB RYZE HACK,Diamond II - 9 LP,54.4,49 / 41,wiksonix
#71,Jungle,MexicanPidgeon,Diamond II - 8 LP,52.6,40 / 36,LumiFumi
#72,ADC,AJDG Angel,Diamond II - 0 LP,51.3,40 / 38,Lightandhope
#73,Support,iEnygma,Diamond III - 98 LP,58.4,52 / 37,EG Voutocu
#74,Jungle,Bilbo Waggins,Diamond III - 98 LP,60.0,48 / 32,ImagineBaggins
#75,Jungle,Pheoldre,Diamond III - 97 LP,56.6,69 / 53,Kythaela
#76,Support,Import Slot 1,Diamond III - 92 LP,56.8,46 / 35,CoachYouGen
#77,Top,Top,Diamond III - 91 LP,49.4,43 / 44,jksad
#78,Mid,AJDG Life,Diamond III - 90 LP,52.9,45 / 40,Lightandhope
#79,Mid,Caps,Diamond III - 86 LP,53.4,63 / 55,LordArtos
#80,Support,Sinon onii-chan,Diamond III - 82 LP,56.6,43 / 33,Kuury
#81,Top,SmackyB,Diamond III - 78 LP,60.6,60 / 39,Byumbi
#82,Mid,Foxy,Diamond III - 73 LP,52.3,46 / 42,Foxy
#83,ADC,Gwyn,Diamond III - 73 LP,64.4,58 / 32,Fells
#84,Mid,I like trains,Diamond III - 68 LP,52.6,50 / 45,Foxxo
#85,Top,DangerousMolerat,Diamond III - 68 LP,47.5,38 / 42,Blade1284
#86,Mid,Vergil,Diamond III - 60 LP,48.8,41 / 43,Yzeerf
#87,Mid,Seirilyvia,Diamond III - 59 LP,56.2,59 / 46,Kythaela
#88,Support,Fells,Diamond III - 58 LP,49.5,47 / 48,Fells
#89,Mid,BabyFaker ,Diamond III - 56 LP,57.9,70 / 51,TexeQ
#90,ADC,TES Jackeylove,Diamond III - 55 LP,52.0,52 / 48,LPLAhri
#91,Top,Jonathan Joestar,Diamond III - 54 LP,53.7,58 / 50,Ithirul
#92,ADC,mind,Diamond III - 51 LP,52.7,59 / 53,schlafen
#93,Top,SS Flandre,Diamond III - 48 LP,52.7,68 / 61,RNGFirefox
#94,Jungle,T4L Damocles,Diamond III - 48 LP,53.1,43 / 38,Damocles
#95,ADC,Bacon,Diamond III - 46 LP,53.6,45 / 39,YungYiga
#96,Mid,RunningDown,Diamond III - 45 LP,58.2,57 / 41,Freezy
#97,Mid,BOOCAUWMOO,Diamond III - 44 LP,54.8,57 / 47,BooCauwMoo
#98,Support,cblol00005,Diamond III - 43 LP,53.2,50 / 44,cblol
#99,ADC,Test4,Diamond III - 42 LP,49.5,47 / 48,test
#100,Mid,do you have dad,Diamond III - 41 LP,54.0,47 / 40,schlafen2
