Champion name,Win rate(%),Wins / losses
Cho'Gath,59.8,79 / 53
Vi,57.6,49 / 36
Leona,57.3,193 / 144
Lux,56.9,29 / 22
Nautilus,56.8,717 / 546
Jayce,56.5,26 / 20
Urgot,56.1,1921 / 1503
Alistar,55.7,258 / 205
Dr. Mundo,55.5,902 / 723
Galio,55.1,1447 / 1181
Anivia,54.5,145 / 121
Vladimir,54.3,75 / 63
Varus,53.7,268 / 231
Warwick,53.7,196 / 169
Jarvan IV,53.7,159 / 137
Lulu,53.7,66 / 57
Sejuani,53.5,408 / 354
Poppy,53.5,304 / 264
Jhin,53.5,99 / 86
Maokai,53.0,151 / 134
Malphite,52.9,1945 / 1732
Morgana,52.8,66 / 59
Karthus,52.7,1653 / 1483
Xerath,52.6,1109 / 999
Braum,52.5,380 / 344
Rakan,52.3,1656 / 1508
Thresh,52.2,519 / 476
Shen,52.1,929 / 853
Illaoi,52.1,543 / 500
Zac,51.9,1564 / 1449
Pantheon,51.5,207 / 195
Viktor,51.5,17 / 16
Renekton,51.3,61 / 58
Fiora,51.2,124 / 118
Malzahar,51.2,85 / 81
Ahri,51.1,375 / 359
Orianna,51.1,217 / 208
Aphelios,51.0,1312 / 1259
Karma,51.0,1012 / 973
Kassadin,51.0,122 / 117
Ezreal,50.9,247 / 238
Rumble,50.9,57 / 55
Udyr,50.7,1038 / 1008
Soraka,50.7,71 / 69
Senna,50.5,1352 / 1325
Sett,50.4,206 / 203
Skarner,50.2,819 / 814
Miss Fortune,50.1,242 / 241
Ryze,50.1,223 / 222
Sylas,50.0,133 / 133
Zyra,50.0,51 / 51
Yorick,50.0,26 / 26
Nidalee,49.7,983 / 993
Kennen,49.7,72 / 73
Twisted Fate,49.6,65 / 66
Rek'Sai,49.5,327 / 333
Lee Sin,49.4,358 / 367
Brand,49.4,174 / 178
LeBlanc,49.4,41 / 42
Hecarim,49.3,234 / 241
Camille,49.0,257 / 268
Taliyah,49.0,24 / 25
Zilean,48.8,226 / 237
Darius,48.7,133 / 140
Volibear,48.6,302 / 319
Sion,48.6,209 / 221
Kled,48.6,68 / 72
Yuumi,48.5,303 / 322
Trundle,48.5,126 / 134
Ashe,48.3,292 / 313
Singed,48.2,302 / 324
Ivern,48.2,254 / 273
Graves,48.0,440 / 477
Ornn,48.0,384 / 416
Blitzcrank,47.8,211 / 230
Janna,47.8,192 / 210
Rengar,47.8,55 / 60
Sona,47.6,392 / 431
Zed,47.5,125 / 138
Nunu,47.4,315 / 349
Syndra,47.4,147 / 163
Nami,47.4,64 / 71
Heimerdinger,47.4,37 / 41
Twitch,47.4,37 / 41
Riven,47.3,372 / 414
Taric,47.1,104 / 117
Elise,47.0,47 / 53
Shaco,46.8,52 / 59
Vel'Koz,46.7,91 / 104
Irelia,46.5,718 / 825
Amumu,46.3,132 / 153
Caitlyn,46.1,290 / 339
Nocturne,46.1,100 / 117
Sivir,45.9,34 / 40
Gnar,45.6,83 / 99
Neeko,45.5,117 / 140
Ekko,45.5,75 / 90
Gragas,45.5,35 / 42
Tahm Kench,45.5,25 / 30
Diana,45.5,15 / 18
Mordekaiser,45.3,68 / 82
Teemo,45.0,86 / 105
Aurelion Sol,44.8,60 / 74
Kindred,44.8,52 / 64
Tryndamere,44.7,188 / 233
Master Yi,44.7,138 / 171
Zoe,44.5,106 / 132
Katarina,44.4,88 / 110
Lissandra,44.4,20 / 25
Azir,44.3,58 / 73
Veigar,44.2,73 / 92
Pyke,43.8,1046 / 1341
Nasus,43.5,80 / 104
Yasuo,43.0,383 / 508
Xayah,42.9,369 / 492
Rammus,42.5,68 / 92
Swain,42.5,37 / 50
Jinx,42.3,90 / 123
Kog'Maw,42.3,41 / 56
Cassiopeia,41.8,105 / 146
Akali,41.8,94 / 131
Shyvana,41.5,51 / 72
Corki,41.5,27 / 38
Kha'Zix,41.3,64 / 91
Evelynn,41.0,48 / 69
Kalista,40.8,29 / 42
Olaf,40.2,105 / 156
Wukong,40.1,97 / 145
Bard,39.9,181 / 273
Kayle,39.8,33 / 50
Quinn,38.6,17 / 27
Garen,38.4,48 / 77
Aatrox,37.9,96 / 157
Fizz,37.6,32 / 53
Annie,37.5,27 / 45
Kai'Sa,37.4,64 / 107
Vayne,36.6,135 / 234
Talon,36.5,35 / 61
Jax,36.4,16 / 28
Gangplank,36.1,39 / 69
Xin Zhao,36.0,31 / 55
Draven,35.7,76 / 137
Tristana,32.8,43 / 88
Qiyana,32.0,31 / 66
Fiddlesticks,31.1,41 / 91
Ziggs,30.8,8 / 18
Lucian,29.3,24 / 58
