Champion name,Win rate(%),Wins / losses
Fizz,77.8,7 / 2
Rengar,70.6,12 / 5
Leona,69.0,40 / 18
Shaco,66.7,12 / 6
Lulu,64.7,11 / 6
Aurelion Sol,63.6,7 / 4
Tahm Kench,63.6,7 / 4
Lux,62.5,5 / 3
Taliyah,62.5,5 / 3
Zilean,62.2,51 / 31
Kled,61.1,11 / 7
Zyra,60.0,9 / 6
Yorick,60.0,3 / 2
Quinn,60.0,3 / 2
Galio,59.1,250 / 173
Sejuani,58.3,56 / 40
Corki,58.3,7 / 5
Thresh,58.0,83 / 60
Ashe,57.7,60 / 44
Jhin,57.1,16 / 12
Ryze,56.9,62 / 47
Sett,56.5,39 / 30
Vladimir,56.5,13 / 10
Jinx,56.4,22 / 17
Dr. Mundo,56.3,90 / 70
Warwick,56.0,28 / 22
Kennen,56.0,14 / 11
Nautilus,55.9,57 / 45
Vel'Koz,55.9,19 / 15
Rumble,55.6,10 / 8
Riven,54.8,68 / 56
Hecarim,54.8,46 / 38
Urgot,54.7,271 / 224
Swain,54.5,6 / 5
Fiora,54.3,19 / 16
Malphite,54.0,370 / 315
Zed,53.8,28 / 24
Ivern,53.7,51 / 44
Rek'Sai,53.5,38 / 33
Vi,52.9,9 / 8
Karthus,52.7,288 / 259
Skarner,52.5,156 / 141
Taric,52.5,21 / 19
Rakan,52.4,299 / 272
Alistar,52.3,58 / 53
Zac,52.2,288 / 264
Orianna,52.1,38 / 35
Anivia,51.9,27 / 25
Aphelios,51.4,258 / 244
Udyr,51.4,180 / 170
Karma,51.4,170 / 161
Nidalee,51.2,128 / 122
Xerath,51.1,158 / 151
Graves,51.0,73 / 70
Poppy,51.0,49 / 47
Varus,50.8,33 / 32
Lee Sin,50.6,86 / 84
Shen,50.5,157 / 154
Ahri,50.4,69 / 68
Syndra,50.0,28 / 28
Neeko,50.0,26 / 26
Darius,50.0,25 / 25
Ekko,50.0,16 / 16
Cho'Gath,50.0,10 / 10
Jayce,50.0,4 / 4
Irelia,49.8,142 / 143
Caitlyn,49.5,49 / 50
Camille,49.5,48 / 49
Nunu,49.1,52 / 54
Volibear,48.9,64 / 67
Singed,48.7,57 / 60
Kassadin,48.7,19 / 20
Senna,48.6,191 / 202
Illaoi,48.6,89 / 94
Sion,48.5,33 / 35
Braum,48.2,40 / 43
Jarvan IV,48.1,25 / 27
Ornn,47.6,78 / 86
Heimerdinger,47.4,9 / 10
Yuumi,47.1,41 / 46
Kindred,47.1,16 / 18
Soraka,47.1,8 / 9
Akali,46.8,22 / 25
Pantheon,46.6,27 / 31
Miss Fortune,46.4,45 / 52
Twisted Fate,46.4,13 / 15
Yasuo,46.3,88 / 102
Rammus,45.7,16 / 19
Bard,45.6,26 / 31
Xin Zhao,45.5,10 / 12
Cassiopeia,45.3,24 / 29
Tristana,45.2,14 / 17
Master Yi,45.0,27 / 33
Kai'Sa,45.0,9 / 11
Brand,44.8,26 / 32
Gangplank,44.8,13 / 16
Trundle,44.7,21 / 26
Pyke,44.5,201 / 251
Annie,44.0,11 / 14
Vayne,43.9,29 / 37
Nasus,43.2,16 / 21
Amumu,43.1,25 / 33
Blitzcrank,43.0,34 / 45
Morgana,42.9,21 / 28
Azir,42.9,12 / 16
Ezreal,42.7,38 / 51
Sona,41.4,63 / 89
Malzahar,40.9,9 / 13
Aatrox,40.7,24 / 35
Maokai,40.7,22 / 32
Kayle,40.4,23 / 34
Tryndamere,40.0,32 / 48
Sivir,40.0,8 / 12
Twitch,40.0,2 / 3
Olaf,39.7,23 / 35
Zoe,39.7,23 / 35
Nami,39.3,11 / 17
Teemo,39.1,18 / 28
Xayah,38.9,61 / 96
LeBlanc,38.9,7 / 11
Veigar,38.7,12 / 19
Lucian,38.5,5 / 8
Renekton,38.1,8 / 13
Nocturne,37.8,14 / 23
Lissandra,37.5,3 / 5
Jax,37.5,3 / 5
Janna,37.0,30 / 51
Katarina,37.0,17 / 29
Evelynn,36.4,8 / 14
Gnar,36.0,9 / 16
Mordekaiser,35.3,12 / 22
Talon,35.0,7 / 13
Wukong,34.8,16 / 30
Qiyana,33.3,3 / 6
Ziggs,33.3,1 / 2
Draven,32.3,10 / 21
Kha'Zix,31.8,14 / 30
Sylas,31.7,13 / 28
Kalista,31.3,5 / 11
Elise,30.8,8 / 18
Shyvana,30.4,7 / 16
Fiddlesticks,30.2,13 / 30
Kog'Maw,25.0,1 / 3
Viktor,25.0,1 / 3
Garen,22.7,5 / 17
Gragas,0.0,0 / 5
Diana,0.0,0 / 3
