Champion name,Win rate(%),Wins / losses
Leona,61.2,79 / 50
Taliyah,60.7,17 / 11
Yorick,60.0,12 / 8
Varus,58.9,103 / 72
Dr. Mundo,57.5,342 / 253
Jhin,57.3,51 / 38
Cho'Gath,56.8,25 / 19
Galio,55.8,669 / 531
Nautilus,55.8,217 / 172
Lux,55.6,15 / 12
Anivia,55.4,72 / 58
Warwick,55.3,94 / 76
Urgot,54.6,830 / 690
Sejuani,54.5,163 / 136
Kassadin,54.5,61 / 51
Thresh,54.2,243 / 205
Malphite,54.0,947 / 808
Jarvan IV,53.9,76 / 65
Vi,53.8,21 / 18
Rakan,53.4,805 / 702
Shen,53.4,416 / 363
Poppy,53.3,162 / 142
Pantheon,53.3,90 / 79
Karthus,52.9,777 / 693
Ryze,52.9,139 / 124
Xerath,52.8,491 / 439
Zilean,52.7,109 / 98
Lulu,52.6,30 / 27
Alistar,52.5,125 / 113
Rumble,52.3,23 / 21
Udyr,52.2,484 / 443
Zac,52.1,754 / 693
Sion,51.9,109 / 101
Illaoi,51.8,243 / 226
Ashe,51.8,143 / 133
Zed,51.8,72 / 67
Kled,51.8,29 / 27
Volibear,51.6,174 / 163
Braum,51.6,149 / 140
Karma,51.5,471 / 443
Vladimir,51.4,36 / 34
Rek'Sai,51.2,124 / 118
Aphelios,51.1,667 / 638
Nidalee,50.9,402 / 388
Zyra,50.9,27 / 26
Malzahar,50.7,37 / 36
Senna,50.4,627 / 618
Fiora,50.4,57 / 56
Brand,50.3,81 / 80
Hecarim,50.2,109 / 108
Ezreal,50.2,103 / 102
Skarner,50.1,390 / 389
Riven,50.0,165 / 165
Kennen,50.0,31 / 31
Soraka,50.0,20 / 20
Jayce,50.0,11 / 11
Ziggs,50.0,4 / 4
Miss Fortune,49.8,118 / 119
Ahri,49.6,172 / 175
Camille,49.6,127 / 129
Morgana,49.3,37 / 38
Twisted Fate,49.3,35 / 36
Katarina,49.2,58 / 60
Amumu,48.9,69 / 72
Twitch,48.8,20 / 21
Orianna,48.7,91 / 96
Syndra,48.7,74 / 78
Maokai,48.4,61 / 65
Shaco,48.3,28 / 30
Trundle,48.1,52 / 56
Taric,48.0,47 / 51
Ornn,47.8,200 / 218
Lee Sin,47.6,172 / 189
Nunu,47.6,146 / 161
Yuumi,47.6,121 / 133
Neeko,47.6,60 / 66
Kindred,47.5,29 / 32
Graves,47.4,212 / 235
Blitzcrank,47.2,94 / 105
Vel'Koz,47.2,42 / 47
Singed,47.1,138 / 155
Caitlyn,47.1,137 / 154
Kalista,46.9,15 / 17
Ivern,46.8,123 / 140
Sylas,46.6,55 / 63
Master Yi,46.5,73 / 84
Heimerdinger,46.5,20 / 23
Nocturne,46.2,48 / 56
LeBlanc,46.2,18 / 21
Corki,46.2,18 / 21
Sona,46.0,186 / 218
Evelynn,46.0,23 / 27
Irelia,45.7,354 / 420
Darius,45.7,59 / 70
Sett,45.3,87 / 105
Rengar,45.3,39 / 47
Yasuo,45.2,199 / 241
Tryndamere,44.6,90 / 112
Nami,44.3,27 / 34
Veigar,44.2,42 / 53
Rammus,44.1,41 / 52
Fizz,44.1,26 / 33
Aurelion Sol,44.0,22 / 28
Jinx,43.9,43 / 55
Pyke,43.8,519 / 667
Gnar,43.2,38 / 50
Elise,43.1,28 / 37
Teemo,43.0,55 / 73
Swain,42.9,12 / 16
Xayah,42.8,183 / 245
Janna,42.8,77 / 103
Cassiopeia,42.8,59 / 79
Nasus,42.3,41 / 56
Kayle,42.3,30 / 41
Vayne,41.7,75 / 105
Renekton,41.4,24 / 34
Ekko,40.9,36 / 52
Shyvana,40.6,26 / 38
Akali,40.4,42 / 62
Zoe,39.8,49 / 74
Sivir,39.5,15 / 23
Kha'Zix,38.9,37 / 58
Jax,38.9,7 / 11
Viktor,38.9,7 / 11
Draven,38.8,31 / 49
Azir,38.6,27 / 43
Olaf,38.5,60 / 96
Wukong,38.5,45 / 72
Tahm Kench,38.5,10 / 16
Gangplank,38.4,28 / 45
Mordekaiser,38.0,30 / 49
Aatrox,37.9,50 / 82
Annie,37.3,19 / 32
Bard,37.1,66 / 112
Xin Zhao,36.6,15 / 26
Quinn,36.4,8 / 14
Diana,36.4,4 / 7
Talon,35.8,19 / 34
Fiddlesticks,35.4,34 / 62
Lucian,35.4,17 / 31
Kai'Sa,34.4,21 / 40
Gragas,33.3,7 / 14
Tristana,30.6,22 / 50
Lissandra,30.0,6 / 14
Garen,25.0,12 / 36
Qiyana,25.0,7 / 21
Kog'Maw,23.1,6 / 20
