Champion name,Win rate(%),Wins / losses
Twitch,100.0,1 / 0
Rumble,85.7,6 / 1
Tahm Kench,83.3,5 / 1
Swain,83.3,5 / 1
Leona,76.2,16 / 5
Syndra,75.0,9 / 3
Fizz,75.0,3 / 1
Fiora,73.3,11 / 4
Alistar,66.7,30 / 15
Malzahar,66.7,6 / 3
Corki,66.7,4 / 2
Lux,66.7,2 / 1
Sett,65.5,19 / 10
Jinx,64.3,9 / 5
Zilean,64.0,16 / 9
Rengar,63.6,7 / 4
Galio,62.4,88 / 53
Jhin,61.5,8 / 5
Ivern,60.0,24 / 16
Heimerdinger,60.0,3 / 2
Shaco,60.0,3 / 2
Urgot,58.9,112 / 78
Ashe,58.1,25 / 18
Zed,57.1,12 / 9
Kled,57.1,4 / 3
Lulu,57.1,4 / 3
Ryze,56.8,25 / 19
Skarner,56.7,55 / 42
Hecarim,56.5,13 / 10
Bard,56.0,14 / 11
Poppy,55.6,20 / 16
Jarvan IV,55.6,15 / 12
Cho'Gath,55.6,5 / 4
Twisted Fate,55.6,5 / 4
Camille,55.3,21 / 17
Anivia,55.0,11 / 9
Miss Fortune,54.8,23 / 19
Nautilus,54.5,18 / 15
Darius,54.5,12 / 10
Singed,54.2,26 / 22
Malphite,54.1,133 / 113
Zac,54.0,121 / 103
Thresh,53.8,28 / 24
Dr. Mundo,53.7,22 / 19
Caitlyn,53.1,17 / 15
Rammus,52.9,9 / 8
Ornn,52.8,28 / 25
Udyr,52.2,70 / 64
Braum,52.2,12 / 11
Rakan,52.1,111 / 102
Sion,52.0,13 / 12
Xerath,51.4,56 / 53
Lee Sin,51.3,41 / 39
Graves,50.9,29 / 28
Nidalee,50.5,49 / 48
Illaoi,50.0,38 / 38
Yuumi,50.0,18 / 18
Vayne,50.0,14 / 14
Rek'Sai,50.0,14 / 14
Neeko,50.0,11 / 11
Maokai,50.0,11 / 11
Kindred,50.0,9 / 9
Warwick,50.0,9 / 9
Pantheon,50.0,8 / 8
Vel'Koz,50.0,7 / 7
Vladimir,50.0,4 / 4
LeBlanc,50.0,3 / 3
Shyvana,50.0,3 / 3
Yorick,50.0,1 / 1
Taliyah,50.0,1 / 1
Karthus,49.3,109 / 112
Shen,48.8,61 / 64
Karma,48.7,55 / 58
Senna,48.2,68 / 73
Volibear,48.1,25 / 27
Aphelios,47.8,88 / 96
Pyke,47.6,79 / 87
Ezreal,47.4,18 / 20
Zoe,47.1,16 / 18
Yasuo,46.7,35 / 40
Xayah,46.7,28 / 32
Riven,46.3,19 / 22
Kassadin,46.2,6 / 7
Annie,44.4,4 / 5
Xin Zhao,44.4,4 / 5
Gangplank,44.4,4 / 5
Renekton,44.4,4 / 5
Sylas,43.8,7 / 9
Irelia,43.6,48 / 62
Sona,42.9,27 / 36
Akali,42.9,9 / 12
Cassiopeia,42.9,6 / 8
Vi,42.9,3 / 4
Ahri,42.5,17 / 23
Nunu,42.5,17 / 23
Varus,42.1,8 / 11
Nocturne,41.7,5 / 7
Soraka,41.7,5 / 7
Wukong,41.2,7 / 10
Janna,40.9,9 / 13
Sejuani,40.7,11 / 16
Kayle,40.7,11 / 16
Taric,40.0,6 / 9
Nami,40.0,6 / 9
Elise,40.0,2 / 3
Azir,38.5,5 / 8
Blitzcrank,37.5,12 / 20
Gnar,37.5,3 / 5
Sivir,37.5,3 / 5
Teemo,37.0,10 / 17
Aatrox,37.0,10 / 17
Katarina,36.4,8 / 14
Nasus,36.4,4 / 7
Draven,36.4,4 / 7
Ekko,36.4,4 / 7
Tristana,35.7,5 / 9
Orianna,35.3,6 / 11
Kha'Zix,35.3,6 / 11
Master Yi,34.8,8 / 15
Amumu,34.8,8 / 15
Tryndamere,34.2,13 / 25
Trundle,33.3,7 / 14
Mordekaiser,33.3,6 / 12
Evelynn,33.3,3 / 6
Kai'Sa,33.3,2 / 4
Jax,33.3,1 / 2
Morgana,32.0,8 / 17
Olaf,30.0,6 / 14
Veigar,30.0,3 / 7
Garen,30.0,3 / 7
Talon,28.6,2 / 5
Kennen,28.6,2 / 5
Brand,26.3,5 / 14
Zyra,25.0,1 / 3
Kalista,22.2,2 / 7
Lucian,20.0,1 / 4
Fiddlesticks,14.3,2 / 12
Qiyana,0.0,0 / 5
Diana,0.0,0 / 3
Aurelion Sol,0.0,0 / 2
Viktor,0.0,0 / 2
Kog'Maw,0.0,0 / 1
Gragas,0.0,0 / 1
Ziggs,0.0,0 / 1
Lissandra,0.0,0 / 1
Quinn,0.0,0 / 0
Jayce,0.0,0 / 0
