Champion name,Win rate(%),Wins / losses
Leona,59.1,249 / 172
Vi,58.3,56 / 40
Lux,58.3,35 / 25
Nautilus,57.1,971 / 730
Alistar,56.6,331 / 254
Anivia,56.2,173 / 135
Cho'Gath,55.9,119 / 94
Urgot,55.6,2337 / 1863
Galio,54.8,1756 / 1447
Dr. Mundo,54.8,1099 / 906
Poppy,54.5,351 / 293
Sejuani,54.0,496 / 422
Jhin,53.4,118 / 103
Jarvan IV,53.3,177 / 155
Varus,53.0,323 / 287
Vladimir,52.9,82 / 73
Malphite,52.8,2310 / 2067
Rakan,52.6,1982 / 1789
Xerath,52.6,1329 / 1200
Jayce,52.6,30 / 27
Karthus,52.5,1975 / 1788
Lulu,52.5,83 / 75
Ezreal,52.4,302 / 274
Warwick,52.4,220 / 200
Viktor,52.4,22 / 20
Shen,52.2,1131 / 1036
Maokai,52.0,182 / 168
Zac,51.7,1801 / 1682
Illaoi,51.6,629 / 591
Sett,51.6,256 / 240
Aphelios,51.5,1545 / 1456
Thresh,51.5,614 / 579
Braum,51.4,446 / 422
Rumble,51.2,63 / 60
Karma,51.1,1198 / 1147
Skarner,51.1,993 / 951
Ahri,51.1,474 / 454
Orianna,51.1,269 / 257
Senna,50.7,1600 / 1555
Morgana,50.6,78 / 76
Miss Fortune,50.3,277 / 274
Soraka,50.3,86 / 85
Udyr,50.2,1222 / 1214
Renekton,50.0,71 / 71
Zyra,50.0,59 / 59
Volibear,49.8,362 / 365
Pantheon,49.8,241 / 243
Fiora,49.8,140 / 141
Sion,49.7,257 / 260
Rek'Sai,49.6,414 / 421
Lee Sin,49.5,425 / 433
Sylas,49.2,154 / 159
Yorick,49.2,29 / 30
Ryze,49.1,253 / 262
Ivern,49.0,324 / 337
Zilean,49.0,265 / 276
Brand,49.0,210 / 219
LeBlanc,49.0,48 / 50
Nidalee,48.9,1153 / 1204
Camille,48.8,296 / 310
Trundle,48.7,155 / 163
Ornn,48.6,441 / 466
Singed,48.6,353 / 373
Kassadin,48.6,138 / 146
Vel'Koz,48.6,118 / 125
Diana,48.6,18 / 19
Sona,48.5,469 / 498
Kled,48.5,80 / 85
Hecarim,48.4,274 / 292
Riven,48.3,477 / 510
Blitzcrank,48.0,248 / 269
Darius,48.0,156 / 169
Tahm Kench,47.9,34 / 37
Yuumi,47.8,362 / 396
Malzahar,47.8,98 / 107
Twisted Fate,47.7,73 / 80
Nunu,47.4,361 / 400
Ashe,47.4,339 / 376
Corki,47.4,37 / 41
Taric,47.3,124 / 138
Mordekaiser,47.3,79 / 88
Zed,47.2,145 / 162
Graves,46.9,515 / 582
Shaco,46.9,60 / 68
Janna,46.8,236 / 268
Ekko,46.7,92 / 105
Syndra,46.6,164 / 188
Caitlyn,46.4,335 / 387
Sivir,46.4,39 / 45
Aurelion Sol,46.3,74 / 86
Heimerdinger,46.3,44 / 51
Irelia,46.2,824 / 958
Nami,46.1,77 / 90
Rengar,46.0,57 / 67
Nocturne,45.5,122 / 146
Lissandra,45.5,25 / 30
Master Yi,45.3,160 / 193
Neeko,45.3,134 / 162
Azir,45.3,67 / 81
Kennen,45.2,80 / 97
Tryndamere,45.0,224 / 274
Katarina,45.0,100 / 122
Kindred,45.0,59 / 72
Amumu,44.9,146 / 179
Twitch,44.9,44 / 54
Veigar,44.8,90 / 111
Xayah,44.7,446 / 551
Elise,44.7,51 / 63
Swain,44.7,46 / 57
Teemo,44.6,90 / 112
Kog'Maw,44.4,52 / 65
Pyke,44.2,1234 / 1556
Kha'Zix,43.8,78 / 100
Zoe,43.7,115 / 148
Gragas,43.6,41 / 53
Nasus,43.5,91 / 118
Rammus,43.3,81 / 106
Gnar,43.0,86 / 114
Yasuo,42.9,448 / 597
Cassiopeia,42.8,122 / 163
Jinx,42.5,105 / 142
Evelynn,42.0,55 / 76
Akali,41.6,104 / 146
Ziggs,41.2,21 / 30
Taliyah,40.7,24 / 35
Shyvana,40.6,56 / 82
Aatrox,40.1,119 / 178
Kalista,40.0,34 / 51
Wukong,39.8,119 / 180
Olaf,38.8,116 / 183
Bard,38.3,218 / 351
Xin Zhao,37.7,40 / 66
Garen,37.3,56 / 94
Kayle,37.1,33 / 56
Kai'Sa,36.8,71 / 122
Talon,36.6,37 / 64
Jax,36.5,19 / 33
Gangplank,36.4,43 / 75
Annie,36.4,28 / 49
Draven,35.7,92 / 166
Fizz,35.4,34 / 62
Vayne,35.1,146 / 270
Quinn,34.6,18 / 34
Tristana,33.3,52 / 104
Qiyana,32.7,34 / 70
Fiddlesticks,32.4,46 / 96
Lucian,28.6,26 / 65
