Champion name,Win rate(%),Wins / losses
Lux,61.9,26 / 16
Vi,60.0,36 / 24
Cho'Gath,58.8,47 / 33
Leona,57.0,143 / 108
Nautilus,56.8,495 / 377
Yorick,56.8,21 / 16
Jayce,56.4,22 / 17
Jarvan IV,56.1,138 / 108
Varus,55.8,198 / 157
Anivia,55.5,122 / 98
Urgot,55.4,1483 / 1194
Galio,55.1,1149 / 937
Dr. Mundo,55.0,680 / 557
Jhin,54.7,82 / 68
Sejuani,54.5,313 / 261
Warwick,54.5,158 / 132
Vladimir,54.3,57 / 48
Braum,53.9,298 / 255
Poppy,53.9,261 / 223
Soraka,53.9,55 / 47
Karthus,53.6,1344 / 1163
Shen,53.6,750 / 650
Alistar,53.0,197 / 175
Brand,52.9,147 / 131
Xerath,52.8,883 / 788
Malphite,52.7,1547 / 1387
Twisted Fate,52.6,61 / 55
Thresh,52.3,412 / 376
Rakan,52.2,1342 / 1227
Zac,52.2,1260 / 1155
Illaoi,52.2,422 / 386
Rumble,51.7,46 / 43
Trundle,51.6,96 / 90
Lulu,51.5,53 / 50
Maokai,51.4,110 / 104
Karma,51.3,809 / 767
Ryze,51.2,197 / 188
Taliyah,51.2,22 / 21
Zilean,51.0,186 / 179
Kennen,50.9,59 / 57
Morgana,50.9,54 / 52
Aphelios,50.7,1058 / 1030
Ahri,50.7,302 / 294
Udyr,50.6,830 / 810
Renekton,50.5,47 / 46
Senna,50.3,1082 / 1070
Hecarim,50.3,191 / 189
Skarner,50.2,656 / 650
Rek'Sai,50.2,255 / 253
Nidalee,50.1,754 / 751
Camille,50.0,210 / 210
Orianna,49.9,170 / 171
Yuumi,49.8,251 / 253
Ezreal,49.7,193 / 195
Lee Sin,49.5,295 / 301
Pantheon,49.5,154 / 157
Zyra,49.4,41 / 42
Miss Fortune,49.3,197 / 203
Kassadin,49.2,98 / 101
Fiora,49.2,92 / 95
Singed,49.1,248 / 257
Sett,48.8,159 / 167
Ivern,48.7,204 / 215
Nocturne,48.5,82 / 87
Kled,48.5,49 / 52
Ashe,48.4,240 / 256
Nunu,48.3,262 / 280
Volibear,48.3,249 / 266
Vel'Koz,48.3,73 / 78
Ornn,48.2,326 / 351
Zed,48.1,103 / 111
Sona,47.9,319 / 347
Sylas,47.9,103 / 112
Neeko,47.6,99 / 109
Riven,47.5,295 / 326
Sion,47.3,165 / 184
Darius,47.3,104 / 116
Nami,47.3,52 / 58
Shaco,47.3,43 / 48
Malzahar,47.1,57 / 64
Blitzcrank,47.0,170 / 192
Elise,46.7,42 / 48
Heimerdinger,46.7,28 / 32
Irelia,46.6,589 / 676
Graves,46.6,334 / 383
Caitlyn,46.6,238 / 273
Janna,46.1,142 / 166
Syndra,46.1,119 / 139
Twitch,46.0,29 / 34
Kindred,45.6,41 / 49
LeBlanc,45.6,31 / 37
Master Yi,45.5,116 / 139
Taric,45.5,75 / 90
Swain,45.5,25 / 30
Aurelion Sol,45.1,46 / 56
Rengar,45.1,46 / 56
Corki,45.1,23 / 28
Tryndamere,45.0,152 / 186
Gnar,45.0,67 / 82
Ekko,44.9,61 / 75
Katarina,44.8,77 / 95
Mordekaiser,44.8,56 / 69
Nasus,44.6,70 / 87
Sivir,44.6,29 / 36
Amumu,44.5,105 / 131
Zoe,44.0,81 / 103
Kalista,44.0,22 / 28
Pyke,43.9,875 / 1120
Veigar,43.9,61 / 78
Teemo,43.8,74 / 95
Lissandra,43.8,14 / 18
Diana,43.8,7 / 9
Yasuo,43.7,320 / 412
Xayah,43.2,307 / 404
Rammus,43.0,58 / 77
Azir,43.0,46 / 61
Cassiopeia,42.4,89 / 121
Kog'Maw,42.3,30 / 41
Gragas,42.3,22 / 30
Akali,41.9,78 / 108
Jinx,41.6,69 / 97
Kayle,41.0,32 / 46
Tahm Kench,40.9,18 / 26
Evelynn,40.0,38 / 57
Jax,40.0,12 / 18
Ziggs,40.0,6 / 9
Aatrox,39.8,80 / 121
Shyvana,39.8,45 / 68
Kai'Sa,39.5,51 / 78
Bard,39.4,123 / 189
Kha'Zix,39.3,53 / 82
Olaf,39.2,87 / 135
Wukong,39.2,73 / 113
Fizz,38.2,29 / 47
Vayne,37.5,110 / 183
Annie,37.5,24 / 40
Xin Zhao,36.8,25 / 43
Gangplank,36.5,35 / 61
Quinn,36.1,13 / 23
Garen,35.1,33 / 61
Draven,34.9,58 / 108
Viktor,34.8,8 / 15
Qiyana,34.1,30 / 58
Tristana,33.3,35 / 70
Fiddlesticks,31.3,36 / 79
Talon,31.3,26 / 57
Lucian,29.7,22 / 52
