Champion name,Win rate(%),Wins / losses
Yorick,66.7,10 / 5
Leona,65.7,71 / 37
Taliyah,64.0,16 / 9
Lux,59.1,13 / 9
Dr. Mundo,58.0,268 / 194
Varus,57.4,81 / 60
Anivia,56.8,63 / 48
Nautilus,56.3,156 / 121
Galio,56.1,555 / 435
Rumble,55.6,20 / 16
Jarvan IV,55.3,63 / 51
Vi,55.2,16 / 13
Sejuani,54.6,130 / 108
Urgot,54.5,668 / 557
Jhin,54.4,43 / 36
Rek'Sai,54.3,95 / 80
Zyra,54.3,25 / 21
Malphite,54.1,802 / 680
Ryze,54.1,119 / 101
Warwick,54.1,79 / 67
Kennen,53.8,28 / 24
Cho'Gath,53.8,21 / 18
Rakan,53.5,687 / 596
Thresh,53.5,198 / 172
Karthus,53.3,647 / 568
Xerath,53.1,399 / 352
Shen,52.9,352 / 313
Zac,52.7,640 / 575
Kassadin,52.7,48 / 43
Alistar,52.6,110 / 99
Zilean,52.6,92 / 83
Vladimir,52.5,31 / 28
Ashe,52.4,120 / 109
Sion,52.4,88 / 80
Zed,52.3,58 / 53
Shaco,52.2,24 / 22
Udyr,51.7,390 / 365
Karma,51.7,387 / 362
Poppy,51.7,136 / 127
Malzahar,51.7,31 / 29
Braum,51.5,118 / 111
Pantheon,51.4,72 / 68
Ezreal,51.2,88 / 84
Miss Fortune,51.0,104 / 100
Lulu,51.0,25 / 24
Aphelios,50.9,556 / 537
Senna,50.9,508 / 490
Volibear,50.7,147 / 143
Trundle,50.5,47 / 46
Fiora,50.5,46 / 45
Illaoi,50.4,196 / 193
Nidalee,50.3,312 / 308
Riven,50.2,144 / 143
Morgana,50.0,34 / 34
Kled,50.0,22 / 22
Heimerdinger,50.0,18 / 18
Jayce,50.0,9 / 9
Ziggs,50.0,4 / 4
Skarner,49.9,333 / 334
Syndra,49.6,62 / 63
Camille,49.5,106 / 108
Katarina,49.5,50 / 51
Taric,49.4,40 / 41
Graves,49.2,177 / 183
Vel'Koz,48.6,34 / 36
Twitch,48.6,18 / 19
Brand,48.5,65 / 69
Lee Sin,48.4,147 / 157
Orianna,48.4,76 / 81
Hecarim,48.3,83 / 89
Nunu,48.2,124 / 133
Kindred,48.1,26 / 28
Ornn,48.0,170 / 184
Caitlyn,47.8,117 / 128
Neeko,47.7,53 / 58
Blitzcrank,47.6,79 / 87
Twisted Fate,47.6,30 / 33
Aurelion Sol,47.5,19 / 21
Rengar,47.4,37 / 41
Sett,47.2,77 / 86
Amumu,47.2,60 / 67
Singed,47.1,115 / 129
Corki,47.1,16 / 18
Veigar,47.0,39 / 44
Sona,46.9,157 / 178
Soraka,46.9,15 / 17
Irelia,46.7,303 / 346
Ahri,46.7,136 / 155
Maokai,46.7,50 / 57
Rammus,46.3,38 / 44
Ekko,45.9,34 / 40
Nami,45.3,24 / 29
LeBlanc,45.2,14 / 17
Yasuo,45.1,169 / 206
Yuumi,45.1,87 / 106
Elise,45.0,27 / 33
Cassiopeia,44.7,55 / 68
Tryndamere,44.5,73 / 91
Pyke,44.3,439 / 553
Ivern,44.2,100 / 126
Nocturne,44.2,38 / 48
Swain,44.0,11 / 14
Master Yi,43.7,59 / 76
Kalista,43.3,13 / 17
Nasus,42.9,36 / 48
Shyvana,42.9,24 / 32
Fizz,42.9,21 / 28
Evelynn,42.5,17 / 23
Janna,42.4,59 / 80
Sivir,42.4,14 / 19
Akali,42.2,38 / 52
Gangplank,41.9,26 / 36
Tahm Kench,41.7,10 / 14
Vayne,41.6,62 / 87
Teemo,41.4,46 / 65
Darius,41.4,46 / 65
Xayah,40.9,142 / 205
Zoe,40.6,43 / 63
Gnar,40.6,28 / 41
Sylas,40.4,40 / 59
Kayle,39.7,25 / 38
Azir,39.7,23 / 35
Kha'Zix,39.5,32 / 49
Olaf,39.2,51 / 79
Jinx,39.2,31 / 48
Renekton,39.1,18 / 28
Lucian,38.9,14 / 22
Draven,38.2,26 / 42
Bard,37.5,57 / 95
Wukong,37.4,37 / 62
Mordekaiser,37.3,25 / 42
Aatrox,37.0,44 / 75
Talon,36.4,16 / 28
Fiddlesticks,36.0,32 / 57
Viktor,35.7,5 / 9
Quinn,35.3,6 / 11
Annie,34.8,16 / 30
Kai'Sa,34.7,17 / 32
Tristana,33.3,19 / 38
Kog'Maw,31.6,6 / 13
Jax,30.8,4 / 9
Xin Zhao,29.4,10 / 24
Lissandra,27.8,5 / 13
Qiyana,27.3,6 / 16
Gragas,26.7,4 / 11
Diana,25.0,2 / 6
Garen,17.9,7 / 32
