Champion name,Win rate(%),Wins / losses
Vi,58.0,47 / 34
Cho'Gath,57.9,55 / 40
Nautilus,57.1,622 / 467
Leona,56.8,171 / 130
Urgot,56.1,1739 / 1359
Jayce,55.8,24 / 19
Galio,55.3,1324 / 1070
Dr. Mundo,55.3,801 / 648
Lux,55.3,26 / 21
Anivia,54.7,134 / 111
Jarvan IV,54.6,154 / 128
Varus,54.5,244 / 204
Alistar,54.5,230 / 192
Sejuani,54.4,371 / 311
Warwick,54.3,184 / 155
Poppy,54.2,292 / 247
Jhin,54.2,90 / 76
Vladimir,54.2,64 / 54
Karthus,53.4,1526 / 1333
Morgana,53.3,64 / 56
Kennen,52.8,67 / 60
Shen,52.7,853 / 766
Xerath,52.6,1006 / 905
Lulu,52.6,60 / 54
Malphite,52.5,1760 / 1592
Rumble,52.5,53 / 48
Rakan,52.4,1523 / 1384
Braum,52.4,346 / 314
Yorick,52.3,23 / 21
Illaoi,52.1,495 / 456
Thresh,52.0,469 / 433
Maokai,52.0,132 / 122
Renekton,51.9,54 / 50
Zac,51.7,1434 / 1341
Soraka,51.6,66 / 62
Karma,51.2,927 / 883
Twisted Fate,51.2,63 / 60
Ezreal,51.1,227 / 217
Brand,50.9,162 / 156
Aphelios,50.8,1187 / 1151
Ahri,50.8,338 / 328
Udyr,50.7,952 / 927
Rek'Sai,50.6,293 / 286
Ryze,50.6,214 / 209
Zyra,50.5,48 / 47
Kled,50.4,64 / 63
Senna,50.2,1237 / 1226
Skarner,50.1,747 / 743
Hecarim,50.1,218 / 217
Nidalee,50.0,882 / 883
Miss Fortune,50.0,228 / 228
Pantheon,50.0,181 / 181
Kassadin,50.0,110 / 110
Viktor,50.0,15 / 15
Orianna,49.9,192 / 193
Camille,49.6,241 / 245
Sett,49.5,183 / 187
Singed,49.4,283 / 290
Trundle,49.3,113 / 116
Fiora,49.3,108 / 111
Twitch,49.3,37 / 38
Lee Sin,48.9,323 / 337
Taliyah,48.9,23 / 24
Zilean,48.8,210 / 220
Sylas,48.8,120 / 126
Volibear,48.7,285 / 300
Yuumi,48.7,285 / 300
Ashe,48.7,271 / 286
Malzahar,48.6,68 / 72
Zed,48.3,116 / 124
Nunu,48.2,286 / 307
Janna,48.1,177 / 191
LeBlanc,48.1,37 / 40
Taric,48.0,94 / 102
Shaco,48.0,49 / 53
Ornn,47.9,361 / 393
Heimerdinger,47.9,35 / 38
Blitzcrank,47.8,197 / 215
Rengar,47.7,52 / 57
Ivern,47.6,229 / 252
Sion,47.6,185 / 204
Darius,47.6,119 / 131
Graves,47.4,392 / 435
Sona,47.2,358 / 400
Riven,47.2,326 / 364
Vel'Koz,47.2,83 / 93
Nami,47.2,60 / 67
Irelia,47.1,676 / 759
Syndra,46.5,134 / 154
Elise,46.2,43 / 50
Amumu,46.1,123 / 144
Neeko,45.8,109 / 129
Zoe,45.8,98 / 116
Ekko,45.8,71 / 84
Mordekaiser,45.7,63 / 75
Sivir,45.7,32 / 38
Master Yi,45.5,133 / 159
Nocturne,45.5,91 / 109
Aurelion Sol,45.5,56 / 67
Caitlyn,45.4,269 / 324
Teemo,45.2,85 / 103
Lissandra,45.2,19 / 23
Katarina,44.6,82 / 102
Gragas,44.6,33 / 41
Tryndamere,44.4,170 / 213
Gnar,44.4,75 / 94
Corki,44.1,26 / 33
Veigar,43.9,68 / 87
Kindred,43.9,47 / 60
Pyke,43.8,980 / 1258
Nasus,43.6,75 / 97
Diana,43.5,10 / 13
Yasuo,43.2,357 / 469
Azir,43.0,52 / 69
Xayah,42.8,340 / 455
Cassiopeia,42.7,99 / 133
Jinx,42.6,80 / 108
Rammus,42.5,62 / 84
Akali,42.0,87 / 120
Kog'Maw,41.5,34 / 48
Shyvana,41.0,48 / 69
Tahm Kench,40.8,20 / 29
Wukong,40.6,88 / 129
Evelynn,40.5,45 / 66
Olaf,39.8,94 / 142
Kayle,39.8,33 / 50
Swain,39.7,27 / 41
Kha'Zix,39.4,56 / 86
Aatrox,39.1,92 / 143
Bard,39.0,147 / 230
Quinn,39.0,16 / 25
Kalista,38.7,24 / 38
Kai'Sa,38.2,60 / 97
Jax,38.2,13 / 21
Vayne,38.1,128 / 208
Garen,37.6,44 / 73
Annie,36.2,25 / 44
Talon,35.9,33 / 59
Fizz,35.8,29 / 52
Ziggs,35.3,6 / 11
Xin Zhao,35.1,27 / 50
Draven,35.0,69 / 128
Gangplank,34.7,35 / 66
Qiyana,33.3,31 / 62
Tristana,32.5,38 / 79
Fiddlesticks,30.3,37 / 85
Lucian,28.6,22 / 55
