Champion name,Win rate(%),Wins / losses
Leona,65.5,57 / 30
Taliyah,65.0,13 / 7
Corki,61.9,13 / 8
Yorick,60.0,6 / 4
Kennen,58.5,24 / 17
Vladimir,58.5,24 / 17
Zyra,57.1,16 / 12
Galio,57.0,437 / 329
Dr. Mundo,55.9,180 / 142
Ryze,55.7,97 / 77
Rumble,55.6,15 / 12
Sejuani,55.4,93 / 75
Zed,55.4,46 / 37
Urgot,54.9,490 / 403
Alistar,54.9,95 / 78
Nautilus,54.6,107 / 89
Sett,54.5,60 / 50
Pantheon,54.5,54 / 45
Anivia,54.3,44 / 37
Thresh,54.2,150 / 127
Zilean,54.2,78 / 66
Vi,54.2,13 / 11
Warwick,53.9,62 / 53
Sion,53.8,64 / 55
Cho'Gath,53.6,15 / 13
Ashe,53.5,92 / 80
Rammus,53.4,31 / 27
Poppy,53.3,104 / 91
Malphite,53.2,607 / 533
Rakan,53.2,523 / 461
Rek'Sai,53.2,66 / 58
Braum,52.9,91 / 81
Kassadin,52.9,36 / 32
Karthus,52.7,490 / 439
Miss Fortune,52.7,87 / 78
Varus,52.7,58 / 52
Jarvan IV,52.6,41 / 37
Tahm Kench,52.6,10 / 9
Xerath,52.5,292 / 264
Aphelios,52.4,435 / 395
Jhin,52.2,24 / 22
Rengar,52.1,25 / 23
Twisted Fate,52.1,25 / 23
Fizz,52.0,13 / 12
Zac,51.9,470 / 435
Udyr,51.8,306 / 285
Camille,51.8,85 / 79
Riven,51.6,116 / 109
Volibear,51.6,115 / 108
Aurelion Sol,51.6,16 / 15
Kled,51.6,16 / 15
Karma,51.5,283 / 267
Shen,51.1,263 / 252
Senna,50.8,368 / 356
Taric,50.8,31 / 30
Lee Sin,50.6,125 / 122
Neeko,50.6,45 / 44
Illaoi,50.4,142 / 140
Caitlyn,50.3,92 / 91
Veigar,50.0,30 / 30
Malzahar,50.0,22 / 22
Shaco,50.0,17 / 17
Lulu,50.0,17 / 17
Soraka,50.0,12 / 12
Nidalee,49.8,228 / 230
Graves,49.8,129 / 130
Trundle,49.3,33 / 34
Skarner,49.2,254 / 262
Syndra,49.0,50 / 52
Brand,48.9,46 / 48
Orianna,48.8,60 / 63
Cassiopeia,48.5,50 / 53
Irelia,48.4,235 / 251
Nunu,48.1,87 / 94
Heimerdinger,48.1,13 / 14
Hecarim,48.0,60 / 65
Amumu,47.9,46 / 50
Kindred,47.7,21 / 23
Swain,47.6,10 / 11
Morgana,47.5,29 / 32
Ornn,47.4,127 / 141
Blitzcrank,47.3,61 / 68
Ahri,47.1,105 / 118
Fiora,47.0,31 / 35
Lux,46.7,7 / 8
Ivern,46.6,81 / 93
Ekko,46.6,27 / 31
Nami,46.5,20 / 23
LeBlanc,46.2,12 / 14
Katarina,45.8,33 / 39
Singed,45.7,86 / 102
Kog'Maw,45.5,5 / 6
Sona,45.3,115 / 139
Nocturne,45.3,29 / 35
Nasus,45.2,28 / 34
Yasuo,45.1,134 / 163
Yuumi,45.0,63 / 77
Ezreal,44.7,55 / 68
Pyke,44.3,333 / 418
Vel'Koz,43.6,24 / 31
Maokai,43.4,36 / 47
Darius,43.4,36 / 47
Akali,43.2,32 / 42
Tryndamere,42.9,54 / 72
Gangplank,42.9,24 / 32
Jayce,42.9,6 / 8
Shyvana,41.9,18 / 25
Vayne,41.5,44 / 62
Janna,41.4,48 / 68
Teemo,40.7,33 / 48
Annie,40.5,15 / 22
Zoe,40.2,33 / 49
Twitch,40.0,8 / 12
Jinx,39.7,25 / 38
Kayle,39.7,25 / 38
Evelynn,39.4,13 / 20
Xayah,39.3,103 / 159
Bard,39.3,42 / 65
Kai'Sa,38.7,12 / 19
Master Yi,38.6,39 / 62
Gnar,38.5,20 / 32
Azir,38.5,15 / 24
Kalista,38.5,10 / 16
Sivir,38.5,10 / 16
Wukong,37.8,28 / 46
Olaf,37.7,40 / 66
Draven,37.5,18 / 30
Elise,37.5,18 / 30
Talon,37.5,12 / 20
Lucian,37.5,9 / 15
Aatrox,37.1,33 / 56
Mordekaiser,36.5,19 / 33
Gragas,36.4,4 / 7
Viktor,36.4,4 / 7
Tristana,36.2,17 / 30
Renekton,36.1,13 / 23
Xin Zhao,35.7,10 / 18
Qiyana,35.7,5 / 9
Kha'Zix,33.9,20 / 39
Sylas,33.3,23 / 46
Quinn,33.3,4 / 8
Ziggs,33.3,2 / 4
Fiddlesticks,32.9,25 / 51
Lissandra,30.8,4 / 9
Jax,27.3,3 / 8
Diana,20.0,1 / 4
Garen,18.8,6 / 26
