Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Dr. Mundo,11,12,0,0,0,0,2286,2101,0,0
Cho'Gath,343,274,0,0,0,0,479,448,0,0
Yasuo,4,5,0,0,2,2,10,17,0,0
Kai'Sa,0,0,0,0,0,0,4,4,0,0
Nautilus,2,2,3081,2316,0,0,0,0,562,501
Skarner,0,0,1450,1202,0,0,0,0,0,0
Jarvan IV,0,0,0,1,0,0,0,0,0,0
Sejuani,0,0,356,334,0,0,0,0,971,667
Rakan,0,0,0,0,0,0,0,0,893,773
Bard,0,0,2,0,0,0,0,0,14,14
Thresh,0,0,0,0,0,0,0,0,430,444
Lulu,0,0,0,0,4,3,0,0,14,27
Blitzcrank,0,0,0,0,327,339,0,0,143,146
Shen,0,0,600,485,0,0,0,0,1592,1449
Neeko,0,0,0,0,0,0,0,0,2,3
Malphite,626,482,0,0,1348,1072,3,2,446,432
Karthus,294,241,319,304,1036,757,2476,1747,0,0
Ahri,0,0,0,0,1047,882,40,34,0,0
Draven,0,0,0,0,0,0,76,80,0,0
Kassadin,403,303,0,0,436,480,0,0,0,0
Pyke,186,105,0,0,3,3,0,0,743,558
Camille,1298,943,0,0,0,0,0,0,0,0
Riven,16,14,0,0,0,0,0,0,0,0
Tryndamere,125,124,0,0,0,0,0,0,0,0
Master Yi,58,74,86,109,0,0,0,0,0,0
Kayle,3,3,0,0,0,0,0,0,0,0
Varus,1,1,0,0,1,4,48,59,0,0
Renekton,215,220,0,0,0,0,3,8,0,0
Volibear,462,423,172,130,181,165,0,0,0,0
Elise,0,0,57,54,0,0,0,0,0,0
Garen,501,454,0,0,204,152,0,0,0,0
Zed,0,0,0,0,83,76,0,0,0,0
Zoe,0,0,0,0,55,52,0,0,0,0
Swain,0,0,0,0,3,2,0,0,0,0
Talon,0,0,0,0,437,390,0,0,0,0
Quinn,35,42,0,0,0,0,0,0,0,0
Fiora,7,14,0,0,0,0,0,0,0,0
Urgot,557,520,0,0,25,19,1229,1176,0,0
Galio,854,848,0,0,407,372,0,0,0,3
Mordekaiser,0,0,0,0,1,2,0,0,0,0
Ekko,0,0,0,0,861,688,0,0,0,0
Nunu,0,0,88,77,5,7,0,0,0,0
Diana,0,0,0,0,504,547,0,0,0,0
Alistar,0,0,0,0,0,0,0,0,826,696
Sona,0,0,0,0,0,0,106,146,16,21
Sett,198,165,0,0,0,0,0,0,1,0
Karma,204,199,0,0,21,21,0,0,2,3
Leona,0,0,0,0,0,0,0,0,12,10
Poppy,0,0,0,0,0,0,0,0,352,323
Rammus,450,406,0,0,0,0,0,0,44,58
Maokai,0,3,0,0,0,0,0,0,5,5
Braum,0,0,0,0,0,0,0,0,1188,1133
Senna,0,0,0,0,342,342,82,118,205,210
Ivern,0,0,6,2,0,0,0,0,0,0
