Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Nautilus,2,2,4241,3323,0,0,1,4,608,558
Skarner,0,0,1312,1150,0,0,0,0,0,0
Jarvan IV,0,0,58,81,0,0,0,0,0,0
Dr. Mundo,0,0,0,0,0,0,1359,1109,0,0
Cho'Gath,457,375,0,0,0,0,772,706,0,0
Yasuo,7,11,0,0,1,4,9,14,0,0
Kai'Sa,0,0,0,0,0,0,35,34,0,0
Volibear,546,480,300,237,0,0,0,0,0,0
Lee Sin,0,0,269,283,0,0,0,0,0,0
Maokai,256,283,69,51,0,0,0,0,52,59
Kassadin,216,165,0,0,951,884,0,0,0,0
Pyke,348,231,0,0,0,0,0,0,671,503
Camille,2081,1685,0,0,0,0,0,0,0,0
Riven,17,17,0,0,0,0,0,0,0,0
Tryndamere,471,488,0,0,0,0,0,0,0,0
Master Yi,567,490,0,0,0,0,0,0,0,0
Kayle,3,3,0,0,0,0,0,0,0,0
Varus,1,1,0,0,0,0,8,9,0,0
Renekton,0,3,0,0,0,0,0,0,0,0
Tahm Kench,0,0,0,0,0,0,0,0,431,403
Rakan,0,0,0,0,0,0,0,0,791,849
Shen,0,0,695,586,0,0,0,0,1922,1692
Karthus,754,567,72,109,1545,1047,2190,1497,0,0
Ahri,126,118,0,0,1908,1626,42,35,0,0
Draven,3,2,0,0,0,0,103,123,0,0
Sejuani,0,0,471,434,0,0,0,0,1115,802
Blitzcrank,0,0,0,0,0,0,0,0,50,31
Bard,0,0,0,0,0,0,0,0,99,102
Thresh,0,0,0,0,0,0,0,0,455,438
Lulu,0,0,0,0,4,3,0,0,13,27
Neeko,0,0,0,1,0,0,0,0,2,4
Malphite,49,65,0,0,2025,1685,104,102,1433,1380
Urgot,160,152,0,0,34,25,1195,1132,0,0
Galio,637,585,6,9,783,738,163,155,0,4
Mordekaiser,0,0,0,0,1,2,0,0,0,0
Zoe,0,0,0,0,24,23,0,0,0,0
Kha'Zix,0,0,1,0,3,5,0,0,0,0
Xerath,0,0,0,0,53,85,0,0,0,0
Lux,0,0,0,0,1,4,0,0,0,0
Aurelion Sol,0,0,114,118,2,3,0,0,0,0
Karma,455,475,0,0,469,427,0,0,106,141
Elise,0,0,400,400,0,0,0,0,0,0
Pantheon,14,18,0,0,116,95,344,334,0,0
Vladimir,18,41,0,0,28,43,466,403,0,0
Irelia,0,2,0,0,6,10,0,1,0,0
