Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,ADC,cryhard,Challenger - 674 LP,68.2,214 / 100,roysiggi
#2,Top,RNG Letme,Challenger - 485 LP,70.6,240 / 100,LPLAhri
#3,ADC,T1 T1,Challenger - 262 LP,64.8,193 / 105,Soraka
#4,Jungle,Pyosik,Challenger - 169 LP,60.5,379 / 247,TheStriker9
#5,Mid,Frimmy23,Challenger - 110 LP,62.0,487 / 298,YoloMedic
#6,Support,strawberry cow,Challenger - 98 LP,53.3,279 / 244,annauwumarie
#7,Support,Aqua,Challenger - 94 LP,57.7,314 / 230,Trindor
#8,ADC,Kadlin,Challenger - 87 LP,55.6,375 / 299,Jinxnator
#9,Mid,BOOCAUWMOO,Challenger - 52 LP,53.0,254 / 225,BooCauwMoo
#10,Jungle,Poppey,Challenger - 46 LP,57.7,427 / 313,NAVI
#11,Mid,PepeCool,Challenger - 40 LP,57.1,431 / 324,LS
#12,Top,Salsa,Challenger - 36 LP,54.0,542 / 461,YungYiga
#13,Mid,TES Jackeylove,Challenger - 27 LP,54.1,289 / 245,Tokyo Smurfer
#14,Jungle,Jinxnator,Challenger - 24 LP,56.5,410 / 316,Jinxnator
#15,Top,DoinB,Challenger - 17 LP,55.2,511 / 415,LordArtos
#16,Support,Sadex,Challenger - 16 LP,53.7,289 / 249,Spezza
#17,Mid,Salt,Challenger - 6 LP,52.3,258 / 235,JMENDOZA
#18,ADC,GNR.UZI,Diamond I - 98 LP,57.8,297 / 217,theshy
#19,Top,Aryze,Diamond I - 97 LP,53.5,364 / 317,sanchesmemo
#20,Support,Keria,Diamond I - 93 LP,50.2,281 / 279,TheStriker9
#21,Jungle,Test2,Diamond I - 91 LP,53.1,305 / 269,test
#22,ADC,Deft,Diamond I - 86 LP,55.4,380 / 306,TheStriker9
#23,Mid,Arteros,Diamond I - 84 LP,57.1,395 / 297,Anbeeld
#24,Mid,BottleCaps,Diamond I - 84 LP,52.3,289 / 264,Phost
#25,Support,Tiriana,Diamond I - 78 LP,55.0,346 / 283,Kythaela
#26,Support,Ex5 Drohne,Diamond I - 74 LP,51.2,263 / 251,ExiledLP
#27,Jungle,cblol00002,Diamond I - 73 LP,50.5,319 / 313,cblol
#28,Jungle,MexicanPidgeon,Diamond I - 72 LP,51.7,311 / 290,LumiFumi
#29,Jungle,Ceasarna,Diamond I - 69 LP,55.6,309 / 247,iampvm
#30,ADC,BöllerBusch,Diamond I - 68 LP,55.4,299 / 241,Jungler1337
#31,Jungle,jekedeke,Diamond I - 67 LP,51.5,224 / 211,sauce
#32,Top,CNanami,Diamond I - 66 LP,55.6,212 / 169,KittenViti
#33,Jungle,Sparrow,Diamond I - 64 LP,51.1,340 / 325,Anbeeld
#34,Mid,cblol00003,Diamond I - 59 LP,52.3,290 / 265,cblol
#35,Mid,Giorno Giovanna,Diamond I - 57 LP,54.8,183 / 151,Ithirul
#36,ADC,Kudor88888882141,Diamond I - 55 LP,54.0,335 / 285,Mac
#37,Support,Help,Diamond I - 55 LP,54.2,300 / 253,Key
#38,Support,GeT OutFlayed,Diamond I - 54 LP,53.2,283 / 249,Mac
#39,ADC,Sylmarae,Diamond I - 54 LP,54.5,367 / 307,Kythaela
#40,ADC,Kogglemoggle,Diamond I - 49 LP,53.6,271 / 235,Sinker
#41,Mid,NoszczaKrul,Diamond I - 48 LP,68.8,121 / 55,NoszczaKrul
#42,ADC,Boop,Diamond I - 46 LP,57.7,138 / 101,Foxxo
#43,Top,Destructoid,Diamond I - 46 LP,53.6,407 / 353,YoloMedic
#44,Mid,Phantom,Diamond I - 46 LP,52.6,286 / 258,Kyzent
#45,Top,MrBochka,Diamond I - 43 LP,52.5,364 / 329,Anbeeld
#46,Mid,Flame,Diamond I - 43 LP,52.5,260 / 235,Hit_Critical
#47,ADC,DoubleDouble,Diamond I - 43 LP,49.2,323 / 334,Player2225
#48,Support,Test5,Diamond I - 42 LP,51.2,261 / 249,test
#49,ADC,Kali,Diamond I - 42 LP,53.5,348 / 302,YoloMedic
#50,ADC,Geekymanxnlx,Diamond I - 42 LP,50.6,348 / 340,DitIsDonny
#51,Mid,Ne0,Diamond I - 42 LP,48.5,210 / 223,DAYLlGHT
#52,Support,Tratz,Diamond I - 40 LP,54.1,302 / 256,Tangil
#53,Top,Doran,Diamond I - 38 LP,49.6,314 / 319,TheStriker9
#54,Top, IG TheShy,Diamond I - 37 LP,49.2,226 / 233,Oafers
#55,Jungle,strawberry cat,Diamond I - 36 LP,52.3,327 / 298,annauwumarie
#56,Support,Straitéis,Diamond I - 36 LP,49.2,193 / 199,Straitéis
#57,ADC,Prodigy,Diamond I - 35 LP,47.5,236 / 261,CoachYouGen
#58,Jungle,Layla,Diamond I - 35 LP,50.0,223 / 223,TheRelic4411
#59,Support,Lustboy,Diamond I - 34 LP,52.6,257 / 232,minimike97
#60,Top,Dumbass,Diamond I - 31 LP,52.1,331 / 304,Key
#61,Mid,reality,Diamond I - 31 LP,52.9,295 / 263,schlafen
#62,Top,Rywanna,Diamond I - 30 LP,51.3,317 / 301,Kythaela
#63,Top,Zuko,Diamond I - 29 LP,54.4,332 / 278,Lior
#64,Top,AshenOne,Diamond I - 29 LP,54.8,213 / 176,Fells
#65,Jungle,EDG Clearlove7,Diamond I - 28 LP,55.6,341 / 272,RNGFirefox
#66,Jungle,HLE Viper,Diamond I - 28 LP,49.7,265 / 268,Tokyo Smurfer
#67,Support,CoreJJ,Diamond I - 27 LP,60.3,132 / 87,Opticreed
#68,ADC,PepeLaugh,Diamond I - 27 LP,49.9,294 / 295,LS
#69,Mid,Galio,Diamond I - 27 LP,53.1,263 / 232,UNR Tokyo
#70,ADC,Nero,Diamond I - 26 LP,50.7,254 / 247,Yzeerf
#71,Jungle,Zwijaczloli,Diamond I - 26 LP,68.2,131 / 61,NoszczaKrul
#72,Top,TopBot,Diamond I - 23 LP,50.1,309 / 308,TangilBOT
#73,Mid,Byumbert,Diamond I - 23 LP,53.9,339 / 290,Byumbi
#74,Top,迈特晒,Diamond I - 22 LP,51.9,325 / 301,sayluca
#75,Mid,Totoro the duck,Diamond I - 21 LP,52.3,303 / 276,Kuury
#76,Mid,violator,Diamond I - 20 LP,49.3,241 / 248,sanchesmemo
#77,Support,Jodini the GREAT,Diamond I - 20 LP,50.1,190 / 189,Hallend
#78,Top,MJay,Diamond I - 20 LP,54.4,154 / 129,Tangil
#79,ADC,Vortex_c4,Diamond I - 20 LP,50.6,297 / 290,LumiFumi
#80,Support,Jao,Diamond I - 19 LP,52.7,304 / 273,YoloMedic
#81,Top,SmackyB,Diamond I - 19 LP,54.1,375 / 318,Byumbi
#82,Mid,Foxy,Diamond I - 19 LP,51.5,174 / 164,Foxy
#83,Jungle,Gnima,Diamond I - 17 LP,55.9,362 / 286,YoloMedic
#84,Jungle,Garrosh,Diamond I - 16 LP,55.3,157 / 127,Fells
#85,Top,xxaznpuppy32xx,Diamond I - 16 LP,52.1,393 / 361,GamerGirls
#86,Support,Emwues24,Diamond I - 14 LP,52.5,330 / 298,Jinxnator
#87,Jungle,woope,Diamond I - 13 LP,47.9,292 / 317,sanchesmemo
#88,Top,Punchaubuns,Diamond I - 13 LP,50.3,240 / 237,LumiFumi
#89,Mid,Frethborn,Diamond I - 13 LP,49.1,325 / 337,Jinxnator
#90,Support,Bilbo Raggins,Diamond I - 12 LP,54.1,179 / 152,ImagineBaggins
#91,ADC,TES Jackeylove,Diamond I - 11 LP,47.6,273 / 300,LPLAhri
#92,Mid,Seirilyvia,Diamond I - 10 LP,54.6,361 / 300,Kythaela
#93,Jungle,Topener,Diamond I - 10 LP,51.1,202 / 193,Byumbi
#94,Support,Katara,Diamond I - 9 LP,52.2,315 / 289,Lior
#95,Support,BoquitaCampeon,Diamond I - 8 LP,54.3,291 / 245,Jon_14
#96,Top,GNR.LETME,Diamond I - 8 LP,53.8,213 / 183,theshy
#97,Support,Egirl champs onl,Diamond I - 7 LP,53.3,234 / 205,Spooky
#98,Top,cblol00001,Diamond I - 7 LP,48.4,227 / 242,cblol
#99,Jungle,time,Diamond I - 7 LP,50.5,302 / 296,schlafen
#100,ADC,Sokka,Diamond I - 7 LP,48.0,215 / 233,Lior
