Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#25,Top,Zuko,Diamond I - 1 LP,50.3,81 / 80,Lior
#26,ADC,Deft,Diamond II - 96 LP,56.2,50 / 39,TheStriker9
#27,Support,unicornpetpetuwu,Diamond II - 96 LP,51.0,49 / 47,GamerGirls
#28,Support,Emwues24,Diamond II - 95 LP,54.3,50 / 42,Jinxnator
#29,ADC,Jotaro Kujo,Diamond II - 85 LP,54.9,39 / 32,Ithirul
#30,Top,Rywanna,Diamond II - 84 LP,54.6,53 / 44,Kythaela
#31,Mid,Totoro the duck,Diamond II - 81 LP,53.3,49 / 43,Kuury
#32,Jungle,Bibi,Diamond II - 78 LP,52.7,69 / 62,Troeton
#33,Mid,Seirilyvia,Diamond II - 75 LP,50.4,68 / 67,Kythaela
#34,Support,Tiriana,Diamond II - 73 LP,55.4,62 / 50,Kythaela
#35,Support,Anbeeld,Diamond II - 73 LP,58.1,25 / 18,Anbeeld
#36,Top,Ezio,Diamond II - 72 LP,56.5,39 / 30,TexeQ
#37,ADC,GNR.UZI,Diamond II - 71 LP,53.1,43 / 38,theshy
#38,Mid,Phantom,Diamond II - 70 LP,57.6,34 / 25,Kyzent
#39,ADC,TES Jackeylove,Diamond II - 67 LP,53.6,52 / 45,LPLAhri
#40,Mid,Salt,Diamond II - 65 LP,52.9,37 / 33,JMENDOZA
#41,Top,Test1,Diamond II - 65 LP,56.7,38 / 29,test
#42,Top,迈特晒,Diamond II - 61 LP,53.8,42 / 36,sayluca
#43,ADC,Geekymanxnlx,Diamond II - 60 LP,53.3,56 / 49,DitIsDonny
#44,Top,Salsa,Diamond II - 56 LP,52.1,76 / 70,YungYiga
#45,ADC,Uma Jan monkaS,Diamond II - 55 LP,55.6,35 / 28,Phost
#46,Support,Kutcher,Diamond II - 55 LP,60.3,38 / 25,Terra
#47,Mid,TES Jackeylove,Diamond II - 47 LP,53.4,39 / 34,Tokyo Smurfer
#48,Jungle,Zwijaczloli,Diamond II - 47 LP,53.3,48 / 42,NoszczaKrul
#49,Top,Dumbass,Diamond II - 46 LP,48.4,76 / 81,Key
#50,Mid,Flame,Diamond II - 43 LP,52.0,39 / 36,Hit_Critical
#51,ADC,Kudor88888882141,Diamond II - 43 LP,56.7,34 / 26,Mac
#52,ADC,Texe,Diamond II - 43 LP,56.0,56 / 44,TexeQ
#53,ADC,Kogglemoggle,Diamond II - 41 LP,59.7,37 / 25,Sinker
#54,Jungle,EG Voutocu,Diamond II - 37 LP,56.1,37 / 29,EG Voutocu
#55,Support,flaree,Diamond II - 36 LP,52.0,52 / 48,sanchesmemo
#56,Mid,AJDG Life,Diamond II - 34 LP,58.5,31 / 22,Lightandhope
#57,Jungle,strawberry cat,Diamond II - 32 LP,53.2,33 / 29,annauwumarie
#58,ADC,ADC shen,Diamond II - 30 LP,50.0,43 / 43,shen adc
#59,Support,strawberry cow,Diamond II - 29 LP,47.9,57 / 62,annauwumarie
#60,Support,Ex5 Drohne,Diamond II - 29 LP,42.7,35 / 47,ExiledLP
#61,Jungle,Test2,Diamond II - 28 LP,48.7,55 / 58,test
#62,ADC,Kvad,Diamond II - 20 LP,56.8,42 / 32,Spezza
#63,Mid,violator,Diamond II - 19 LP,61.4,27 / 17,sanchesmemo
#64,Jungle,Jinxnator,Diamond II - 15 LP,43.5,67 / 87,Jinxnator
#65,Support,CoreJJ,Diamond II - 11 LP,52.5,31 / 28,Opticreed
#66,ADC,AJDG Angel,Diamond II - 10 LP,59.2,29 / 20,Lightandhope
#67,ADC,Vortex_c4,Diamond II - 3 LP,54.1,40 / 34,LumiFumi
#68,Top,CNanami,Diamond II - 0 LP,54.8,34 / 28,KittenViti
#69,Support,Import Slot 1,Diamond II - 0 LP,48.5,33 / 35,CoachYouGen
#70,Support,Tratz,Diamond III - 99 LP,50.0,30 / 30,Tangil
#71,ADC,Vixcini,Diamond III - 98 LP,55.8,29 / 23,Blade1284
#72,Support,Help,Diamond III - 98 LP,51.4,36 / 34,Key
#73,Support,PepeLove,Diamond III - 95 LP,54.7,41 / 34,LS
#74,Support,Katara,Diamond III - 92 LP,55.4,31 / 25,Lior
#75,Support,BoquitaCampeon,Diamond III - 92 LP,55.9,33 / 26,Jon_14
#76,ADC,cblol00004,Diamond III - 90 LP,50.6,42 / 41,cblol
#77,Mid,strawberry frog,Diamond III - 87 LP,53.2,25 / 22,annauwumarie
#78,Jungle,Bilbo Waggins,Diamond III - 86 LP,55.3,21 / 17,ImagineBaggins
#79,Jungle,Sparrow,Diamond III - 85 LP,53.9,41 / 35,Anbeeld
#80,Support,Goose,Diamond III - 83 LP,50.0,47 / 47,YungYiga
#81,Top,MrBochka,Diamond III - 82 LP,51.7,30 / 28,Anbeeld
#82,Mid,Zatch,Diamond III - 81 LP,56.8,54 / 41,ephemeral
#83,Mid,creative mind,Diamond III - 79 LP,53.8,28 / 24,cabula
#84,ADC,TPOPIS,Diamond III - 77 LP,49.5,46 / 47,Byumbi
#85,Mid,Arteros,Diamond III - 76 LP,54.4,31 / 26,Anbeeld
#86,ADC,Reign,Diamond III - 73 LP,51.5,50 / 47,ephemeral
#87,Mid,WoO0oW,Diamond III - 73 LP,63.6,28 / 16,Mac
#88,ADC,Gwyn,Diamond III - 69 LP,51.5,34 / 32,Fells
#89,Mid,kittyperry,Diamond III - 68 LP,51.9,40 / 37,GamerGirls
#90,Mid,Person201,Diamond III - 67 LP,54.5,36 / 30,LumiFumi
#91,Jungle,Ceasarna,Diamond III - 67 LP,48.2,40 / 43,iampvm
#92,Jungle,time,Diamond III - 67 LP,55.9,38 / 30,schlafen
#93,Support,SEXY TAHM,Diamond III - 65 LP,52.7,29 / 26,HailOfBladesTahm
#94,Top,MJay,Diamond III - 65 LP,54.0,34 / 29,Tangil
#95,Jungle,Zevton,Diamond III - 65 LP,52.6,20 / 18,polop900
#96,Mid,Ex5 Infected,Diamond III - 64 LP,52.2,24 / 22,ExiledLP
#97,ADC,Surviv0r,Diamond III - 64 LP,51.6,32 / 30,DAYLlGHT
#98,Jungle,Xyras,Diamond III - 63 LP,57.1,28 / 21,Jungler1337
#99,ADC,PlayFlexible,Diamond III - 63 LP,50.7,38 / 37,Jon_14
#100,Support,MUD Ogre,Diamond III - 63 LP,57.1,24 / 18,Randomness12
