Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#68,ADC,PepeLaugh,Diamond I - 11 LP,52.5,171 / 155,LS
#69,Top,MrBochka,Diamond I - 10 LP,52.4,226 / 205,Anbeeld
#70,ADC,200 YEARSXD,Diamond I - 9 LP,50.4,121 / 119,wiksonix
#71,Top,TopBot,Diamond I - 9 LP,49.7,179 / 181,TangilBOT
#72,Support,Tratz,Diamond I - 7 LP,54.1,198 / 168,Tangil
#73,Support,Help,Diamond I - 6 LP,54.1,203 / 172,Key
#74,Mid,I like trains,Diamond I - 6 LP,53.6,171 / 148,Foxxo
#75,Support,Lustboy,Diamond I - 6 LP,53.5,167 / 145,minimike97
#76,Jungle,strawberry cat,Diamond I - 6 LP,52.8,201 / 180,annauwumarie
#77,Mid,MidBot,Diamond I - 4 LP,51.6,191 / 179,TangilBOT
#78,ADC,strawberry dog,Diamond I - 3 LP,51.0,127 / 122,annauwumarie
#79,Mid,Phantom,Diamond I - 3 LP,51.6,175 / 164,Kyzent
#80,ADC,Bacon,Diamond I - 0 LP,49.2,195 / 201,YungYiga
#81,Top,Aryze,Diamond I - 0 LP,52.1,213 / 196,sanchesmemo
#82,Support,FPX Crisp,Diamond II - 98 LP,52.5,198 / 179,LPLAhri
#83,ADC,Gwyn,Diamond II - 97 LP,48.7,174 / 183,Fells
#84,Jungle,Hidden,Diamond II - 96 LP,51.9,165 / 153,SinderFox
#85,Jungle,DanDy,Diamond II - 96 LP,52.6,174 / 157,minimike97
#86,ADC,Nero,Diamond II - 95 LP,50.6,161 / 157,Yzeerf
#87,Jungle,Bibi,Diamond II - 95 LP,52.7,198 / 178,Troeton
#88,Mid,AJDG Life,Diamond II - 94 LP,50.6,137 / 134,Lightandhope
#89,Mid,Galio,Diamond II - 94 LP,50.7,147 / 143,UNR Tokyo
#90,Support,R.Leg of Cauw,Diamond II - 93 LP,51.9,196 / 182,BooCauwMoo
#91,Support,Anbeeld,Diamond II - 92 LP,50.0,175 / 175,Anbeeld
#92,Jungle,HLE Viper,Diamond II - 91 LP,49.5,156 / 159,Tokyo Smurfer
#93,Support,Sadex,Diamond II - 89 LP,52.6,160 / 144,Spezza
#94,Jungle,EnzoLeCoco,Diamond II - 88 LP,49.8,157 / 158,SimonzeMK
#95,Top,Randomsmeker1234,Diamond II - 87 LP,48.6,155 / 164,Mac
#96,Support,Deontic,Diamond II - 87 LP,51.2,87 / 83,TheRelic4411
#97,Top,Top,Diamond II - 83 LP,54.7,173 / 143,jksad
#98,Mid,BottleCaps,Diamond II - 83 LP,50.5,186 / 182,Phost
#99,Mid,Caps,Diamond II - 82 LP,47.4,235 / 261,LordArtos
#100,Mid,BOOCAUWMOO,Diamond II - 82 LP,50.6,133 / 130,BooCauwMoo
