Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,ADC,cryhard,Challenger - 475 LP,66.9,186 / 92,roysiggi
#2,Top,RNG Letme,Challenger - 377 LP,69.3,205 / 91,LPLAhri
#3,ADC,T1 T1,Challenger - 231 LP,64.8,171 / 93,Soraka
#4,Jungle,Pyosik,Challenger - 171 LP,60.4,367 / 241,TheStriker9
#5,ADC,Deft,Challenger - 93 LP,56.2,360 / 281,TheStriker9
#6,Support,Aqua,Challenger - 90 LP,57.4,275 / 204,Trindor
#7,Support,Sadex,Challenger - 73 LP,53.8,245 / 210,Spezza
#8,Mid,Frimmy23,Challenger - 63 LP,61.9,456 / 281,YoloMedic
#9,Mid,TES Jackeylove,Challenger - 51 LP,54.2,263 / 222,Tokyo Smurfer
#10,ADC,BöllerBusch,Challenger - 45 LP,55.9,264 / 208,Jungler1337
#11,Jungle,Jinxnator,Challenger - 44 LP,55.6,348 / 278,Jinxnator
#12,Support,Kutcher,Challenger - 19 LP,52.0,231 / 213,Terra
#13,Jungle,EDG Clearlove7,Challenger - 18 LP,56.6,292 / 224,RNGFirefox
#14,Support,strawberry cow,Challenger - 11 LP,52.0,244 / 225,annauwumarie
#15,Mid,Arteros,Challenger - 9 LP,57.2,345 / 258,Anbeeld
#16,ADC,Jotaro Kujo,Diamond I - 93 LP,55.0,262 / 214,Ithirul
#17,Top,Kritz,Diamond I - 90 LP,52.5,249 / 225,polop900
#18,Jungle,Gnima,Diamond I - 86 LP,57.0,316 / 238,YoloMedic
#19,Support,Keria,Diamond I - 83 LP,49.5,252 / 257,TheStriker9
#20,Top,Destructoid,Diamond I - 79 LP,53.6,355 / 307,YoloMedic
#21,Mid,Galio,Diamond I - 78 LP,53.2,225 / 198,UNR Tokyo
#22,ADC,Kudor88888882141,Diamond I - 76 LP,53.6,281 / 243,Mac
#23,Top,Aryze,Diamond I - 69 LP,52.9,299 / 266,sanchesmemo
#24,Jungle,Majkut,Diamond I - 69 LP,48.5,174 / 185,TexeQ
#25,ADC,TPOPIS,Diamond I - 65 LP,49.9,261 / 262,Byumbi
#26,Jungle,Pheoldre,Diamond I - 64 LP,51.0,269 / 258,Kythaela
#27,Jungle,time,Diamond I - 61 LP,50.0,260 / 260,schlafen
#28,Mid,Totoro the duck,Diamond I - 61 LP,52.6,272 / 245,Kuury
#29,Support,Tratz,Diamond I - 59 LP,54.3,264 / 222,Tangil
#30,Mid,PepeCool,Diamond I - 57 LP,57.1,382 / 287,LS
#31,ADC,Texe,Diamond I - 55 LP,55.4,286 / 230,TexeQ
#32,Top, IG TheShy,Diamond I - 51 LP,49.2,182 / 188,Oafers
#33,Support,Lustboy,Diamond I - 51 LP,52.4,226 / 205,minimike97
#34,Top,MrBochka,Diamond I - 50 LP,52.3,303 / 276,Anbeeld
#35,Top,TheHentaiKing,Diamond I - 50 LP,48.9,237 / 248,DitIsDonny
#36,Support,Tiriana,Diamond I - 44 LP,54.7,297 / 246,Kythaela
#37,Support,Jao,Diamond I - 42 LP,52.7,270 / 242,YoloMedic
#38,Mid,Flame,Diamond I - 41 LP,52.0,220 / 203,Hit_Critical
#39,Support,cblol00005,Diamond I - 38 LP,47.4,172 / 191,cblol
#40,ADC,TES Jackeylove,Diamond I - 37 LP,48.2,242 / 260,LPLAhri
#41,Support,Abasaka,Diamond I - 37 LP,48.0,208 / 225,Navnexx
#42,Top,Salsa,Diamond I - 37 LP,53.2,485 / 426,YungYiga
#43,Mid,WoO0oW,Diamond I - 36 LP,49.9,214 / 215,Mac
#44,ADC,Sylmarae,Diamond I - 35 LP,54.0,315 / 268,Kythaela
#45,Jungle,Layla,Diamond I - 34 LP,49.7,184 / 186,TheRelic4411
#46,ADC,Geekymanxnlx,Diamond I - 34 LP,49.6,292 / 297,DitIsDonny
#47,Support,Goose,Diamond I - 34 LP,49.9,220 / 221,YungYiga
#48,Top,Punchaubuns,Diamond I - 32 LP,49.8,201 / 203,LumiFumi
#49,Support,Pawko ,Diamond I - 32 LP,53.8,161 / 138,TexeQ
#50,ADC,ADC shen,Diamond I - 32 LP,52.8,198 / 177,shen adc
#51,ADC,Magic Wampie,Diamond I - 31 LP,48.5,192 / 204,Tifumerrang
#52,Jungle,Blaze,Diamond I - 31 LP,50.5,245 / 240,Hit_Critical
#53,Support,BoquitaCampeon,Diamond I - 29 LP,55.1,261 / 213,Jon_14
#54,ADC,GNR.UZI,Diamond I - 29 LP,56.2,237 / 185,theshy
#55,ADC,Vixcini,Diamond I - 28 LP,50.6,226 / 221,Blade1284
#56,Top,Zuko,Diamond I - 28 LP,54.3,282 / 237,Lior
#57,Jungle,MexicanPidgeon,Diamond I - 24 LP,51.4,263 / 249,LumiFumi
#58,Mid,BOOCAUWMOO,Diamond I - 24 LP,50.5,191 / 187,BooCauwMoo
#59,Top,Ezio,Diamond I - 23 LP,51.4,242 / 229,TexeQ
#60,Mid,kittyperry,Diamond I - 23 LP,49.3,295 / 303,GamerGirls
#61,Mid,BottleCaps,Diamond I - 22 LP,51.2,244 / 233,Phost
#62,Support,Anbeeld,Diamond I - 22 LP,51.0,254 / 244,Anbeeld
#63,Jungle,Bibi,Diamond I - 21 LP,52.1,274 / 252,Troeton
#64,Support,Trick789,Diamond I - 21 LP,51.7,197 / 184,Landmeeuw
#65,Jungle,Superb,Diamond I - 19 LP,48.4,223 / 238,Spezza
#66,Mid,violator,Diamond I - 18 LP,48.4,194 / 207,sanchesmemo
#67,Mid,Seirilyvia,Diamond I - 18 LP,54.8,327 / 270,Kythaela
#68,Support,unicornpetpetuwu,Diamond I - 18 LP,49.5,185 / 189,GamerGirls
#69,Mid,reality,Diamond I - 17 LP,53.3,255 / 223,schlafen
#70,Top,R0ck,Diamond I - 16 LP,53.4,149 / 130,DAYLlGHT
#71,Support,Test5,Diamond I - 16 LP,51.1,227 / 217,test
#72,ADC,Kadlin,Diamond I - 15 LP,53.6,305 / 264,Jinxnator
#73,Top,Top,Diamond I - 13 LP,53.0,239 / 212,jksad
#74,Mid,GummyBear,Diamond I - 13 LP,48.6,155 / 164,Spezza
#75,Support,flaree,Diamond I - 11 LP,50.1,209 / 208,sanchesmemo
#76,Support,Emwues24,Diamond I - 11 LP,51.5,258 / 243,Jinxnator
#77,Jungle,Test2,Diamond I - 10 LP,51.7,247 / 231,test
#78,Support,Egirl champs onl,Diamond I - 9 LP,53.4,196 / 171,Spooky
#79,Mid,Lucius ,Diamond I - 9 LP,49.1,215 / 223,Jungler1337
#80,Support,GeT OutFlayed,Diamond I - 9 LP,52.9,234 / 208,Mac
#81,Jungle,jungle gap,Diamond I - 8 LP,50.7,249 / 242,crithitfail
